epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
30,1047.14,1.70527,2.12139,1.15091,0.00565,1.29015,0.68604,0.57504,0.63191,0.34857,0.63952,0.51252,0.5441,0.23457,1.54284,1.92661,1.20719,0.00596,0,0.00101075,0.00101075,0.00101075
31,1084.14,1.73186,2.15293,1.15553,0.00574,1.30078,0.67772,0.60747,0.6432,0.33975,0.62665,0.53933,0.54515,0.24693,1.5667,1.80374,1.21159,0.00611,0,0.0010025,0.0010025,0.0010025
32,1120.97,1.71589,2.13629,1.14406,0.0057,1.29977,0.69755,0.53267,0.60016,0.3248,0.64601,0.46833,0.50285,0.21309,1.61774,1.93283,1.19466,0.00629,0,0.00099425,0.00099425,0.00099425
33,1157.63,1.7028,2.08945,1.1219,0.00562,1.25492,0.71035,0.57297,0.63576,0.34496,0.65339,0.50987,0.54235,0.23252,1.5824,1.90792,1.10059,0.00589,0,0.000986,0.000986,0.000986
34,1194.45,1.69504,2.08196,1.10689,0.00559,1.28065,0.70373,0.55971,0.60943,0.31768,0.67102,0.48632,0.52681,0.21935,1.58606,1.86833,1.126,0.0059,0,0.00097775,0.00097775,0.00097775
35,1231.32,1.69284,2.07733,1.12342,0.00568,1.32106,0.67066,0.60306,0.64076,0.35323,0.62199,0.50182,0.53008,0.23745,1.53959,1.85818,1.06047,0.00593,0,0.0009695,0.0009695,0.0009695
36,1268.38,1.6896,2.09987,1.11691,0.0056,1.25803,0.7065,0.59955,0.65673,0.35077,0.647,0.52086,0.54848,0.2478,1.56154,1.79563,1.13557,0.00582,0,0.00096125,0.00096125,0.00096125
37,1305.39,1.68299,2.08376,1.10274,0.00555,1.23993,0.67876,0.6032,0.64294,0.34919,0.60336,0.52005,0.53175,0.23809,1.52949,1.77737,1.207,0.00593,0,0.000953,0.000953,0.000953
38,1342.2,1.69265,2.08225,1.11046,0.00557,1.27092,0.66941,0.56349,0.61144,0.33375,0.59587,0.49523,0.50484,0.22929,1.58689,1.8706,1.31365,0.00599,0,0.00094475,0.00094475,0.00094475
39,1379.17,1.67956,2.04967,1.10073,0.00545,1.25008,0.70804,0.61491,0.67062,0.36722,0.63261,0.56039,0.56906,0.2622,1.5081,1.75795,1.04934,0.00553,0,0.0009365,0.0009365,0.0009365
40,1416.83,1.67745,2.05726,1.09057,0.00554,1.23556,0.70862,0.58238,0.65947,0.36218,0.64378,0.52404,0.5546,0.26316,1.51688,1.78204,1.0385,0.00569,0,0.00092825,0.00092825,0.00092825
41,1453.68,1.65891,2.03084,1.07943,0.00547,1.21866,0.70158,0.6291,0.6744,0.37497,0.65836,0.55381,0.57583,0.24389,1.53302,1.79763,1.18663,0.00557,0,0.00092,0.00092,0.00092
42,1490.41,1.66003,2.04662,1.07791,0.00543,1.22492,0.67785,0.62855,0.66709,0.3588,0.63432,0.56612,0.56755,0.25412,1.55962,1.78011,1.11022,0.00597,0,0.00091175,0.00091175,0.00091175
43,1527.51,1.64302,2.02176,1.0592,0.00534,1.17309,0.72466,0.62218,0.67821,0.37594,0.6671,0.55715,0.58156,0.26792,1.50898,1.78544,1.0405,0.0056,0,0.0009035,0.0009035,0.0009035
44,1564.51,1.65735,2.02981,1.07236,0.00538,1.19469,0.67345,0.6472,0.66205,0.36472,0.62967,0.54829,0.55442,0.24368,1.52575,1.79706,1.08756,0.00576,0,0.00089525,0.00089525,0.00089525
45,1601.17,1.64828,2.02371,1.06495,0.0054,1.1994,0.73175,0.62824,0.69034,0.38362,0.68557,0.57099,0.6017,0.27777,1.50181,1.7881,1.0173,0.00556,0,0.000887,0.000887,0.000887
46,1638.82,1.66344,2.03499,1.05992,0.00526,1.20373,0.70162,0.59509,0.6486,0.35489,0.61769,0.5523,0.55681,0.26145,1.54178,1.81716,1.27353,0.00578,0,0.00087875,0.00087875,0.00087875
47,1675.96,1.6511,2.00961,1.07141,0.00535,1.19797,0.70873,0.62438,0.68577,0.37746,0.66539,0.52554,0.56447,0.25549,1.53915,1.79273,1.11196,0.00571,0,0.0008705,0.0008705,0.0008705
48,1713.23,1.65414,2.02523,1.06568,0.00533,1.1825,0.72812,0.59063,0.66719,0.37068,0.67642,0.51083,0.55625,0.26125,1.4992,1.74279,1.01116,0.00546,0,0.00086225,0.00086225,0.00086225
49,1750.55,1.63595,1.9971,1.0454,0.00519,1.17538,0.67418,0.63894,0.67407,0.38152,0.60169,0.57751,0.57982,0.26524,1.51519,1.76883,1.07968,0.00556,0,0.000854,0.000854,0.000854
50,1787.67,1.64706,1.99532,1.04493,0.00518,1.15446,0.72123,0.63671,0.68225,0.38141,0.67235,0.5554,0.58647,0.26387,1.48133,1.73229,1.03215,0.00545,0,0.00084575,0.00084575,0.00084575
51,1824.46,1.65692,2.01278,1.05736,0.00523,1.19013,0.73435,0.64249,0.69784,0.39964,0.66858,0.58219,0.59276,0.27639,1.46945,1.72235,0.98414,0.00542,0,0.0008375,0.0008375,0.0008375
52,1862.38,1.63832,2.00652,1.02604,0.00512,1.1423,0.74022,0.62307,0.69162,0.38151,0.66824,0.56027,0.58366,0.25858,1.50833,1.72653,1.00113,0.0057,0,0.00082925,0.00082925,0.00082925
53,1899.92,1.62857,1.99032,1.02795,0.00516,1.15755,0.73776,0.63326,0.70234,0.39709,0.65123,0.55965,0.57613,0.25597,1.46592,1.7825,0.9933,0.00544,0,0.000821,0.000821,0.000821
54,1937.18,1.63543,1.99159,1.03918,0.00523,1.13167,0.70684,0.61884,0.67954,0.38732,0.66959,0.54492,0.58823,0.26909,1.47143,1.781,1.05508,0.00539,0,0.00081275,0.00081275,0.00081275
55,1974.26,1.61243,1.9676,1.02704,0.0051,1.11416,0.74324,0.6422,0.70181,0.39748,0.67042,0.5736,0.60132,0.27656,1.49185,1.73962,0.99105,0.00555,0,0.0008045,0.0008045,0.0008045
56,2011.38,1.59706,1.94985,1.01293,0.00505,1.08835,0.75009,0.65184,0.72141,0.42502,0.66886,0.58608,0.61626,0.2944,1.45875,1.72657,0.95557,0.00534,0,0.00079625,0.00079625,0.00079625
57,2048.4,1.60154,1.96089,1.02631,0.00512,1.12558,0.74893,0.62434,0.70928,0.40208,0.70531,0.5547,0.60168,0.27789,1.46465,1.74657,0.97972,0.00552,0,0.000788,0.000788,0.000788
58,2085.36,1.61252,1.95367,1.00802,0.00497,1.10888,0.74291,0.64936,0.70593,0.40664,0.68171,0.56437,0.60247,0.28002,1.48268,1.69626,0.97109,0.00521,0,0.00077975,0.00077975,0.00077975
59,2122.45,1.6086,1.95235,1.00627,0.00498,1.07946,0.72327,0.66636,0.71868,0.40675,0.72168,0.56192,0.6219,0.28461,1.47707,1.73607,1.0073,0.00544,0,0.0007715,0.0007715,0.0007715
60,2159.42,1.60968,1.94948,0.99632,0.00499,1.09182,0.71628,0.64253,0.69281,0.39768,0.66733,0.55243,0.57846,0.26025,1.48466,1.74116,0.96079,0.0054,0,0.00076325,0.00076325,0.00076325
61,2196.29,1.58295,1.92443,0.99099,0.00499,1.0508,0.74303,0.67385,0.72591,0.42508,0.6885,0.60355,0.6274,0.28668,1.45939,1.72294,1.03261,0.00531,0,0.000755,0.000755,0.000755
62,2233.18,1.58481,1.91334,0.97447,0.00499,1.03634,0.73369,0.64713,0.68505,0.37374,0.67879,0.57354,0.5966,0.259,1.46371,1.7263,0.97784,0.00537,0,0.00074675,0.00074675,0.00074675
63,2269.94,1.59849,1.92689,0.99387,0.00498,1.10811,0.70768,0.68407,0.71316,0.40992,0.66492,0.60064,0.6097,0.28138,1.42316,1.70685,0.94545,0.00507,0,0.0007385,0.0007385,0.0007385
64,2306.95,1.56501,1.88508,0.96395,0.00495,1.0471,0.74244,0.66218,0.7092,0.40375,0.68277,0.59717,0.61123,0.27909,1.45693,1.75728,0.96181,0.0053,0,0.00073025,0.00073025,0.00073025
65,2343.87,1.58669,1.91113,0.98307,0.00492,1.08314,0.79444,0.61142,0.71115,0.41015,0.72312,0.55813,0.60392,0.2746,1.44473,1.73252,0.98744,0.00509,0,0.000722,0.000722,0.000722
66,2380.59,1.57721,1.92048,0.9774,0.00488,1.08838,0.73259,0.63421,0.71592,0.42636,0.69917,0.5596,0.61864,0.29764,1.43441,1.72166,0.99106,0.00515,0,0.00071375,0.00071375,0.00071375
67,2418.21,1.5754,1.91447,0.97839,0.0049,1.05071,0.75112,0.63594,0.72361,0.40352,0.66555,0.57656,0.60845,0.28374,1.48469,1.7413,1.05088,0.0053,0,0.0007055,0.0007055,0.0007055
68,2455.42,1.57557,1.89784,0.96214,0.00484,1.0339,0.74896,0.65536,0.72194,0.41878,0.73,0.55861,0.61742,0.29305,1.42968,1.73065,0.97496,0.00509,0,0.00069725,0.00069725,0.00069725
69,2492.75,1.5651,1.88021,0.96042,0.00488,1.0287,0.76408,0.64138,0.7199,0.41748,0.70753,0.57132,0.61611,0.29139,1.42874,1.71096,0.97629,0.00513,0,0.000689,0.000689,0.000689
70,2528.78,1.56157,1.88356,0.96234,0.00485,1.05596,0.77763,0.66248,0.73631,0.43119,0.71464,0.58856,0.63194,0.29332,1.41875,1.68138,0.94633,0.0049,0,0.00068075,0.00068075,0.00068075
71,2565.64,1.57581,1.88158,0.96909,0.00488,1.01749,0.75285,0.66513,0.73092,0.426,0.67831,0.59139,0.6165,0.2953,1.41315,1.70253,0.93989,0.00503,0,0.0006725,0.0006725,0.0006725
72,2602.3,1.55219,1.86995,0.95756,0.00475,1.01104,0.74982,0.64602,0.71861,0.43024,0.71005,0.57534,0.62279,0.29488,1.43668,1.68991,0.95245,0.005,0,0.00066425,0.00066425,0.00066425
73,2639.23,1.55634,1.87124,0.96002,0.00482,1.01685,0.73896,0.65403,0.714,0.41202,0.67887,0.59605,0.60818,0.27819,1.42693,1.70796,0.95947,0.00515,0,0.000656,0.000656,0.000656
74,2675.83,1.56369,1.87877,0.95744,0.00479,1.03754,0.78106,0.64212,0.72968,0.42831,0.71962,0.58897,0.63171,0.29888,1.42548,1.70829,0.96925,0.0051,0,0.00064775,0.00064775,0.00064775
75,2712.44,1.57181,1.8756,0.95264,0.00472,1.0055,0.75281,0.659,0.7313,0.44095,0.72266,0.59128,0.63483,0.30397,1.40666,1.67967,0.9221,0.00499,0,0.0006395,0.0006395,0.0006395
76,2749.28,1.56028,1.87924,0.93594,0.00475,0.98348,0.77868,0.64748,0.73094,0.43386,0.73657,0.56813,0.62469,0.29587,1.4331,1.6872,0.94566,0.00502,0,0.00063125,0.00063125,0.00063125
77,2785.95,1.55417,1.8631,0.93534,0.0047,0.97844,0.74645,0.66922,0.73191,0.42957,0.67164,0.59608,0.62057,0.28004,1.411,1.70022,0.9361,0.00498,0,0.000623,0.000623,0.000623
78,2822.63,1.55058,1.86015,0.93075,0.00475,0.97994,0.78123,0.64098,0.7207,0.42501,0.72679,0.579,0.62244,0.29553,1.42712,1.69589,0.93257,0.00506,0,0.00061475,0.00061475,0.00061475
79,2859.31,1.53645,1.83638,0.93435,0.00473,0.99246,0.78339,0.64413,0.72875,0.42742,0.71723,0.58347,0.62699,0.30371,1.40652,1.69311,0.94571,0.00495,0,0.0006065,0.0006065,0.0006065
80,2896.1,1.55273,1.87182,0.94477,0.0047,1.01389,0.77391,0.63362,0.72233,0.42448,0.71863,0.57368,0.62998,0.29962,1.41063,1.70018,0.94837,0.00498,0,0.00059825,0.00059825,0.00059825
81,2932.86,1.55728,1.87147,0.93291,0.00462,0.99146,0.74414,0.67806,0.73594,0.42524,0.68209,0.59958,0.63175,0.28971,1.40617,1.68501,0.92353,0.00506,0,0.00059,0.00059,0.00059
82,2969.52,1.52969,1.84641,0.92129,0.0046,0.95742,0.78229,0.6777,0.7413,0.43704,0.71043,0.61548,0.6398,0.29049,1.40155,1.65055,0.90634,0.00511,0,0.00058175,0.00058175,0.00058175
83,3006.15,1.53164,1.84161,0.92371,0.00458,0.96513,0.76707,0.67164,0.73384,0.433,0.70849,0.61232,0.63702,0.31136,1.39384,1.70756,0.92512,0.00496,0,0.0005735,0.0005735,0.0005735
84,3042.73,1.54227,1.84688,0.92958,0.00463,0.96156,0.75768,0.68397,0.74035,0.43526,0.70548,0.6076,0.64456,0.30365,1.45092,1.67214,0.91721,0.00502,0,0.00056525,0.00056525,0.00056525
85,3079.38,1.53354,1.81135,0.91272,0.00455,0.93819,0.77699,0.66916,0.74022,0.43912,0.71385,0.61308,0.64967,0.30982,1.38386,1.65051,0.92133,0.00494,0,0.000557,0.000557,0.000557
86,3116.32,1.50184,1.7964,0.90442,0.00457,0.93778,0.79832,0.63738,0.72146,0.42624,0.73945,0.56517,0.6131,0.29451,1.41389,1.66316,0.94852,0.00498,0,0.00054875,0.00054875,0.00054875
87,3153.03,1.50417,1.80323,0.90483,0.00455,0.95807,0.76518,0.69052,0.7561,0.45041,0.75574,0.58238,0.64958,0.3142,1.36358,1.65251,0.90241,0.00483,0,0.0005405,0.0005405,0.0005405
88,3189.95,1.5146,1.81873,0.90788,0.00452,0.9582,0.79726,0.66616,0.75251,0.4505,0.74029,0.5989,0.65604,0.31678,1.37528,1.66162,0.88265,0.00488,0,0.00053225,0.00053225,0.00053225
89,3226.82,1.54029,1.83943,0.91324,0.00451,0.934,0.72798,0.68367,0.7346,0.43363,0.67091,0.60496,0.62157,0.28996,1.40133,1.68628,0.93684,0.00499,0,0.000524,0.000524,0.000524
90,3263.56,1.50724,1.80204,0.89168,0.00447,0.94274,0.76829,0.66077,0.73845,0.44324,0.70729,0.60217,0.64064,0.30596,1.40582,1.62121,0.91617,0.00494,0,0.00051575,0.00051575,0.00051575
91,3300.17,1.50696,1.80893,0.88773,0.00458,0.9099,0.79502,0.67498,0.76057,0.45362,0.7316,0.60819,0.65502,0.3185,1.37723,1.6403,0.88708,0.00484,0,0.0005075,0.0005075,0.0005075
92,3337.37,1.51486,1.80508,0.89664,0.00449,0.94077,0.76503,0.67582,0.74592,0.4464,0.70015,0.60866,0.6368,0.31112,1.37253,1.68405,0.91185,0.00481,0,0.00049925,0.00049925,0.00049925
93,3374.36,1.49631,1.78644,0.88769,0.00447,0.92548,0.75758,0.68751,0.73749,0.43404,0.67957,0.60783,0.62449,0.29757,1.39234,1.6415,0.94509,0.00487,0,0.000491,0.000491,0.000491
94,3411.18,1.4934,1.77815,0.88696,0.00446,0.92369,0.75421,0.6813,0.7399,0.44766,0.67757,0.61426,0.63203,0.30491,1.39539,1.65524,0.91115,0.00488,0,0.00048275,0.00048275,0.00048275
95,3447.77,1.5033,1.7993,0.88541,0.00444,0.90038,0.77651,0.67484,0.74954,0.4441,0.73329,0.57908,0.63196,0.30055,1.39871,1.64078,0.90402,0.0049,0,0.0004745,0.0004745,0.0004745
96,3484.88,1.49404,1.76171,0.87911,0.00445,0.89376,0.73771,0.71584,0.75882,0.45599,0.69148,0.61113,0.64224,0.31261,1.37535,1.66053,0.88933,0.00472,0,0.00046625,0.00046625,0.00046625
97,3521.44,1.476,1.7696,0.87446,0.00448,0.90648,0.75713,0.68843,0.74874,0.44343,0.67529,0.62558,0.64169,0.31649,1.39572,1.66951,0.92057,0.00489,0,0.000458,0.000458,0.000458
98,3558.13,1.50511,1.79637,0.89037,0.00444,0.90199,0.75186,0.65973,0.72316,0.43074,0.68002,0.59211,0.62031,0.30134,1.40702,1.6886,0.93699,0.0049,0,0.00044975,0.00044975,0.00044975
99,3594.84,1.48247,1.74629,0.8734,0.00441,0.88284,0.76042,0.68698,0.7494,0.44856,0.68492,0.61339,0.62829,0.30642,1.37945,1.66179,0.90206,0.00477,0,0.0004415,0.0004415,0.0004415
100,3631.72,1.47956,1.75013,0.86164,0.00436,0.88213,0.79732,0.66099,0.75369,0.45047,0.71616,0.59321,0.64353,0.31997,1.38961,1.64879,0.88857,0.00485,0,0.00043325,0.00043325,0.00043325
101,3668.39,1.48508,1.75806,0.87422,0.00436,0.89027,0.79499,0.67521,0.75517,0.45033,0.75534,0.59671,0.65178,0.31532,1.35831,1.65355,0.89006,0.00473,0,0.000425,0.000425,0.000425
102,3705.11,1.46219,1.73681,0.85211,0.00432,0.84038,0.77657,0.70681,0.75888,0.45801,0.72708,0.624,0.65792,0.3265,1.35006,1.62939,0.89172,0.0047,0,0.00041675,0.00041675,0.00041675
103,3741.95,1.47282,1.75484,0.86775,0.00438,0.86958,0.77985,0.70249,0.76219,0.4562,0.72677,0.62285,0.66296,0.32786,1.36321,1.62479,0.88908,0.00479,0,0.0004085,0.0004085,0.0004085
104,3778.61,1.4866,1.78372,0.85364,0.00426,0.87045,0.78327,0.69874,0.76638,0.462,0.73759,0.62213,0.66235,0.32424,1.36467,1.60618,0.8848,0.00468,0,0.00040025,0.00040025,0.00040025
105,3815.83,1.45892,1.74418,0.84417,0.00428,0.8727,0.81492,0.6875,0.76515,0.45184,0.74982,0.61735,0.66094,0.31493,1.3786,1.62729,0.89067,0.00477,0,0.000392,0.000392,0.000392
106,3852.4,1.4646,1.74685,0.84756,0.00428,0.85772,0.76398,0.675,0.75316,0.46045,0.70003,0.61581,0.65613,0.3215,1.36692,1.64867,0.89186,0.00469,0,0.00038375,0.00038375,0.00038375
107,3889.02,1.45377,1.71311,0.83475,0.00427,0.84453,0.76956,0.68768,0.75282,0.44878,0.75916,0.57433,0.64911,0.31123,1.38493,1.64741,0.91783,0.00477,0,0.0003755,0.0003755,0.0003755
108,3925.72,1.47022,1.73262,0.84673,0.00425,0.86124,0.77236,0.69435,0.76173,0.46359,0.71975,0.6223,0.64956,0.32309,1.3543,1.64424,0.87778,0.00468,0,0.00036725,0.00036725,0.00036725
109,3962.53,1.4673,1.73386,0.8434,0.00426,0.8528,0.75489,0.69058,0.75517,0.4634,0.7447,0.59565,0.64832,0.31851,1.36052,1.69021,0.87453,0.00472,0,0.000359,0.000359,0.000359
110,3999.31,1.44053,1.71098,0.83274,0.00425,0.83035,0.77526,0.70607,0.7673,0.47161,0.74463,0.62424,0.66971,0.32874,1.33996,1.62631,0.87427,0.00462,0,0.00035075,0.00035075,0.00035075
111,4036.2,1.45199,1.71407,0.83267,0.00422,0.83007,0.80034,0.69513,0.77036,0.46744,0.75527,0.61999,0.66971,0.32391,1.35688,1.62439,0.87789,0.00476,0,0.0003425,0.0003425,0.0003425
112,4072.95,1.45199,1.72699,0.82651,0.00416,0.81441,0.81972,0.68942,0.76482,0.46935,0.73941,0.62915,0.66261,0.32751,1.34986,1.62764,0.85995,0.0047,0,0.00033425,0.00033425,0.00033425
113,4109.23,1.45358,1.71193,0.83141,0.00415,0.8249,0.79048,0.70138,0.76479,0.47181,0.72932,0.63964,0.67038,0.33081,1.34417,1.61835,0.87957,0.00473,0,0.000326,0.000326,0.000326
114,4146.34,1.461,1.71451,0.84099,0.0042,0.8168,0.78501,0.70821,0.77048,0.46345,0.72762,0.63281,0.67248,0.3289,1.3467,1.60601,0.87158,0.00471,0,0.00031775,0.00031775,0.00031775
115,4182.58,1.44343,1.71099,0.82497,0.0041,0.80161,0.77723,0.69683,0.76398,0.46094,0.73787,0.61601,0.65915,0.32743,1.35603,1.61926,0.8819,0.00466,0,0.0003095,0.0003095,0.0003095
116,4219.1,1.46032,1.71693,0.83612,0.00412,0.81342,0.77717,0.69378,0.75679,0.46131,0.75654,0.62029,0.66752,0.32725,1.35659,1.6341,0.89068,0.0047,0,0.00030125,0.00030125,0.00030125
117,4255.6,1.44841,1.69468,0.83357,0.00418,0.83839,0.79326,0.70073,0.76493,0.46512,0.7293,0.63779,0.65474,0.32573,1.35304,1.60615,0.87296,0.00463,0,0.000293,0.000293,0.000293
118,4292.09,1.42748,1.68598,0.81735,0.00412,0.81873,0.75446,0.70988,0.7564,0.46297,0.74057,0.62117,0.66194,0.32818,1.33172,1.57935,0.85709,0.00462,0,0.00028475,0.00028475,0.00028475
119,4328.52,1.44116,1.70587,0.81499,0.0041,0.8267,0.77766,0.70318,0.76014,0.46634,0.70678,0.63701,0.6561,0.32096,1.33874,1.60021,0.84836,0.00458,0,0.0002765,0.0002765,0.0002765
120,4365.52,1.42993,1.68379,0.81125,0.00412,0.80798,0.78243,0.7062,0.76994,0.47235,0.72431,0.64834,0.6716,0.33625,1.33733,1.606,0.85663,0.0046,0,0.00026825,0.00026825,0.00026825
121,4402.47,1.42879,1.67479,0.80662,0.0041,0.78059,0.79164,0.69355,0.76882,0.47203,0.72662,0.62987,0.65585,0.32379,1.33583,1.59817,0.86011,0.00455,0,0.00026,0.00026,0.00026
122,4439.02,1.44526,1.70091,0.81734,0.00404,0.80369,0.78043,0.70561,0.77105,0.47327,0.74389,0.61098,0.65663,0.32345,1.35327,1.60658,0.87465,0.00462,0,0.00025175,0.00025175,0.00025175
123,4475.86,1.4269,1.69376,0.81071,0.00411,0.80561,0.81264,0.68507,0.77003,0.48101,0.7487,0.62605,0.67066,0.33652,1.33366,1.62052,0.85764,0.00459,0,0.0002435,0.0002435,0.0002435
