epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
117,2613.35,1.51591,1.85149,0.92146,0.00435,1.0298,0.78426,0.62445,0.71932,0.42744,0.72916,0.57247,0.63341,0.30036,1.45759,1.72816,0.94958,0.00488,0,0.000293,0.000293,0.000293
118,2632.38,1.51575,1.85063,0.90823,0.00436,1.02717,0.74288,0.66438,0.7261,0.42578,0.69929,0.61641,0.64875,0.30516,1.458,1.71582,0.92724,0.00492,0,0.00028475,0.00028475,0.00028475
119,2651.98,1.53792,1.87021,0.92355,0.00432,1.00472,0.74873,0.65993,0.73209,0.43654,0.72515,0.58311,0.6479,0.31007,1.43668,1.69881,0.91959,0.00483,0,0.0002765,0.0002765,0.0002765
120,2671.77,1.5284,1.86577,0.91468,0.00434,1.04221,0.77953,0.64154,0.73207,0.43954,0.7374,0.57177,0.64402,0.30242,1.42847,1.70857,0.93259,0.00478,0,0.00026825,0.00026825,0.00026825
121,2691.38,1.51553,1.83506,0.90611,0.00436,1.00233,0.78784,0.62132,0.72958,0.43356,0.69691,0.58033,0.63971,0.29954,1.42403,1.69776,0.92524,0.00476,0,0.00026,0.00026,0.00026
122,2710.53,1.50176,1.82974,0.9034,0.00432,0.99124,0.76031,0.65933,0.73044,0.43207,0.70401,0.59501,0.64071,0.29612,1.42204,1.70779,0.93526,0.00475,0,0.00025175,0.00025175,0.00025175
123,2729.5,1.52282,1.83669,0.91235,0.00436,1.01614,0.77416,0.65274,0.73256,0.43613,0.72234,0.58801,0.64616,0.3031,1.40792,1.68771,0.94131,0.00476,0,0.0002435,0.0002435,0.0002435
124,2748.59,1.51663,1.83338,0.9091,0.00429,0.99901,0.72565,0.68009,0.73032,0.43069,0.73063,0.57652,0.64376,0.31227,1.42374,1.69953,0.92779,0.00482,0,0.00023525,0.00023525,0.00023525
125,2767.58,1.49574,1.81517,0.90562,0.00434,0.99545,0.78599,0.62741,0.731,0.43618,0.73213,0.56748,0.63443,0.30458,1.43307,1.7053,0.93049,0.00477,0,0.000227,0.000227,0.000227
126,2786.63,1.52296,1.84703,0.90851,0.00431,1.01071,0.76963,0.64384,0.73481,0.43526,0.72025,0.56508,0.63693,0.29884,1.42921,1.70088,0.92362,0.00474,0,0.00021875,0.00021875,0.00021875
127,2805.83,1.50192,1.8223,0.90043,0.00426,0.97192,0.77181,0.63782,0.73398,0.43618,0.75368,0.54546,0.63923,0.2945,1.41482,1.69329,0.91227,0.00473,0,0.0002105,0.0002105,0.0002105
128,2825.13,1.49727,1.81782,0.89542,0.00427,0.9903,0.73485,0.65889,0.73626,0.42997,0.70113,0.57987,0.63789,0.29917,1.44231,1.69942,0.92907,0.00479,0,0.00020225,0.00020225,0.00020225
129,2844.27,1.50466,1.8098,0.89407,0.00425,0.98333,0.75361,0.6644,0.7365,0.43242,0.68506,0.58208,0.63143,0.29548,1.437,1.7094,0.92719,0.00479,0,0.000194,0.000194,0.000194
130,2863.58,1.5138,1.82095,0.89951,0.00425,0.97587,0.77095,0.65102,0.74204,0.44378,0.72231,0.58385,0.65022,0.30642,1.41573,1.68906,0.90306,0.00472,0,0.00018575,0.00018575,0.00018575
131,2882.87,1.46371,1.77348,0.87715,0.00426,0.97141,0.73253,0.6626,0.73896,0.43512,0.71292,0.57941,0.64087,0.29601,1.4212,1.69627,0.90669,0.00475,0,0.0001775,0.0001775,0.0001775
132,2902.12,1.49014,1.82596,0.89255,0.00428,0.96655,0.7428,0.67033,0.73643,0.43565,0.67684,0.60702,0.64335,0.30276,1.41792,1.68632,0.92594,0.00472,0,0.00016925,0.00016925,0.00016925
133,2921.05,1.4972,1.80993,0.89388,0.00418,0.97444,0.74813,0.66527,0.73343,0.43554,0.69027,0.59653,0.64427,0.29826,1.4125,1.68814,0.91544,0.00473,0,0.000161,0.000161,0.000161
134,2940.03,1.51258,1.82502,0.89571,0.00422,0.95766,0.76015,0.65359,0.735,0.43829,0.69774,0.60356,0.64814,0.29497,1.41826,1.67767,0.92192,0.00474,0,0.00015275,0.00015275,0.00015275
135,2959.04,1.5111,1.8327,0.88804,0.00416,0.96062,0.77047,0.66672,0.7442,0.44142,0.71101,0.6015,0.6499,0.299,1.4102,1.67497,0.90778,0.00472,0,0.0001445,0.0001445,0.0001445
136,2978.12,1.52078,1.83845,0.89402,0.0042,0.94908,0.76862,0.66692,0.74507,0.44347,0.71559,0.59479,0.65048,0.29974,1.41423,1.67053,0.91401,0.00472,0,0.00013625,0.00013625,0.00013625
137,2997.05,1.50018,1.81893,0.88865,0.00421,0.96729,0.77285,0.65158,0.74236,0.44624,0.73767,0.58517,0.6496,0.30464,1.41065,1.68497,0.91305,0.00467,0,0.000128,0.000128,0.000128
138,3016.1,1.47785,1.79222,0.87813,0.00415,0.95275,0.76157,0.67915,0.74213,0.44377,0.69738,0.61279,0.65069,0.30927,1.40321,1.66571,0.91547,0.00466,0,0.00011975,0.00011975,0.00011975
139,3035.26,1.49091,1.81387,0.88156,0.00417,0.96435,0.76126,0.6693,0.74358,0.44679,0.70292,0.60738,0.65127,0.3069,1.4129,1.68192,0.91748,0.00466,0,0.0001115,0.0001115,0.0001115
140,3054.33,1.48458,1.79297,0.88304,0.00418,0.93975,0.74723,0.66997,0.74314,0.44448,0.69415,0.59672,0.64459,0.3042,1.41412,1.68784,0.90908,0.00467,0,0.00010325,0.00010325,0.00010325
141,3075.05,1.53771,1.86543,0.99787,0.00568,0.86578,0.76111,0.65323,0.73851,0.4423,0.71245,0.58464,0.64433,0.30174,1.42253,1.68755,0.93366,0.00474,0,9.5e-05,9.5e-05,9.5e-05
142,3093.58,1.51678,1.84989,0.94091,0.00544,0.76948,0.73097,0.66616,0.73659,0.43904,0.68272,0.5999,0.63845,0.30037,1.42869,1.70174,0.92571,0.00474,0,8.675e-05,8.675e-05,8.675e-05
143,3112.04,1.5182,1.85542,0.92339,0.00535,0.75335,0.76105,0.64697,0.74015,0.44332,0.72485,0.57699,0.6371,0.30258,1.42142,1.7038,0.93034,0.00472,0,7.85e-05,7.85e-05,7.85e-05
144,3130.45,1.50939,1.82232,0.91665,0.00533,0.73334,0.73644,0.67085,0.73759,0.43853,0.67614,0.60417,0.64107,0.30156,1.43127,1.69242,0.92498,0.00474,0,7.025e-05,7.025e-05,7.025e-05
145,3148.81,1.5137,1.86093,0.91973,0.0053,0.74895,0.76724,0.65197,0.74163,0.44506,0.70829,0.58806,0.64756,0.30687,1.41662,1.69948,0.91731,0.00471,0,6.2e-05,6.2e-05,6.2e-05
146,3167.29,1.49331,1.82921,0.91253,0.00528,0.73256,0.76922,0.64573,0.7384,0.44404,0.7271,0.57949,0.64313,0.30719,1.42955,1.69325,0.92284,0.00473,0,5.375e-05,5.375e-05,5.375e-05
147,3185.69,1.50596,1.83941,0.9121,0.0052,0.73301,0.72863,0.67951,0.74096,0.44363,0.72661,0.58218,0.65018,0.30605,1.41572,1.68836,0.91657,0.00469,0,4.55e-05,4.55e-05,4.55e-05
148,3204.16,1.5016,1.8387,0.90822,0.00525,0.72921,0.72353,0.68694,0.74023,0.44251,0.72474,0.57755,0.64465,0.30446,1.41892,1.68944,0.92012,0.00471,0,3.725e-05,3.725e-05,3.725e-05
149,3222.61,1.50792,1.82592,0.91508,0.00519,0.74184,0.73489,0.68019,0.74193,0.4428,0.73392,0.57596,0.64888,0.30721,1.41225,1.6851,0.91615,0.00469,0,2.9e-05,2.9e-05,2.9e-05
150,3241.16,1.4891,1.8217,0.9063,0.0053,0.73048,0.7363,0.67432,0.74391,0.44306,0.742,0.57423,0.64939,0.30621,1.41628,1.68656,0.91754,0.0047,0,2.075e-05,2.075e-05,2.075e-05
