epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
119,5684.02,1.55227,1.94322,0.93649,0.00363,1.00737,0.73421,0.64304,0.71689,0.42991,0.72302,0.5819,0.65146,0.32156,1.54713,1.88421,1.02193,0.0044,0,0.000458624,0.000458624,0.000458624
120,5714.68,1.54125,1.92075,0.92162,0.00358,1.00858,0.74086,0.6542,0.71779,0.42828,0.69049,0.60949,0.64978,0.31632,1.54458,1.88824,1.02053,0.00437,0,0.000449313,0.000449313,0.000449313
121,5745.19,1.52575,1.90813,0.92823,0.00359,0.9895,0.71171,0.66676,0.72066,0.43247,0.71604,0.58557,0.64311,0.31809,1.53882,1.85678,1.0084,0.00441,0,0.000440046,0.000440046,0.000440046
122,5780.29,1.53149,1.91176,0.91424,0.00357,0.99623,0.74067,0.66053,0.72623,0.43433,0.69346,0.61131,0.6541,0.31771,1.53818,1.84087,0.99492,0.0044,0,0.000430826,0.000430826,0.000430826
123,5822.31,1.55682,1.95408,0.92609,0.00355,0.9879,0.77392,0.65539,0.73658,0.44029,0.73229,0.61146,0.67079,0.32805,1.52628,1.84757,0.98859,0.00436,0,0.000421656,0.000421656,0.000421656
124,5853.24,1.53374,1.91123,0.92009,0.00354,0.97063,0.76529,0.64771,0.73414,0.43441,0.72398,0.60294,0.65402,0.31979,1.53105,1.86625,1.00853,0.00432,0,0.000412537,0.000412537,0.000412537
125,5883.83,1.52732,1.91257,0.9116,0.00353,0.96833,0.7558,0.65852,0.72902,0.42871,0.7081,0.61698,0.66149,0.31563,1.53951,1.87261,1.00622,0.00444,0,0.000403473,0.000403473,0.000403473
126,5914.36,1.51982,1.89268,0.9096,0.00355,0.97592,0.77408,0.64755,0.73159,0.43408,0.72586,0.59844,0.66064,0.32462,1.52719,1.86432,0.99621,0.00441,0,0.000394465,0.000394465,0.000394465
127,5949.33,1.53751,1.90431,0.91406,0.00355,0.96891,0.75368,0.67111,0.73929,0.44874,0.70274,0.62446,0.66555,0.32918,1.51817,1.86316,0.98544,0.0043,0,0.000385515,0.000385515,0.000385515
128,5995.33,1.51002,1.87512,0.90602,0.00353,0.96758,0.69708,0.67734,0.71408,0.42282,0.66908,0.60429,0.64573,0.31265,1.53569,1.86766,1.05188,0.00436,0,0.000376625,0.000376625,0.000376625
129,6058.23,1.51958,1.89379,0.90449,0.00348,0.95046,0.73386,0.66772,0.73611,0.43972,0.70386,0.61182,0.66383,0.32001,1.52353,1.85259,1.00298,0.00438,0,0.000367799,0.000367799,0.000367799
130,6122.27,1.53789,1.90582,0.91032,0.00347,0.96683,0.76897,0.65348,0.73613,0.44071,0.72137,0.60293,0.66489,0.33145,1.52063,1.85652,0.98317,0.00434,0,0.000359038,0.000359038,0.000359038
131,6185.49,1.52269,1.90175,0.90455,0.0035,0.94204,0.77633,0.6473,0.73385,0.44035,0.7279,0.60621,0.66267,0.32666,1.52019,1.872,1.01749,0.00432,0,0.000350343,0.000350343,0.000350343
132,6249.07,1.51357,1.88376,0.90064,0.00345,0.95811,0.74398,0.67951,0.73689,0.44256,0.68475,0.62912,0.65774,0.33003,1.52175,1.85509,0.99834,0.0043,0,0.000341718,0.000341718,0.000341718
133,6312.69,1.50425,1.86301,0.89852,0.00351,0.93979,0.75366,0.66721,0.73469,0.4388,0.71734,0.59025,0.66075,0.32882,1.52289,1.85734,1.00814,0.00437,0,0.000333165,0.000333165,0.000333165
134,6376.36,1.51016,1.86962,0.89579,0.00346,0.94291,0.73288,0.6955,0.74392,0.43535,0.66747,0.63817,0.65902,0.3288,1.51708,1.85046,0.997,0.00444,0,0.000324685,0.000324685,0.000324685
135,6439.68,1.52148,1.89009,0.89659,0.00347,0.94902,0.75871,0.66963,0.74672,0.44471,0.70822,0.62696,0.6744,0.33712,1.5057,1.84388,0.9857,0.00429,0,0.000316281,0.000316281,0.000316281
136,6502.73,1.50324,1.86342,0.89278,0.00343,0.94386,0.74797,0.65369,0.73496,0.43758,0.68996,0.61091,0.65614,0.32316,1.51615,1.84977,0.9876,0.00436,0,0.000307954,0.000307954,0.000307954
137,6566.37,1.51858,1.87239,0.90148,0.00338,0.9163,0.79341,0.63603,0.72762,0.43734,0.74008,0.59167,0.65706,0.32785,1.52412,1.87372,1.02585,0.00432,0,0.000299707,0.000299707,0.000299707
138,6629.67,1.50927,1.87355,0.89008,0.00344,0.91683,0.77864,0.65876,0.74251,0.44723,0.74439,0.61099,0.66814,0.33596,1.50542,1.8429,0.98512,0.00423,0,0.000291542,0.000291542,0.000291542
139,6693.29,1.50291,1.87204,0.88349,0.00342,0.92988,0.7628,0.68467,0.74838,0.44946,0.70673,0.6306,0.67332,0.33625,1.49857,1.86292,0.98486,0.00426,0,0.000283461,0.000283461,0.000283461
140,6757.37,1.49153,1.84825,0.88945,0.00346,0.94414,0.76691,0.6776,0.7507,0.44601,0.71197,0.62155,0.67088,0.34003,1.50095,1.83316,0.97387,0.00431,0,0.000275466,0.000275466,0.000275466
141,6821.25,1.49494,1.85968,0.88384,0.00344,0.92512,0.78679,0.65395,0.74827,0.44836,0.74826,0.59487,0.67713,0.34109,1.50899,1.82834,0.98609,0.00431,0,0.000267558,0.000267558,0.000267558
142,6884.03,1.49815,1.86397,0.8872,0.00339,0.89656,0.77423,0.65054,0.74133,0.44556,0.72264,0.60586,0.66882,0.33607,1.51757,1.85799,1.00123,0.00432,0,0.00025974,0.00025974,0.00025974
143,6947.22,1.47389,1.84096,0.87257,0.00341,0.92138,0.77976,0.66281,0.74989,0.44986,0.74573,0.61888,0.68636,0.3414,1.50871,1.84409,0.98048,0.00431,0,0.000252014,0.000252014,0.000252014
144,7010.81,1.51374,1.876,0.89081,0.00339,0.90833,0.77586,0.6606,0.75126,0.45315,0.74231,0.61027,0.68246,0.33648,1.50594,1.84355,0.98416,0.00433,0,0.000244381,0.000244381,0.000244381
145,7073.92,1.49452,1.85743,0.88039,0.00339,0.89872,0.75534,0.67684,0.7527,0.4523,0.70218,0.61882,0.67602,0.33218,1.50032,1.82932,0.98053,0.00433,0,0.000236844,0.000236844,0.000236844
146,7137.33,1.49127,1.8412,0.87415,0.00337,0.90249,0.78442,0.65182,0.75084,0.45513,0.72718,0.60403,0.6749,0.32923,1.49786,1.82732,0.98661,0.00426,0,0.000229404,0.000229404,0.000229404
147,7200.51,1.51298,1.88167,0.88453,0.00337,0.89685,0.78385,0.66613,0.7538,0.4597,0.73601,0.62392,0.68197,0.3375,1.50201,1.84538,0.98553,0.00426,0,0.000222063,0.000222063,0.000222063
148,7264.03,1.48752,1.8424,0.8686,0.00334,0.87247,0.78839,0.66144,0.75327,0.45439,0.75203,0.6138,0.68634,0.33765,1.51241,1.84585,0.99751,0.00432,0,0.000214824,0.000214824,0.000214824
149,7327.84,1.46492,1.81179,0.86346,0.00337,0.89548,0.78631,0.66169,0.74912,0.45314,0.73874,0.61144,0.67321,0.33675,1.49721,1.84054,1.00026,0.00432,0,0.000207686,0.000207686,0.000207686
150,7390.79,1.49541,1.8546,0.87549,0.00335,0.88957,0.78597,0.66154,0.75107,0.45703,0.74455,0.62248,0.68327,0.34464,1.48648,1.83019,0.97755,0.00426,0,0.000200654,0.000200654,0.000200654
151,7454.12,1.46809,1.82905,0.85784,0.00338,0.88497,0.78737,0.6704,0.74889,0.45657,0.75048,0.60627,0.67684,0.33572,1.50608,1.84345,1.00015,0.00426,0,0.000193728,0.000193728,0.000193728
152,7518.33,1.47956,1.82907,0.86678,0.00333,0.90017,0.77848,0.66745,0.74669,0.4556,0.73108,0.62694,0.67989,0.33946,1.50554,1.84644,0.9876,0.00427,0,0.000186909,0.000186909,0.000186909
153,7581.66,1.48275,1.82415,0.86693,0.00334,0.8788,0.76594,0.67345,0.74633,0.45582,0.71515,0.62963,0.67344,0.33716,1.49119,1.82255,0.97747,0.00424,0,0.000180201,0.000180201,0.000180201
154,7644.69,1.47968,1.82414,0.86415,0.00329,0.86857,0.78152,0.65505,0.74765,0.45949,0.74334,0.59812,0.67408,0.34182,1.49995,1.83085,0.98078,0.00424,0,0.000173603,0.000173603,0.000173603
155,7708.21,1.46823,1.82516,0.86096,0.00337,0.86348,0.76311,0.6746,0.75505,0.45674,0.73974,0.61456,0.68333,0.34106,1.51007,1.84272,0.98508,0.0043,0,0.000167119,0.000167119,0.000167119
156,7771.79,1.48656,1.83932,0.86478,0.00324,0.86187,0.74385,0.678,0.74338,0.45227,0.72974,0.60601,0.67608,0.33402,1.51571,1.83953,0.9939,0.00434,0,0.000160749,0.000160749,0.000160749
157,7835.07,1.46609,1.80943,0.85428,0.00331,0.87026,0.75437,0.67342,0.75526,0.46002,0.71572,0.63468,0.68707,0.33973,1.50739,1.81109,0.973,0.00426,0,0.000154495,0.000154495,0.000154495
158,7898.68,1.47694,1.82859,0.86226,0.00331,0.84437,0.75938,0.6691,0.75046,0.46155,0.72681,0.61524,0.68198,0.34151,1.4903,1.81477,0.97387,0.0042,0,0.000148359,0.000148359,0.000148359
159,7958,1.48097,1.82046,0.85821,0.0033,0.84695,0.77795,0.66165,0.74819,0.46319,0.72467,0.61685,0.67733,0.34651,1.484,1.80254,0.97058,0.00413,0,0.000142342,0.000142342,0.000142342
160,7989.17,1.46742,1.80487,0.84073,0.00323,0.85266,0.77135,0.66433,0.75124,0.46319,0.76507,0.60871,0.69298,0.34931,1.48583,1.80731,0.95869,0.0042,0,0.000136445,0.000136445,0.000136445
161,8019.85,1.45227,1.79311,0.84913,0.0033,0.84718,0.76109,0.67167,0.74963,0.45972,0.72158,0.62162,0.68075,0.3465,1.48318,1.81144,0.97041,0.00415,0,0.000130671,0.000130671,0.000130671
162,8050.39,1.4478,1.78371,0.83946,0.00329,0.88358,0.77813,0.6595,0.755,0.46132,0.74778,0.60545,0.68276,0.34025,1.49294,1.81,0.96919,0.00419,0,0.00012502,0.00012502,0.00012502
163,8081.07,1.4736,1.81815,0.83917,0.0032,0.83668,0.772,0.66907,0.75391,0.46249,0.7309,0.62084,0.68294,0.34202,1.48529,1.81466,0.97629,0.00417,0,0.000119494,0.000119494,0.000119494
164,8111.53,1.47694,1.80817,0.85242,0.00329,0.86486,0.77582,0.66855,0.75634,0.46224,0.72732,0.62194,0.68177,0.34012,1.48635,1.81631,0.96842,0.00418,0,0.000114094,0.000114094,0.000114094
165,8141.87,1.46533,1.79578,0.84658,0.00323,0.83022,0.75333,0.68098,0.75521,0.46262,0.70682,0.62205,0.6799,0.34275,1.49432,1.8332,0.97851,0.0042,0,0.000108822,0.000108822,0.000108822
166,8172.17,1.47775,1.82044,0.84924,0.00326,0.83517,0.77638,0.66414,0.75645,0.4648,0.74909,0.60704,0.68234,0.34283,1.48043,1.82355,0.97153,0.00418,0,0.000103679,0.000103679,0.000103679
167,8202.39,1.45698,1.805,0.84396,0.00332,0.84845,0.76812,0.67275,0.75344,0.46155,0.72757,0.61025,0.67486,0.34319,1.47951,1.82342,0.96961,0.00418,0,9.86659e-05,9.86659e-05,9.86659e-05
168,8232.76,1.46541,1.80805,0.85033,0.00325,0.8586,0.76956,0.6708,0.75149,0.46151,0.72123,0.62569,0.67746,0.34264,1.48662,1.82397,0.97588,0.00418,0,9.37843e-05,9.37843e-05,9.37843e-05
169,8263.34,1.47861,1.81998,0.8444,0.00322,0.85229,0.75437,0.68775,0.75108,0.46309,0.70528,0.63287,0.67291,0.34025,1.48911,1.81481,0.96612,0.00415,0,8.90352e-05,8.90352e-05,8.90352e-05
170,8293.84,1.47493,1.80923,0.84312,0.00322,0.83445,0.73894,0.69207,0.75313,0.46142,0.70335,0.63538,0.67764,0.33959,1.48088,1.80485,0.96347,0.00415,0,8.442e-05,8.442e-05,8.442e-05
171,8324.06,1.46349,1.80263,0.84605,0.00321,0.83412,0.78493,0.66551,0.75763,0.46399,0.7482,0.61283,0.68424,0.34366,1.48051,1.81351,0.96535,0.00416,0,7.99397e-05,7.99397e-05,7.99397e-05
172,8354.52,1.47171,1.83131,0.84194,0.0032,0.84078,0.77854,0.65486,0.75138,0.46231,0.75106,0.59289,0.67194,0.34208,1.48469,1.81652,0.97643,0.00421,0,7.55954e-05,7.55954e-05,7.55954e-05
173,8385.05,1.46486,1.80562,0.83904,0.00321,0.80704,0.74363,0.69567,0.75345,0.46085,0.7623,0.59067,0.67375,0.34483,1.48834,1.82958,0.9746,0.00418,0,7.13883e-05,7.13883e-05,7.13883e-05
174,8415.44,1.45924,1.81184,0.83357,0.00323,0.81598,0.75174,0.6817,0.75734,0.46361,0.73421,0.60566,0.67372,0.34386,1.48351,1.8143,0.9702,0.00416,0,6.73192e-05,6.73192e-05,6.73192e-05
175,8445.77,1.45381,1.77618,0.83359,0.00321,0.82977,0.76535,0.6704,0.75545,0.46404,0.71836,0.61811,0.68251,0.34379,1.48291,1.81355,0.97293,0.00417,0,6.33893e-05,6.33893e-05,6.33893e-05
176,8476.41,1.44831,1.78601,0.83843,0.00323,0.84126,0.77196,0.67881,0.761,0.46819,0.73392,0.62114,0.68705,0.34618,1.4864,1.8089,0.96222,0.00418,0,5.95995e-05,5.95995e-05,5.95995e-05
177,8507.09,1.43234,1.77528,0.82557,0.00322,0.80369,0.77582,0.66924,0.75453,0.46649,0.72814,0.62398,0.68251,0.34691,1.47602,1.80235,0.96184,0.00415,0,5.59508e-05,5.59508e-05,5.59508e-05
178,8537.68,1.46266,1.79825,0.83722,0.0032,0.82281,0.7653,0.67334,0.75514,0.46476,0.72195,0.62513,0.68285,0.34278,1.48392,1.81973,0.97012,0.00419,0,5.2444e-05,5.2444e-05,5.2444e-05
179,8568.02,1.45141,1.79106,0.8385,0.00326,0.82657,0.78046,0.65622,0.75388,0.4657,0.76523,0.59431,0.68199,0.34671,1.47912,1.81213,0.9684,0.00418,0,4.908e-05,4.908e-05,4.908e-05
180,8598.56,1.46575,1.80952,0.83699,0.00318,0.82713,0.75455,0.67975,0.75682,0.46902,0.75994,0.59558,0.68607,0.3476,1.48313,1.80994,0.96316,0.00418,0,4.58597e-05,4.58597e-05,4.58597e-05
181,8629.29,1.44508,1.77778,0.82771,0.00319,0.80892,0.76399,0.68557,0.76162,0.47086,0.72729,0.6276,0.69084,0.34839,1.48014,1.79619,0.95897,0.00417,0,4.27838e-05,4.27838e-05,4.27838e-05
182,8660.1,1.46458,1.78956,0.83116,0.00317,0.8174,0.78438,0.66816,0.76173,0.46818,0.74864,0.60762,0.68097,0.34579,1.48056,1.81032,0.96282,0.00418,0,3.98531e-05,3.98531e-05,3.98531e-05
183,8690.41,1.46802,1.80164,0.83543,0.0032,0.82101,0.78522,0.66656,0.75967,0.46767,0.74551,0.61116,0.68375,0.34532,1.47609,1.80325,0.96304,0.00416,0,3.70683e-05,3.70683e-05,3.70683e-05
184,8720.5,1.44625,1.77672,0.82985,0.0032,0.81999,0.7818,0.66585,0.76172,0.46936,0.72647,0.6122,0.68192,0.3432,1.48489,1.8128,0.96829,0.00417,0,3.44301e-05,3.44301e-05,3.44301e-05
185,8750.6,1.43532,1.77807,0.82649,0.00325,0.80441,0.79563,0.65341,0.75693,0.46683,0.74813,0.60617,0.68423,0.34626,1.48382,1.80401,0.96298,0.00418,0,3.19392e-05,3.19392e-05,3.19392e-05
186,8780.79,1.4487,1.76903,0.83145,0.0032,0.79626,0.79732,0.66154,0.76125,0.46774,0.74588,0.6106,0.68436,0.34597,1.47988,1.81499,0.96272,0.00416,0,2.95961e-05,2.95961e-05,2.95961e-05
187,8811.13,1.44704,1.78101,0.81951,0.00317,0.79009,0.77987,0.67144,0.76243,0.46839,0.72416,0.6255,0.68635,0.34521,1.48236,1.80431,0.96464,0.00416,0,2.74015e-05,2.74015e-05,2.74015e-05
188,8841.29,1.4578,1.79577,0.83141,0.00316,0.816,0.79552,0.662,0.76227,0.46992,0.74683,0.61069,0.68525,0.34583,1.48038,1.80972,0.96246,0.00415,0,2.53559e-05,2.53559e-05,2.53559e-05
189,8871.47,1.4434,1.7639,0.82593,0.00315,0.80062,0.78106,0.6722,0.7624,0.46997,0.76269,0.59632,0.6822,0.34585,1.4845,1.80628,0.96396,0.00416,0,2.34598e-05,2.34598e-05,2.34598e-05
190,8901.82,1.46806,1.80697,0.83451,0.00318,0.80821,0.79381,0.66008,0.76315,0.46997,0.78193,0.59047,0.68392,0.34494,1.48859,1.80731,0.95998,0.00419,0,2.17136e-05,2.17136e-05,2.17136e-05
191,8932.77,1.62382,2.05663,1.02849,0.00475,0.78865,0.7561,0.67749,0.75053,0.45777,0.723,0.62369,0.67867,0.34016,1.50735,1.84195,0.9849,0.00426,0,2.01178e-05,2.01178e-05,2.01178e-05
192,8961.02,1.60161,1.99999,0.96058,0.00466,0.68923,0.74528,0.67888,0.74465,0.45299,0.70478,0.63073,0.67058,0.33856,1.51673,1.85291,1.00156,0.00426,0,1.86729e-05,1.86729e-05,1.86729e-05
193,8989.25,1.60334,2.02868,0.95656,0.00449,0.66841,0.73781,0.68126,0.74706,0.45467,0.70214,0.63519,0.67703,0.33918,1.51392,1.85707,1.0007,0.00425,0,1.7379e-05,1.7379e-05,1.7379e-05
194,9017.58,1.57504,1.98433,0.93445,0.00449,0.66415,0.74743,0.6817,0.74845,0.4574,0.70189,0.64035,0.67832,0.33884,1.5113,1.85482,0.99653,0.00424,0,1.62367e-05,1.62367e-05,1.62367e-05
195,9045.9,1.5678,1.97248,0.92591,0.00447,0.64132,0.75299,0.67995,0.75049,0.46138,0.70616,0.63538,0.67971,0.3379,1.50464,1.84331,0.99278,0.00422,0,1.5246e-05,1.5246e-05,1.5246e-05
196,9074.22,1.59368,2.01463,0.92823,0.00452,0.64848,0.75322,0.6738,0.75241,0.46279,0.7311,0.61614,0.68035,0.33887,1.502,1.84217,0.99484,0.00421,0,1.44074e-05,1.44074e-05,1.44074e-05
197,9102.52,1.56997,1.9856,0.92787,0.00444,0.66136,0.75015,0.67988,0.75208,0.46237,0.70538,0.63291,0.68034,0.34099,1.50285,1.84321,0.99666,0.00421,0,1.3721e-05,1.3721e-05,1.3721e-05
198,9130.76,1.58658,1.97437,0.92681,0.00442,0.6498,0.75992,0.67067,0.75296,0.46246,0.7092,0.62984,0.68346,0.34262,1.50183,1.8327,0.99114,0.00421,0,1.31869e-05,1.31869e-05,1.31869e-05
199,9158.96,1.5849,1.97167,0.92941,0.00445,0.6435,0.7523,0.67918,0.75238,0.46371,0.7092,0.63783,0.68299,0.34392,1.49978,1.82955,0.99077,0.00419,0,1.28053e-05,1.28053e-05,1.28053e-05
200,9187.19,1.57799,1.97384,0.92647,0.00449,0.64045,0.75041,0.67754,0.75364,0.46376,0.71671,0.63068,0.68476,0.34351,1.49842,1.83079,0.99028,0.00418,0,1.25763e-05,1.25763e-05,1.25763e-05
