epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
117,1965.78,1.53916,1.86319,0.92567,0.00441,0.99427,0.74979,0.64837,0.71076,0.41868,0.68767,0.58373,0.61067,0.29046,1.48285,1.75778,0.97231,0.00499,0,0.000293,0.000293,0.000293
118,1982.76,1.53226,1.85849,0.91572,0.00441,0.99101,0.75699,0.64301,0.71626,0.41692,0.69618,0.57947,0.61927,0.28874,1.48356,1.75206,0.96841,0.00504,0,0.00028475,0.00028475,0.00028475
119,1999.66,1.55355,1.88324,0.92581,0.00435,0.9726,0.77392,0.64486,0.7184,0.42155,0.69863,0.59165,0.61998,0.2954,1.46911,1.7458,0.97915,0.00497,0,0.0002765,0.0002765,0.0002765
120,2016.49,1.54102,1.87059,0.91921,0.00436,0.99242,0.73557,0.65797,0.71805,0.42736,0.73967,0.55259,0.61946,0.29018,1.46461,1.75675,0.97197,0.00492,0,0.00026825,0.00026825,0.00026825
121,2033.2,1.53154,1.84646,0.91248,0.0044,0.96425,0.75695,0.63758,0.70533,0.42473,0.69575,0.57868,0.61043,0.29075,1.44859,1.74783,0.98113,0.00489,0,0.00026,0.00026,0.00026
122,2049.88,1.52079,1.83176,0.90499,0.00437,0.95301,0.74846,0.63532,0.71052,0.41936,0.6932,0.56971,0.61246,0.28127,1.46972,1.76184,0.97318,0.00497,0,0.00025175,0.00025175,0.00025175
123,2066.64,1.53249,1.84347,0.91069,0.00436,0.97968,0.76772,0.65352,0.72451,0.43154,0.72157,0.58396,0.63249,0.29793,1.44131,1.72597,0.97002,0.00487,0,0.0002435,0.0002435,0.0002435
124,2083.75,1.53649,1.85017,0.90691,0.00435,0.96393,0.78436,0.61721,0.7094,0.41906,0.72281,0.55952,0.6167,0.28895,1.46867,1.74904,0.96484,0.00497,0,0.00023525,0.00023525,0.00023525
125,2100.45,1.51009,1.82632,0.90566,0.00438,0.96879,0.7461,0.63888,0.71636,0.42272,0.6829,0.58361,0.62236,0.28967,1.47053,1.74814,0.96798,0.00496,0,0.000227,0.000227,0.000227
126,2117.42,1.53628,1.85027,0.90856,0.00434,0.97233,0.72652,0.63216,0.7064,0.41754,0.71786,0.54717,0.61812,0.28869,1.472,1.75395,0.97061,0.0049,0,0.00021875,0.00021875,0.00021875
127,2134.86,1.51467,1.83731,0.9047,0.00428,0.9406,0.74572,0.64952,0.71205,0.42235,0.69522,0.58665,0.61945,0.28815,1.45613,1.7297,0.95939,0.00493,0,0.0002105,0.0002105,0.0002105
128,2166.71,1.51484,1.82658,0.89785,0.00431,0.96388,0.76413,0.65362,0.7276,0.43185,0.72262,0.58065,0.63386,0.30011,1.46306,1.72454,0.94872,0.00493,0,0.00020225,0.00020225,0.00020225
129,2200.64,1.52134,1.82998,0.90293,0.0043,0.94638,0.79008,0.61633,0.71136,0.42295,0.74217,0.56714,0.62174,0.29931,1.46782,1.73084,0.96627,0.00492,0,0.000194,0.000194,0.000194
130,2234.44,1.52631,1.82744,0.90386,0.00428,0.94538,0.78569,0.63618,0.7228,0.43132,0.72054,0.58235,0.63005,0.3024,1.43702,1.71437,0.94919,0.00483,0,0.00018575,0.00018575,0.00018575
131,2268.99,1.47898,1.78452,0.8844,0.0043,0.92059,0.78778,0.63338,0.71858,0.42739,0.71962,0.57423,0.62084,0.29196,1.45854,1.72532,0.97705,0.00491,0,0.0001775,0.0001775,0.0001775
132,2303.5,1.50205,1.82789,0.89307,0.0043,0.92545,0.76015,0.65034,0.72424,0.42539,0.70608,0.58146,0.62228,0.29168,1.46144,1.71902,0.9707,0.00488,0,0.00016925,0.00016925,0.00016925
133,2337.9,1.50839,1.82196,0.89225,0.0042,0.92572,0.76232,0.63706,0.7234,0.42536,0.70509,0.57661,0.61855,0.29413,1.44592,1.71081,0.95606,0.00483,0,0.000161,0.000161,0.000161
134,2371.56,1.52765,1.8407,0.89521,0.00426,0.9291,0.77075,0.64304,0.72186,0.43228,0.71478,0.58697,0.62457,0.29309,1.44213,1.70769,0.96442,0.00482,0,0.00015275,0.00015275,0.00015275
135,2407.03,1.52757,1.83851,0.88954,0.00421,0.92787,0.78914,0.62312,0.72078,0.43516,0.72764,0.56501,0.62519,0.29606,1.44733,1.71848,0.95637,0.0048,0,0.0001445,0.0001445,0.0001445
136,2443.07,1.53665,1.84534,0.89861,0.00423,0.91072,0.78352,0.6242,0.71611,0.43095,0.72327,0.57456,0.62741,0.29733,1.44651,1.70938,0.94678,0.00482,0,0.00013625,0.00013625,0.00013625
137,2478.74,1.51499,1.83338,0.89337,0.00423,0.92616,0.75426,0.6493,0.71764,0.42898,0.72953,0.56733,0.62016,0.29121,1.45009,1.71967,0.96979,0.00485,0,0.000128,0.000128,0.000128
138,2514.17,1.49418,1.80728,0.87826,0.00418,0.91214,0.77166,0.64497,0.71959,0.43544,0.71534,0.59496,0.63186,0.30049,1.43506,1.69603,0.94922,0.0048,0,0.00011975,0.00011975,0.00011975
139,2549.52,1.51064,1.82798,0.88169,0.00422,0.9156,0.80419,0.63022,0.72341,0.43568,0.73561,0.57177,0.62878,0.29816,1.44899,1.71571,0.95257,0.00483,0,0.0001115,0.0001115,0.0001115
140,2583.48,1.4994,1.80766,0.88402,0.00422,0.89058,0.78819,0.63888,0.72166,0.43402,0.72162,0.57371,0.62464,0.29412,1.44088,1.71505,0.95189,0.0048,0,0.00010325,0.00010325,0.00010325
141,2620.79,1.54949,1.86639,0.98259,0.0057,0.80556,0.78201,0.64541,0.72287,0.43466,0.71601,0.57979,0.62278,0.29223,1.43984,1.71254,0.96366,0.00478,0,9.5e-05,9.5e-05,9.5e-05
142,2654.84,1.52704,1.8554,0.9274,0.00544,0.71161,0.78079,0.63396,0.71713,0.42976,0.71061,0.56169,0.61235,0.28821,1.46628,1.73158,0.98071,0.00486,0,8.675e-05,8.675e-05,8.675e-05
143,2688.66,1.52942,1.85485,0.9105,0.00536,0.70736,0.76804,0.64981,0.71727,0.42766,0.70162,0.58109,0.61502,0.28985,1.45574,1.73395,0.98701,0.00483,0,7.85e-05,7.85e-05,7.85e-05
144,2722.35,1.51498,1.82497,0.89797,0.00536,0.68297,0.76872,0.63787,0.711,0.42509,0.701,0.57114,0.61187,0.28906,1.46525,1.73438,0.97982,0.00489,0,7.025e-05,7.025e-05,7.025e-05
145,2755.68,1.52376,1.84589,0.89972,0.00533,0.69943,0.7678,0.63832,0.7153,0.43061,0.71521,0.56849,0.61678,0.29372,1.45103,1.73046,0.97235,0.00483,0,6.2e-05,6.2e-05,6.2e-05
146,2789.16,1.50354,1.82818,0.89207,0.00531,0.6885,0.75684,0.64692,0.72021,0.43081,0.71327,0.56428,0.62102,0.29456,1.45888,1.72908,0.96708,0.00484,0,5.375e-05,5.375e-05,5.375e-05
147,2822.68,1.513,1.83503,0.88906,0.00521,0.67671,0.7615,0.64805,0.71962,0.43189,0.71708,0.57121,0.61947,0.29589,1.44653,1.72518,0.97099,0.0048,0,4.55e-05,4.55e-05,4.55e-05
148,2856.3,1.50825,1.83279,0.88375,0.00526,0.68279,0.77148,0.64059,0.71714,0.43024,0.70369,0.57802,0.61759,0.29448,1.4518,1.72532,0.97545,0.00481,0,3.725e-05,3.725e-05,3.725e-05
149,2889.7,1.51008,1.82415,0.89201,0.00519,0.68511,0.7587,0.65235,0.7174,0.43223,0.68811,0.58987,0.61872,0.29772,1.44743,1.71907,0.96812,0.0048,0,2.9e-05,2.9e-05,2.9e-05
150,2923.22,1.49938,1.82295,0.88789,0.00532,0.68247,0.7673,0.64729,0.71773,0.43254,0.71385,0.57847,0.61972,0.29597,1.45567,1.72014,0.97043,0.00481,0,2.075e-05,2.075e-05,2.075e-05
