epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,573.755,1.73861,2.16976,1.19061,0.00586,1.35523,0.63734,0.62742,0.64661,0.35624,0.58157,0.56931,0.5484,0.25313,1.51704,1.81373,1.08311,0.00551,0,0.00102725,0.00102725,0.00102725
29,609.834,1.73667,2.16676,1.18692,0.00573,1.32912,0.6881,0.59065,0.64053,0.33738,0.61602,0.52183,0.52072,0.22487,1.55123,1.8123,1.0684,0.00562,0,0.001019,0.001019,0.001019
30,646.593,1.72078,2.1319,1.18628,0.0058,1.34834,0.69125,0.60027,0.65905,0.36734,0.62497,0.52594,0.54721,0.24424,1.51405,1.76646,1.1362,0.00533,0,0.00101075,0.00101075,0.00101075
31,683.755,1.74103,2.16628,1.2029,0.00575,1.33147,0.67395,0.57212,0.63465,0.34764,0.59821,0.51937,0.53129,0.23922,1.52363,1.80407,1.08624,0.00555,0,0.0010025,0.0010025,0.0010025
32,720.579,1.73165,2.14654,1.17935,0.00567,1.31267,0.63168,0.61527,0.64477,0.35938,0.58474,0.55266,0.53661,0.23209,1.50923,1.77272,1.09123,0.00529,0,0.00099425,0.00099425,0.00099425
33,757.035,1.70709,2.12118,1.16105,0.00572,1.31886,0.73547,0.58716,0.66606,0.37565,0.66057,0.51305,0.55413,0.25129,1.5434,1.78336,1.03579,0.0054,0,0.000986,0.000986,0.000986
34,796.06,1.70979,2.12389,1.16195,0.00562,1.32667,0.67866,0.59661,0.64547,0.35557,0.61966,0.53038,0.54276,0.23746,1.49991,1.80821,1.10268,0.00536,0,0.00097775,0.00097775,0.00097775
35,834.148,1.69573,2.08843,1.15838,0.00572,1.307,0.69223,0.61024,0.65864,0.36829,0.62965,0.55016,0.56341,0.25426,1.51619,1.7557,1.0364,0.0053,0,0.0009695,0.0009695,0.0009695
36,871.205,1.71154,2.11064,1.14635,0.00557,1.29566,0.73268,0.58552,0.67529,0.37536,0.69054,0.51982,0.57555,0.24676,1.51728,1.72939,0.9842,0.00533,0,0.00096125,0.00096125,0.00096125
37,907.548,1.70747,2.11491,1.15419,0.00556,1.26619,0.71854,0.57977,0.66398,0.37754,0.64228,0.51024,0.55327,0.25425,1.51009,1.77904,1.03524,0.00536,0,0.000953,0.000953,0.000953
