epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
117,3697.3,1.30211,1.63152,0.91186,0.00385,1.02076,0.76137,0.65601,0.73005,0.44072,0.72726,0.62012,0.66171,0.33628,1.3173,1.63039,0.97218,0.0051,0,0.000477373,0.000477373,0.000477373
118,3728.67,1.29749,1.62586,0.90314,0.00384,1.00598,0.74583,0.64786,0.71865,0.42229,0.71544,0.6174,0.65522,0.33122,1.32297,1.62788,0.97638,0.00512,0,0.000467979,0.000467979,0.000467979
119,3760.19,1.31528,1.64653,0.91383,0.00381,0.99585,0.73485,0.67895,0.73216,0.43531,0.69613,0.64173,0.66779,0.33826,1.31823,1.6373,0.9747,0.00507,0,0.000458624,0.000458624,0.000458624
120,3791.93,1.30083,1.6256,0.90966,0.00381,1.00615,0.74471,0.66504,0.7389,0.44457,0.73093,0.63469,0.68019,0.35097,1.29311,1.60769,0.95571,0.00499,0,0.000449313,0.000449313,0.000449313
121,3823.49,1.29848,1.6349,0.89577,0.00388,0.98519,0.75305,0.66643,0.73625,0.44134,0.72309,0.63622,0.67363,0.3466,1.30386,1.61609,0.95282,0.00511,0,0.000440046,0.000440046,0.000440046
122,3854.8,1.28858,1.60742,0.89546,0.00385,0.97001,0.77,0.66624,0.73908,0.44342,0.73358,0.63352,0.67514,0.3428,1.30497,1.59758,0.93517,0.00503,0,0.000430826,0.000430826,0.000430826
123,3886.37,1.29162,1.60838,0.90044,0.00379,0.99912,0.76492,0.65592,0.73409,0.44367,0.74219,0.6191,0.67622,0.35365,1.29436,1.62478,0.98356,0.00496,0,0.000421656,0.000421656,0.000421656
124,3918.09,1.30152,1.63079,0.90167,0.00381,0.96765,0.7739,0.6569,0.73209,0.4414,0.74837,0.61586,0.67462,0.34591,1.3147,1.64858,0.99137,0.00513,0,0.000412537,0.000412537,0.000412537
125,3949.52,1.27896,1.61101,0.89638,0.00392,1.01412,0.74561,0.64526,0.72644,0.44506,0.7233,0.60979,0.66526,0.34023,1.29864,1.60638,0.96364,0.005,0,0.000403473,0.000403473,0.000403473
126,3980.94,1.29723,1.63182,0.89873,0.00379,0.98254,0.73298,0.66644,0.73505,0.44876,0.71439,0.64158,0.6817,0.35347,1.28131,1.58512,0.94078,0.00497,0,0.000394465,0.000394465,0.000394465
127,4012.61,1.28728,1.62153,0.88947,0.00376,0.96148,0.75388,0.66869,0.74261,0.45713,0.72422,0.64248,0.68573,0.35081,1.2915,1.59352,0.93726,0.00502,0,0.000385515,0.000385515,0.000385515
128,4044.44,1.28605,1.61155,0.88999,0.00378,0.95926,0.75175,0.67267,0.73896,0.45351,0.71956,0.6361,0.67451,0.34941,1.27968,1.60573,0.94957,0.00492,0,0.000376625,0.000376625,0.000376625
129,4075.96,1.28504,1.59971,0.8797,0.00374,0.94776,0.75084,0.66433,0.73109,0.44503,0.71545,0.6334,0.67802,0.35012,1.30072,1.62329,0.95726,0.00497,0,0.000367799,0.000367799,0.000367799
130,4107.68,1.2919,1.61503,0.87943,0.00372,0.94815,0.76227,0.66149,0.73478,0.44969,0.73236,0.63423,0.67703,0.34866,1.29384,1.61327,0.95657,0.00495,0,0.000359038,0.000359038,0.000359038
131,4138.97,1.25713,1.57493,0.87701,0.00381,0.95528,0.74765,0.67834,0.74053,0.44814,0.71316,0.63364,0.6702,0.34492,1.30012,1.6153,0.94133,0.00496,0,0.000350343,0.000350343,0.000350343
132,4170.55,1.27213,1.60694,0.87783,0.00379,0.94595,0.79989,0.6387,0.739,0.45089,0.76595,0.5988,0.67547,0.34728,1.29098,1.61524,0.94826,0.00496,0,0.000341718,0.000341718,0.000341718
133,4202.23,1.28116,1.6,0.86964,0.0037,0.93224,0.72182,0.6741,0.72239,0.44071,0.69666,0.63829,0.66038,0.34643,1.29588,1.62724,0.96756,0.0049,0,0.000333165,0.000333165,0.000333165
134,4233.89,1.28365,1.60372,0.87336,0.0037,0.93369,0.78805,0.65621,0.73921,0.44874,0.75599,0.63384,0.68927,0.35214,1.28757,1.61585,0.94225,0.00497,0,0.000324685,0.000324685,0.000324685
135,4265.41,1.28212,1.6041,0.8734,0.00366,0.91548,0.75587,0.63912,0.72352,0.44293,0.72297,0.61713,0.66725,0.34185,1.28653,1.61807,0.9628,0.00491,0,0.000316281,0.000316281,0.000316281
136,4297.13,1.29149,1.6256,0.87334,0.00369,0.9312,0.77133,0.65209,0.74118,0.44705,0.74504,0.61896,0.67746,0.34448,1.2884,1.61847,0.95994,0.00496,0,0.000307954,0.000307954,0.000307954
137,4328.65,1.2785,1.59563,0.86446,0.00368,0.91504,0.79245,0.66232,0.7471,0.45211,0.77239,0.61167,0.68651,0.35509,1.29576,1.61735,0.94627,0.00495,0,0.000299707,0.000299707,0.000299707
138,4360.08,1.26089,1.58085,0.85155,0.00365,0.892,0.78414,0.67161,0.74575,0.44991,0.76121,0.63358,0.68784,0.35334,1.28362,1.60551,0.94929,0.0049,0,0.000291542,0.000291542,0.000291542
139,4391.47,1.27551,1.59785,0.861,0.0037,0.93327,0.77279,0.66396,0.74505,0.45333,0.74237,0.62661,0.68117,0.35316,1.28326,1.61147,0.96475,0.0049,0,0.000283461,0.000283461,0.000283461
140,4422.72,1.26896,1.58935,0.87216,0.00371,0.89471,0.76795,0.65279,0.7383,0.45329,0.73014,0.62448,0.67668,0.35571,1.27096,1.60625,0.95687,0.00486,0,0.000275466,0.000275466,0.000275466
141,4454.2,1.27211,1.59222,0.85728,0.0037,0.88141,0.72843,0.68051,0.7452,0.45493,0.69337,0.64728,0.67888,0.35242,1.26992,1.58977,0.94142,0.00481,0,0.000267558,0.000267558,0.000267558
142,4485.83,1.27224,1.60057,0.86159,0.00368,0.91649,0.764,0.66582,0.74424,0.45384,0.75432,0.6236,0.6908,0.35507,1.27572,1.5959,0.94583,0.00485,0,0.00025974,0.00025974,0.00025974
143,4517.01,1.26134,1.57856,0.86029,0.00369,0.88686,0.75298,0.65303,0.73588,0.44876,0.72049,0.61688,0.67274,0.35063,1.2746,1.59414,0.96206,0.00487,0,0.000252014,0.000252014,0.000252014
144,4548.31,1.25586,1.56395,0.84926,0.00365,0.88457,0.7796,0.65267,0.73919,0.4531,0.74641,0.6238,0.67778,0.35471,1.28511,1.6055,0.96782,0.00492,0,0.000244381,0.000244381,0.000244381
145,4579.83,1.25556,1.56894,0.84155,0.00365,0.90033,0.74903,0.66489,0.73898,0.45109,0.74485,0.62786,0.68332,0.35535,1.29008,1.60146,0.94914,0.00495,0,0.000236844,0.000236844,0.000236844
146,4611.05,1.23665,1.54589,0.84261,0.00365,0.89467,0.78912,0.6537,0.7429,0.45628,0.75603,0.62798,0.68545,0.36013,1.27262,1.599,0.93864,0.00486,0,0.000229404,0.000229404,0.000229404
147,4642.96,1.26412,1.58667,0.84913,0.00359,0.88787,0.76282,0.664,0.74257,0.45644,0.73762,0.62816,0.68742,0.35629,1.27898,1.59222,0.92801,0.00483,0,0.000222063,0.000222063,0.000222063
148,4674.5,1.26467,1.58432,0.84303,0.00364,0.90053,0.78317,0.65921,0.74358,0.45769,0.75333,0.62957,0.6881,0.35118,1.28043,1.60383,0.94468,0.00484,0,0.000214824,0.000214824,0.000214824
149,4705.93,1.24974,1.56211,0.83707,0.00367,0.86713,0.80406,0.64486,0.74625,0.45767,0.77219,0.61993,0.69504,0.36032,1.27788,1.59808,0.93183,0.0049,0,0.000207686,0.000207686,0.000207686
150,4737.63,1.2608,1.5712,0.84113,0.00368,0.88386,0.78237,0.66077,0.74346,0.45427,0.75566,0.63861,0.68737,0.35724,1.28787,1.60417,0.94674,0.00488,0,0.000200654,0.000200654,0.000200654
151,4769.08,1.24374,1.55632,0.82951,0.00359,0.87029,0.76432,0.65869,0.74068,0.4551,0.74005,0.63659,0.68633,0.35501,1.27672,1.60266,0.94632,0.00486,0,0.000193728,0.000193728,0.000193728
152,4800.55,1.26131,1.57064,0.83638,0.00355,0.88331,0.80014,0.65356,0.75031,0.46135,0.7712,0.62569,0.6944,0.35776,1.27422,1.59294,0.9174,0.00479,0,0.000186909,0.000186909,0.000186909
153,4832.07,1.23424,1.55417,0.83604,0.00366,0.85175,0.78618,0.66857,0.75244,0.46001,0.76138,0.63139,0.69464,0.35683,1.27761,1.60213,0.9305,0.00481,0,0.000180201,0.000180201,0.000180201
154,4863.47,1.25492,1.58005,0.83742,0.00363,0.88276,0.77984,0.67302,0.74947,0.45845,0.74729,0.64511,0.69524,0.35857,1.28242,1.59855,0.93683,0.0048,0,0.000173603,0.000173603,0.000173603
155,4895.3,1.25362,1.56885,0.82991,0.00359,0.85269,0.78593,0.66841,0.75346,0.46224,0.77212,0.62792,0.69439,0.36161,1.26414,1.58257,0.93369,0.00481,0,0.000167119,0.000167119,0.000167119
156,4926.85,1.26872,1.5767,0.83533,0.00356,0.84075,0.78469,0.65878,0.75216,0.46261,0.77373,0.62157,0.69408,0.361,1.27191,1.58992,0.93347,0.00481,0,0.000160749,0.000160749,0.000160749
157,4958.34,1.25872,1.57089,0.83351,0.00352,0.86073,0.78401,0.66723,0.75394,0.46537,0.75352,0.64169,0.69499,0.36101,1.27921,1.58749,0.92724,0.00491,0,0.000154495,0.000154495,0.000154495
158,4989.75,1.23457,1.53612,0.81888,0.00365,0.84117,0.79838,0.64862,0.74958,0.46142,0.78801,0.62888,0.70028,0.3641,1.27702,1.59095,0.94256,0.00483,0,0.000148359,0.000148359,0.000148359
159,5021.55,1.2533,1.55056,0.82284,0.00354,0.82684,0.76226,0.67693,0.74728,0.45835,0.7374,0.63883,0.68991,0.36151,1.27451,1.59474,0.92543,0.00482,0,0.000142342,0.000142342,0.000142342
160,5053.66,1.25975,1.56149,0.82294,0.00347,0.85363,0.77709,0.68522,0.75075,0.46108,0.74606,0.65677,0.69817,0.35784,1.27578,1.58815,0.91843,0.00479,0,0.000136445,0.000136445,0.000136445
161,5085.19,1.22767,1.52982,0.81756,0.00356,0.8339,0.79689,0.67018,0.75289,0.46514,0.76392,0.63881,0.69591,0.35854,1.2695,1.58683,0.91371,0.00479,0,0.000130671,0.000130671,0.000130671
162,5116.78,1.24334,1.55013,0.82253,0.00357,0.83861,0.78163,0.67302,0.75226,0.46411,0.75051,0.64447,0.69804,0.36064,1.26802,1.5842,0.92743,0.0048,0,0.00012502,0.00012502,0.00012502
163,5148.23,1.21907,1.51516,0.81225,0.00355,0.83453,0.77534,0.67251,0.75042,0.46374,0.76788,0.63291,0.69653,0.36134,1.26831,1.58641,0.92033,0.00479,0,0.000119494,0.000119494,0.000119494
164,5179.75,1.24515,1.55389,0.82689,0.00356,0.83834,0.76406,0.68784,0.75467,0.46818,0.73677,0.66197,0.7042,0.36791,1.27164,1.58549,0.91796,0.00484,0,0.000114094,0.000114094,0.000114094
165,5211.29,1.23262,1.53535,0.8157,0.00355,0.84328,0.80532,0.66197,0.75092,0.46584,0.77599,0.6368,0.70137,0.36554,1.27012,1.58441,0.92357,0.0048,0,0.000108822,0.000108822,0.000108822
166,5242.77,1.23857,1.53553,0.81267,0.00353,0.83156,0.809,0.65507,0.75106,0.46766,0.77465,0.6255,0.69958,0.36541,1.26467,1.57862,0.92953,0.0048,0,0.000103679,0.000103679,0.000103679
167,5274.36,1.22646,1.52613,0.80611,0.00351,0.81083,0.7876,0.66829,0.74917,0.46753,0.77089,0.63796,0.69992,0.36414,1.26356,1.57885,0.92019,0.00475,0,9.86659e-05,9.86659e-05,9.86659e-05
168,5305.56,1.23394,1.53683,0.81517,0.00354,0.83828,0.7731,0.679,0.7491,0.4663,0.76308,0.63721,0.69869,0.36432,1.26449,1.58503,0.92853,0.00478,0,9.37843e-05,9.37843e-05,9.37843e-05
169,5336.88,1.22772,1.52475,0.8073,0.00348,0.7958,0.78424,0.66874,0.75337,0.46767,0.77134,0.63165,0.69636,0.36534,1.26428,1.58586,0.92974,0.00478,0,8.90352e-05,8.90352e-05,8.90352e-05
170,5368.16,1.23423,1.54989,0.82152,0.00349,0.84928,0.78162,0.66466,0.74581,0.46155,0.76425,0.63362,0.69385,0.36423,1.27291,1.58476,0.92936,0.00479,0,8.442e-05,8.442e-05,8.442e-05
171,5399.39,1.23725,1.53973,0.80797,0.00353,0.81562,0.76988,0.67687,0.74791,0.46666,0.73939,0.64984,0.69765,0.36241,1.2671,1.5855,0.9269,0.00476,0,7.99397e-05,7.99397e-05,7.99397e-05
172,5430.66,1.22526,1.52851,0.80798,0.00349,0.82956,0.77668,0.6658,0.75048,0.46515,0.78576,0.62008,0.69286,0.36582,1.26455,1.58042,0.92667,0.00482,0,7.55954e-05,7.55954e-05,7.55954e-05
173,5461.85,1.22573,1.53778,0.81577,0.0035,0.8469,0.78922,0.66795,0.75256,0.46753,0.77461,0.62725,0.69699,0.36771,1.26464,1.57669,0.92277,0.0048,0,7.13883e-05,7.13883e-05,7.13883e-05
174,5493.13,1.23721,1.53566,0.80917,0.0035,0.82277,0.77129,0.6765,0.74975,0.46804,0.76982,0.63452,0.69709,0.36726,1.26426,1.58094,0.92523,0.00479,0,6.73192e-05,6.73192e-05,6.73192e-05
175,5524.52,1.2458,1.54745,0.81066,0.00345,0.81581,0.75944,0.69023,0.75211,0.46745,0.77724,0.63544,0.70227,0.36872,1.26084,1.5791,0.92367,0.00477,0,6.33893e-05,6.33893e-05,6.33893e-05
176,5556.08,1.24582,1.55319,0.81235,0.00347,0.85323,0.78654,0.66007,0.75022,0.46524,0.77709,0.63141,0.70143,0.36585,1.26435,1.58092,0.92517,0.00479,0,5.95995e-05,5.95995e-05,5.95995e-05
177,5587.65,1.24834,1.54559,0.81272,0.00341,0.81288,0.76788,0.67447,0.75301,0.46764,0.76956,0.63351,0.70336,0.36498,1.26465,1.57962,0.92719,0.00474,0,5.59508e-05,5.59508e-05,5.59508e-05
178,5618.94,1.23098,1.53642,0.80898,0.00346,0.79965,0.78495,0.67183,0.75652,0.46937,0.78858,0.62747,0.7056,0.36715,1.26318,1.57859,0.92096,0.00477,0,5.2444e-05,5.2444e-05,5.2444e-05
179,5650.08,1.22592,1.5235,0.80994,0.00353,0.80536,0.74606,0.69578,0.75449,0.46829,0.77701,0.62791,0.70391,0.37015,1.26014,1.57945,0.92552,0.00476,0,4.908e-05,4.908e-05,4.908e-05
180,5681.46,1.22574,1.51984,0.80408,0.00344,0.80952,0.79658,0.65104,0.75112,0.4675,0.77886,0.6233,0.70064,0.36935,1.26697,1.58048,0.91873,0.00477,0,4.58597e-05,4.58597e-05,4.58597e-05
181,5712.17,1.45025,1.86695,0.98984,0.00553,0.75416,0.77038,0.67614,0.75047,0.46049,0.75142,0.64393,0.69809,0.3632,1.28259,1.60631,0.93149,0.00487,0,4.27838e-05,4.27838e-05,4.27838e-05
182,5740.38,1.43964,1.81478,0.92554,0.00536,0.69483,0.76902,0.66478,0.74815,0.45817,0.75754,0.63807,0.69273,0.36087,1.29644,1.62185,0.93207,0.00495,0,3.98531e-05,3.98531e-05,3.98531e-05
183,5768.5,1.41452,1.78123,0.90668,0.00529,0.67202,0.78954,0.65545,0.74536,0.45714,0.76561,0.63363,0.69023,0.35891,1.29556,1.61948,0.93123,0.0049,0,3.70683e-05,3.70683e-05,3.70683e-05
184,5796.66,1.40451,1.75957,0.89743,0.00528,0.65174,0.77558,0.66081,0.74705,0.45939,0.75469,0.63971,0.69328,0.36289,1.2841,1.61092,0.92652,0.00488,0,3.44301e-05,3.44301e-05,3.44301e-05
185,5824.85,1.39628,1.75617,0.88994,0.0052,0.65258,0.77292,0.67684,0.74891,0.46118,0.75005,0.65336,0.69423,0.3646,1.28302,1.60913,0.91958,0.00487,0,3.19392e-05,3.19392e-05,3.19392e-05
186,5853.09,1.39553,1.75093,0.89026,0.00525,0.64668,0.76887,0.67977,0.74995,0.4637,0.75321,0.6464,0.69827,0.36547,1.27598,1.60346,0.91678,0.00485,0,2.95961e-05,2.95961e-05,2.95961e-05
187,5881.12,1.40044,1.76133,0.89542,0.00524,0.65323,0.77394,0.67706,0.74885,0.46233,0.74824,0.6563,0.69776,0.36631,1.27578,1.60603,0.92159,0.00484,0,2.74015e-05,2.74015e-05,2.74015e-05
188,5909.22,1.39043,1.74368,0.89131,0.00527,0.64578,0.77367,0.68214,0.74983,0.4637,0.7381,0.66086,0.69671,0.36643,1.27805,1.60346,0.92036,0.00484,0,2.53559e-05,2.53559e-05,2.53559e-05
189,5937.28,1.39455,1.75588,0.88999,0.00519,0.64505,0.75983,0.67934,0.75011,0.46427,0.73562,0.65769,0.6978,0.36624,1.27662,1.60571,0.917,0.00483,0,2.34598e-05,2.34598e-05,2.34598e-05
190,5965.28,1.39353,1.75647,0.87714,0.00519,0.64025,0.77484,0.67584,0.75095,0.46384,0.74904,0.64881,0.6988,0.36608,1.27728,1.60582,0.91496,0.00482,0,2.17136e-05,2.17136e-05,2.17136e-05
191,5993.37,1.38816,1.73791,0.88222,0.00523,0.65248,0.77332,0.67329,0.74995,0.46511,0.74952,0.64856,0.69792,0.36603,1.27849,1.60521,0.91366,0.00483,0,2.01178e-05,2.01178e-05,2.01178e-05
192,6021.49,1.39265,1.74037,0.87718,0.0052,0.63105,0.77891,0.67684,0.75163,0.46677,0.74994,0.65212,0.69823,0.36763,1.27517,1.6036,0.91744,0.00479,0,1.86729e-05,1.86729e-05,1.86729e-05
193,6049.59,1.38214,1.73929,0.88269,0.00515,0.62728,0.77482,0.68128,0.75283,0.46835,0.74796,0.65754,0.70017,0.36842,1.27319,1.6003,0.91431,0.00479,0,1.7379e-05,1.7379e-05,1.7379e-05
194,6077.76,1.38376,1.72866,0.87126,0.0051,0.62944,0.78245,0.67816,0.753,0.46794,0.75808,0.65432,0.70061,0.36847,1.26931,1.59801,0.91526,0.00477,0,1.62367e-05,1.62367e-05,1.62367e-05
195,6105.92,1.39686,1.75301,0.87076,0.0052,0.62486,0.78429,0.67811,0.75343,0.46807,0.7579,0.65529,0.70198,0.36802,1.27062,1.59732,0.91197,0.0048,0,1.5246e-05,1.5246e-05,1.5246e-05
196,6134.12,1.38207,1.75485,0.87556,0.00512,0.63386,0.782,0.6783,0.7533,0.46779,0.75773,0.6554,0.70235,0.36809,1.27173,1.59704,0.91141,0.00479,0,1.44074e-05,1.44074e-05,1.44074e-05
197,6162.29,1.38606,1.73819,0.87315,0.00513,0.64396,0.77871,0.67973,0.75376,0.4697,0.75467,0.65532,0.70238,0.36869,1.26971,1.59831,0.91086,0.00477,0,1.3721e-05,1.3721e-05,1.3721e-05
198,6190.33,1.39341,1.7458,0.87524,0.00511,0.63146,0.78338,0.67839,0.75543,0.46996,0.76397,0.65018,0.70297,0.36891,1.2693,1.59699,0.90949,0.0048,0,1.31869e-05,1.31869e-05,1.31869e-05
199,6218.51,1.37864,1.73589,0.87145,0.00511,0.62921,0.78689,0.677,0.75493,0.46957,0.76138,0.65245,0.70233,0.36831,1.27017,1.59512,0.9096,0.00479,0,1.28053e-05,1.28053e-05,1.28053e-05
200,6246.6,1.3911,1.74605,0.87756,0.00511,0.63522,0.78285,0.6775,0.75527,0.46934,0.75733,0.65248,0.70206,0.36912,1.2726,1.59731,0.9115,0.00477,0,1.25763e-05,1.25763e-05,1.25763e-05
