epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,1444.13,1.73495,2.16762,1.17624,0.00567,1.31485,0.5742,0.59223,0.57634,0.30422,0.50865,0.50154,0.45355,0.19581,1.57174,1.89423,1.12508,0.00592,0,0.00102725,0.00102725,0.00102725
29,1495.17,1.73007,2.16277,1.17104,0.00569,1.30478,0.71418,0.56472,0.65403,0.34727,0.6041,0.5443,0.56811,0.2522,1.58164,1.87686,1.09384,0.0059,0,0.001019,0.001019,0.001019
30,1548.28,1.70829,2.13033,1.16208,0.00559,1.27849,0.64962,0.59932,0.64202,0.3379,0.63393,0.50792,0.54081,0.23855,1.59031,1.84486,1.24249,0.00593,0,0.00101075,0.00101075,0.00101075
31,1598.88,1.73118,2.15573,1.17521,0.00561,1.26683,0.65687,0.56704,0.61472,0.34431,0.59967,0.51068,0.5273,0.24573,1.55747,1.87018,1.18904,0.00575,0,0.0010025,0.0010025,0.0010025
32,1650,1.71555,2.13663,1.1513,0.00559,1.26525,0.6718,0.57627,0.6428,0.36084,0.6111,0.51249,0.53844,0.24142,1.54936,1.87596,1.11537,0.00572,0,0.00099425,0.00099425,0.00099425
33,1700.26,1.70507,2.10391,1.15573,0.00554,1.27426,0.63598,0.5961,0.62867,0.33703,0.59169,0.53616,0.53438,0.22848,1.56198,1.87638,1.20311,0.00574,0,0.000986,0.000986,0.000986
34,1750.75,1.69491,2.09177,1.12807,0.00548,1.26998,0.668,0.62085,0.66501,0.34829,0.60809,0.5459,0.56211,0.23238,1.56558,1.80945,1.09867,0.00566,0,0.00097775,0.00097775,0.00097775
35,1803.74,1.69746,2.09155,1.13657,0.00558,1.26114,0.66701,0.58698,0.63271,0.35421,0.60641,0.51542,0.52822,0.23621,1.51441,1.89856,1.1029,0.00564,0,0.0009695,0.0009695,0.0009695
36,1854.65,1.69489,2.08344,1.12036,0.00553,1.19991,0.6826,0.61258,0.65635,0.36193,0.64059,0.52402,0.54399,0.24034,1.58516,1.80807,1.10983,0.00581,0,0.00096125,0.00096125,0.00096125
37,1905.82,1.69469,2.08007,1.11358,0.00547,1.20291,0.7158,0.55626,0.62589,0.35124,0.689,0.47794,0.53316,0.24131,1.56936,1.84878,1.17735,0.00585,0,0.000953,0.000953,0.000953
38,1956.75,1.69219,2.09592,1.12794,0.00545,1.2366,0.66939,0.55593,0.60338,0.31633,0.60233,0.48672,0.48962,0.21347,1.59069,1.83447,1.21773,0.00616,0,0.00094475,0.00094475,0.00094475
39,2009.2,1.68547,2.06862,1.11101,0.00535,1.21902,0.67401,0.59478,0.66186,0.37824,0.6067,0.52848,0.55442,0.25372,1.49815,1.78048,1.07489,0.00541,0,0.0009365,0.0009365,0.0009365
40,2061.96,1.67618,2.06846,1.10295,0.00543,1.20643,0.66526,0.63743,0.66507,0.35965,0.60614,0.57546,0.57394,0.25215,1.5274,1.79024,1.09524,0.00566,0,0.00092825,0.00092825,0.00092825
41,2113.21,1.66014,2.04146,1.09713,0.00538,1.18573,0.6358,0.6156,0.64331,0.35928,0.62664,0.52063,0.54914,0.23734,1.54465,1.82808,1.24577,0.00565,0,0.00092,0.00092,0.00092
42,2164.29,1.66301,2.05927,1.10093,0.00534,1.19504,0.619,0.62215,0.6333,0.35311,0.54621,0.55502,0.52638,0.23116,1.5369,1.81578,1.16185,0.00557,0,0.00091175,0.00091175,0.00091175
43,2215.07,1.65504,2.0199,1.0847,0.00529,1.18351,0.65861,0.60727,0.6444,0.36045,0.61771,0.54403,0.54763,0.24882,1.5464,1.80309,1.09833,0.00556,0,0.0009035,0.0009035,0.0009035
