epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,14516.5,1.54189,1.95806,1.22369,0.00571,1.4106,0.73397,0.57431,0.66545,0.38847,0.68217,0.52832,0.57902,0.2901,1.29354,1.5763,0.97887,0.00584,0,0.00058175,0.00058175,0.00058175
29,15034.5,1.53323,1.93676,1.21917,0.00566,1.38736,0.67055,0.62001,0.6691,0.38408,0.64658,0.54025,0.57731,0.27844,1.31357,1.57707,1.00329,0.00567,0,0.000557,0.000557,0.000557
30,15552,1.51973,1.93825,1.21062,0.00553,1.35116,0.70641,0.62258,0.69999,0.39938,0.64695,0.59158,0.62738,0.30139,1.29359,1.54816,0.93761,0.00568,0,0.00053225,0.00053225,0.00053225
31,16069.9,1.52236,1.91896,1.17969,0.00545,1.30983,0.72879,0.64542,0.70224,0.40623,0.68416,0.5823,0.60964,0.28741,1.28942,1.56635,0.96101,0.00563,0,0.0005075,0.0005075,0.0005075
32,16586.9,1.5261,1.92533,1.17356,0.00548,1.32301,0.70402,0.63249,0.69609,0.39813,0.67048,0.57097,0.61081,0.29922,1.28725,1.55828,0.98392,0.00572,0,0.00048275,0.00048275,0.00048275
33,17104.3,1.50524,1.91013,1.1667,0.00542,1.30101,0.72723,0.6132,0.69972,0.40948,0.67956,0.56881,0.61495,0.29565,1.27799,1.53196,0.93174,0.00539,0,0.000458,0.000458,0.000458
34,17621,1.48337,1.88428,1.16148,0.00547,1.27665,0.6981,0.6456,0.70509,0.40832,0.66173,0.58479,0.61384,0.30052,1.26369,1.52648,0.95838,0.00566,0,0.00043325,0.00043325,0.00043325
35,18138.5,1.47474,1.85935,1.13629,0.00537,1.27297,0.71501,0.63141,0.70538,0.41736,0.67602,0.58294,0.61968,0.30309,1.28107,1.54015,0.92533,0.00546,0,0.0004085,0.0004085,0.0004085
36,18655.3,1.46529,1.85652,1.12574,0.0053,1.25175,0.7461,0.61484,0.70629,0.41739,0.6963,0.57944,0.63581,0.3132,1.23829,1.52239,0.91042,0.00535,0,0.00038375,0.00038375,0.00038375
37,19173.9,1.47143,1.86854,1.12878,0.00536,1.2744,0.71695,0.64287,0.71375,0.42373,0.6917,0.57818,0.6308,0.30467,1.24155,1.51837,0.91474,0.00534,0,0.000359,0.000359,0.000359
38,19690.8,1.47189,1.841,1.12793,0.00526,1.24813,0.72598,0.65582,0.71874,0.42642,0.69982,0.59764,0.63951,0.31155,1.23662,1.50163,0.90793,0.00541,0,0.00033425,0.00033425,0.00033425
39,20209.2,1.46356,1.84164,1.10152,0.00509,1.21907,0.69711,0.6737,0.72649,0.4293,0.68715,0.59935,0.64192,0.31752,1.23022,1.49045,0.89317,0.00546,0,0.0003095,0.0003095,0.0003095
40,20727.3,1.45011,1.83839,1.08335,0.00508,1.18774,0.73228,0.65792,0.7229,0.4397,0.69441,0.61407,0.64655,0.32071,1.21717,1.49042,0.88453,0.00526,0,0.00028475,0.00028475,0.00028475
41,21239,1.43156,1.75136,1.06076,0.00603,0.95741,0.75599,0.64335,0.72186,0.43813,0.7041,0.60724,0.64766,0.32671,1.21888,1.49759,0.89769,0.00511,0,0.00026,0.00026,0.00026
42,21750.3,1.40904,1.72102,1.02681,0.00601,0.92491,0.75254,0.64967,0.72779,0.43995,0.71452,0.60952,0.65953,0.33025,1.22765,1.50176,0.89481,0.00526,0,0.00023525,0.00023525,0.00023525
43,22261.9,1.39639,1.69713,1.01497,0.00589,0.89162,0.75511,0.63851,0.72079,0.43763,0.72111,0.59616,0.65351,0.32327,1.23547,1.50223,0.90528,0.00514,0,0.0002105,0.0002105,0.0002105
44,22772.9,1.39462,1.7075,0.99544,0.0058,0.88225,0.75179,0.64866,0.71916,0.4365,0.71246,0.60276,0.64246,0.3242,1.24202,1.5024,0.90144,0.00522,0,0.00018575,0.00018575,0.00018575
45,23284.4,1.38561,1.69292,0.98855,0.00573,0.87084,0.72547,0.65987,0.72536,0.4395,0.70631,0.59435,0.64829,0.31775,1.22652,1.48878,0.90809,0.00525,0,0.000161,0.000161,0.000161
46,23795.2,1.38075,1.69984,0.99006,0.00587,0.85979,0.74059,0.65304,0.73034,0.44482,0.70113,0.59836,0.64286,0.32084,1.21275,1.48919,0.88033,0.00511,0,0.00013625,0.00013625,0.00013625
47,24306.8,1.37383,1.6857,0.97229,0.00556,0.851,0.74925,0.67176,0.74227,0.45274,0.70442,0.62182,0.65945,0.32917,1.21319,1.48432,0.87294,0.0051,0,0.0001115,0.0001115,0.0001115
48,24818.5,1.37313,1.68483,0.96326,0.00562,0.82832,0.7429,0.67525,0.73613,0.45283,0.71325,0.63172,0.66732,0.33225,1.20204,1.48702,0.87605,0.00496,0,8.675e-05,8.675e-05,8.675e-05
49,25330.3,1.35546,1.66284,0.94547,0.00557,0.81475,0.75349,0.66463,0.74367,0.45509,0.72051,0.62385,0.67284,0.33363,1.19783,1.47362,0.87465,0.00499,0,6.2e-05,6.2e-05,6.2e-05
50,25841.8,1.35431,1.6578,0.94471,0.00552,0.81926,0.75686,0.65988,0.74178,0.45243,0.72297,0.62362,0.67341,0.33302,1.20419,1.47382,0.87689,0.005,0,3.725e-05,3.725e-05,3.725e-05
