epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
114,5854.69,1.39476,1.74731,0.8797,0.00331,0.95811,0.76773,0.66795,0.73759,0.44129,0.7287,0.62681,0.66167,0.33327,1.44616,1.81,0.993,0.0045,0,0.000505775,0.000505775,0.000505775
115,5905.68,1.38649,1.74713,0.88539,0.0033,0.98058,0.76235,0.6623,0.73823,0.44452,0.73536,0.62129,0.68214,0.34245,1.45197,1.79376,0.97066,0.0045,0,0.000496274,0.000496274,0.000496274
116,5957.29,1.38515,1.75015,0.87878,0.00333,0.95986,0.77984,0.64915,0.73316,0.44733,0.76744,0.59125,0.66621,0.34279,1.45415,1.79383,1.00423,0.00432,0,0.000486806,0.000486806,0.000486806
117,6008.32,1.3838,1.73821,0.87856,0.00327,0.95246,0.76052,0.65735,0.73932,0.44309,0.72398,0.62345,0.66875,0.33595,1.44884,1.80687,0.98947,0.00434,0,0.000477373,0.000477373,0.000477373
118,6059.55,1.37127,1.72873,0.87119,0.00328,0.94814,0.76067,0.65288,0.73516,0.44561,0.73634,0.60479,0.66345,0.33718,1.46033,1.806,0.99214,0.00433,0,0.000467979,0.000467979,0.000467979
119,6110.88,1.40324,1.75885,0.88224,0.00321,0.96484,0.78437,0.64237,0.73521,0.44703,0.7612,0.59989,0.67134,0.34255,1.44997,1.82579,0.98291,0.00437,0,0.000458624,0.000458624,0.000458624
120,6162.61,1.39904,1.76167,0.87657,0.00326,0.98611,0.76869,0.65723,0.74543,0.45306,0.73605,0.63204,0.68751,0.3501,1.43176,1.78901,0.96263,0.00429,0,0.000449313,0.000449313,0.000449313
121,6213.78,1.37963,1.72541,0.86697,0.00331,0.93025,0.79751,0.63361,0.74029,0.45169,0.77217,0.60899,0.68598,0.34985,1.4225,1.78457,0.95823,0.00426,0,0.000440046,0.000440046,0.000440046
122,6265,1.36631,1.71326,0.85556,0.00327,0.92875,0.76383,0.6647,0.74042,0.44798,0.74349,0.62455,0.67685,0.34171,1.43256,1.80197,0.97636,0.00431,0,0.000430826,0.000430826,0.000430826
123,6315.91,1.3663,1.71176,0.85594,0.00323,0.91485,0.73978,0.69035,0.75222,0.45424,0.71874,0.64054,0.68132,0.34561,1.4457,1.79688,0.96361,0.00437,0,0.000421656,0.000421656,0.000421656
124,6367.34,1.37398,1.72842,0.86218,0.00324,0.91991,0.74976,0.67905,0.75671,0.45593,0.73205,0.62941,0.68387,0.34626,1.44344,1.78372,0.96725,0.00436,0,0.000412537,0.000412537,0.000412537
125,6418.09,1.35153,1.6948,0.85588,0.00332,0.93718,0.77153,0.65595,0.7487,0.46079,0.73878,0.62694,0.68691,0.35524,1.4295,1.77226,0.96578,0.00421,0,0.000403473,0.000403473,0.000403473
126,6469.77,1.37602,1.73304,0.85982,0.00321,0.90287,0.7434,0.66879,0.74029,0.45015,0.71343,0.63894,0.6809,0.34646,1.42252,1.7869,0.98173,0.00426,0,0.000394465,0.000394465,0.000394465
127,6520.84,1.3556,1.70669,0.84338,0.00315,0.8967,0.74702,0.67022,0.74105,0.44774,0.71941,0.62067,0.67587,0.34639,1.44312,1.80578,0.97437,0.00436,0,0.000385515,0.000385515,0.000385515
128,6572.4,1.3714,1.72354,0.85395,0.00319,0.90182,0.76821,0.66203,0.75201,0.45831,0.73511,0.62885,0.68528,0.3535,1.42977,1.80852,0.97445,0.0043,0,0.000376625,0.000376625,0.000376625
129,6623.46,1.36199,1.70396,0.85109,0.00318,0.91513,0.76072,0.65036,0.74427,0.45751,0.72933,0.62033,0.67646,0.35329,1.43293,1.78952,0.96472,0.00423,0,0.000367799,0.000367799,0.000367799
130,6675.21,1.36927,1.71397,0.8447,0.0032,0.91058,0.76062,0.67076,0.75173,0.4586,0.73054,0.64338,0.69208,0.35557,1.42834,1.78487,0.95373,0.00429,0,0.000359038,0.000359038,0.000359038
131,6725.97,1.35,1.69221,0.8482,0.00324,0.89869,0.77671,0.65554,0.75338,0.46095,0.73739,0.61987,0.68761,0.35631,1.4367,1.78508,0.96085,0.00428,0,0.000350343,0.000350343,0.000350343
132,6777.67,1.34598,1.69092,0.84395,0.0032,0.89777,0.73641,0.67778,0.73628,0.45251,0.72663,0.62126,0.68024,0.35094,1.42924,1.79153,0.96337,0.00434,0,0.000341718,0.000341718,0.000341718
133,6828.72,1.34126,1.67742,0.82508,0.00315,0.86107,0.75846,0.66755,0.75,0.45558,0.7351,0.64001,0.69646,0.35183,1.43844,1.78378,0.95843,0.00431,0,0.000333165,0.000333165,0.000333165
134,6880.53,1.36215,1.70437,0.84149,0.00315,0.88043,0.7538,0.67465,0.74883,0.45411,0.73252,0.63173,0.694,0.35378,1.4274,1.77796,0.94537,0.0043,0,0.000324685,0.000324685,0.000324685
135,6931.76,1.36186,1.71554,0.83885,0.00309,0.87726,0.76578,0.66997,0.74785,0.45573,0.73583,0.63519,0.68664,0.35099,1.4339,1.78583,0.95995,0.00424,0,0.000316281,0.000316281,0.000316281
136,6983.72,1.37376,1.71514,0.84347,0.00315,0.87386,0.78572,0.64457,0.74737,0.46314,0.75661,0.6241,0.6957,0.35275,1.41991,1.77959,0.95115,0.00418,0,0.000307954,0.000307954,0.000307954
137,7035.13,1.36678,1.70324,0.83068,0.00309,0.85157,0.76931,0.65366,0.74613,0.45702,0.75362,0.62124,0.68572,0.34593,1.4391,1.79441,0.97266,0.00432,0,0.000299707,0.000299707,0.000299707
138,7086.77,1.33772,1.66851,0.81838,0.00307,0.83965,0.75423,0.66878,0.75352,0.46667,0.72029,0.63694,0.69264,0.35651,1.40906,1.77984,0.95363,0.00422,0,0.000291542,0.000291542,0.000291542
139,7138.27,1.35121,1.68338,0.82693,0.00314,0.86667,0.79402,0.64287,0.75687,0.46253,0.74142,0.62011,0.68931,0.35488,1.41783,1.76593,0.95388,0.00422,0,0.000283461,0.000283461,0.000283461
140,7189.82,1.32524,1.65807,0.81903,0.00311,0.84576,0.74245,0.67731,0.74573,0.45824,0.72448,0.64351,0.68635,0.35075,1.41686,1.78547,0.95863,0.00422,0,0.000275466,0.000275466,0.000275466
141,7241.16,1.33212,1.6678,0.8257,0.00312,0.83049,0.76376,0.6657,0.75715,0.46681,0.73271,0.62883,0.68547,0.35795,1.40916,1.76003,0.95839,0.00422,0,0.000267558,0.000267558,0.000267558
142,7293.04,1.32821,1.65815,0.819,0.0031,0.83773,0.75589,0.65824,0.74484,0.45823,0.72314,0.63176,0.68982,0.35564,1.42261,1.78188,0.96774,0.00424,0,0.00025974,0.00025974,0.00025974
143,7344.18,1.33266,1.66107,0.82445,0.00309,0.83438,0.76392,0.68051,0.7548,0.46535,0.72783,0.63371,0.68525,0.35636,1.41374,1.75989,0.95718,0.00414,0,0.000252014,0.000252014,0.000252014
144,7395.58,1.32595,1.6632,0.81613,0.00311,0.80706,0.74735,0.68899,0.75818,0.47087,0.74456,0.64644,0.7034,0.36153,1.42393,1.76897,0.95485,0.00423,0,0.000244381,0.000244381,0.000244381
145,7446.63,1.32029,1.65941,0.80853,0.00309,0.8375,0.74627,0.68194,0.75712,0.47043,0.74842,0.64182,0.70778,0.36429,1.41422,1.7635,0.95316,0.0042,0,0.000236844,0.000236844,0.000236844
146,7497.99,1.30365,1.62648,0.80247,0.00307,0.81999,0.76453,0.67076,0.75003,0.46487,0.74582,0.64275,0.7008,0.35914,1.41608,1.77394,0.96955,0.00425,0,0.000229404,0.000229404,0.000229404
147,7549.21,1.34106,1.67263,0.81355,0.00302,0.81687,0.74748,0.68201,0.75224,0.4624,0.74439,0.62658,0.69217,0.35533,1.43131,1.77607,0.97159,0.00426,0,0.000222063,0.000222063,0.000222063
148,7600.91,1.32181,1.64552,0.80225,0.00306,0.83401,0.76493,0.66408,0.75152,0.46599,0.73105,0.63464,0.69461,0.36333,1.4145,1.75804,0.95606,0.00425,0,0.000214824,0.000214824,0.000214824
149,7651.76,1.31707,1.64627,0.80123,0.00307,0.81178,0.76226,0.67539,0.75216,0.46809,0.72937,0.64287,0.68932,0.36122,1.40052,1.75777,0.95667,0.00416,0,0.000207686,0.000207686,0.000207686
150,7703.88,1.32837,1.66518,0.80525,0.00306,0.82776,0.77676,0.65419,0.75071,0.46631,0.76243,0.61498,0.6867,0.36037,1.41925,1.78253,0.96924,0.00423,0,0.000200654,0.000200654,0.000200654
151,7771.34,1.31348,1.6503,0.79865,0.00303,0.81087,0.77385,0.66463,0.75071,0.46816,0.75591,0.61982,0.68947,0.35824,1.41028,1.77724,0.96245,0.00417,0,0.000193728,0.000193728,0.000193728
152,7822.76,1.31748,1.64796,0.79982,0.00302,0.81503,0.78298,0.66125,0.7569,0.47197,0.74347,0.63072,0.69071,0.36343,1.41734,1.76199,0.96504,0.00421,0,0.000186909,0.000186909,0.000186909
153,7873.78,1.30811,1.63863,0.80441,0.00314,0.79655,0.76372,0.68396,0.75337,0.47171,0.73363,0.64532,0.69557,0.36383,1.41581,1.77458,0.96744,0.00417,0,0.000180201,0.000180201,0.000180201
154,7925.29,1.31962,1.65232,0.80136,0.00304,0.79905,0.74426,0.69948,0.76203,0.47291,0.71302,0.6633,0.70309,0.36751,1.41431,1.76125,0.94746,0.0042,0,0.000173603,0.000173603,0.000173603
155,7976.7,1.31964,1.6402,0.79506,0.003,0.77016,0.74251,0.70031,0.75885,0.46914,0.70436,0.6671,0.69935,0.35878,1.41688,1.77763,0.95636,0.00422,0,0.000167119,0.000167119,0.000167119
156,8028.3,1.33266,1.67089,0.80099,0.00296,0.80734,0.78676,0.66191,0.75478,0.4702,0.74869,0.63019,0.69494,0.35877,1.41273,1.76034,0.95328,0.00418,0,0.000160749,0.000160749,0.000160749
157,8079.41,1.33788,1.66182,0.79762,0.00296,0.78645,0.79189,0.68117,0.76302,0.47143,0.74674,0.64651,0.6933,0.36396,1.41164,1.76312,0.95423,0.0042,0,0.000154495,0.000154495,0.000154495
158,8130.62,1.31403,1.63646,0.79082,0.00307,0.79271,0.78619,0.67956,0.76024,0.4709,0.75126,0.6319,0.6846,0.36093,1.41819,1.78496,0.96572,0.00422,0,0.000148359,0.000148359,0.000148359
159,8181.82,1.31982,1.63964,0.79097,0.003,0.78463,0.78393,0.67497,0.76406,0.4727,0.75145,0.64285,0.70168,0.36588,1.41951,1.76915,0.96378,0.00417,0,0.000142342,0.000142342,0.000142342
160,8233.71,1.33624,1.65819,0.7938,0.00294,0.78037,0.78639,0.68427,0.77165,0.47627,0.77512,0.63407,0.7056,0.36836,1.41036,1.75012,0.95432,0.00421,0,0.000136445,0.000136445,0.000136445
161,8284.6,1.30678,1.64249,0.78826,0.00302,0.77661,0.76091,0.69302,0.76733,0.47433,0.76227,0.63486,0.69984,0.36817,1.41113,1.76384,0.95416,0.00415,0,0.000130671,0.000130671,0.000130671
162,8336.25,1.31072,1.64056,0.79053,0.00302,0.78304,0.78575,0.68074,0.76433,0.47725,0.74895,0.64691,0.69769,0.36682,1.41266,1.75594,0.95229,0.00418,0,0.00012502,0.00012502,0.00012502
163,8386.98,1.30302,1.62276,0.78946,0.00299,0.75525,0.77664,0.68614,0.76684,0.4741,0.76111,0.63543,0.69946,0.36806,1.41076,1.76048,0.95815,0.00419,0,0.000119494,0.000119494,0.000119494
164,8438.27,1.30929,1.62824,0.78473,0.00298,0.76759,0.76138,0.68929,0.76046,0.47129,0.73588,0.65594,0.69803,0.36694,1.41569,1.76146,0.95818,0.00422,0,0.000114094,0.000114094,0.000114094
165,8489.04,1.30316,1.6286,0.78625,0.003,0.78118,0.76581,0.68179,0.763,0.47334,0.73941,0.64635,0.70341,0.36684,1.41743,1.76816,0.97091,0.00423,0,0.000108822,0.000108822,0.000108822
166,8540.58,1.2965,1.60854,0.77713,0.00296,0.77974,0.78022,0.67856,0.76648,0.47653,0.76986,0.63767,0.70969,0.36939,1.41735,1.75882,0.96371,0.00419,0,0.000103679,0.000103679,0.000103679
167,8591.98,1.29877,1.61604,0.78048,0.00295,0.74661,0.7614,0.6959,0.77305,0.48059,0.7766,0.63047,0.71005,0.37579,1.40489,1.75239,0.95275,0.00417,0,9.86659e-05,9.86659e-05,9.86659e-05
168,8643.68,1.31211,1.62992,0.78461,0.003,0.7799,0.76534,0.69623,0.76649,0.47573,0.75054,0.65403,0.70742,0.36995,1.41179,1.76118,0.96311,0.00421,0,9.37843e-05,9.37843e-05,9.37843e-05
169,8694.79,1.29516,1.62388,0.77359,0.00295,0.75997,0.76039,0.71369,0.76872,0.4761,0.73366,0.6736,0.70506,0.36526,1.40816,1.75755,0.96868,0.00418,0,8.90352e-05,8.90352e-05,8.90352e-05
170,8746.17,1.30504,1.62879,0.77832,0.00295,0.77703,0.77822,0.69091,0.76824,0.47553,0.74169,0.65729,0.70006,0.36877,1.41172,1.7641,0.9619,0.00416,0,8.442e-05,8.442e-05,8.442e-05
171,8796.86,1.30048,1.61769,0.77582,0.00296,0.76241,0.76427,0.70485,0.76937,0.47793,0.73477,0.67204,0.70874,0.36972,1.4123,1.75243,0.95524,0.00416,0,7.99397e-05,7.99397e-05,7.99397e-05
172,8848.32,1.30225,1.61668,0.77563,0.00297,0.75086,0.77385,0.70078,0.77039,0.47731,0.76383,0.64844,0.70571,0.36821,1.40948,1.75419,0.95388,0.00416,0,7.55954e-05,7.55954e-05,7.55954e-05
173,8899.74,1.30657,1.63838,0.78321,0.00297,0.79491,0.76436,0.7012,0.77012,0.4778,0.75122,0.65567,0.70852,0.3679,1.41505,1.74962,0.95227,0.00418,0,7.13883e-05,7.13883e-05,7.13883e-05
174,8951.15,1.30492,1.62266,0.77137,0.00292,0.76514,0.78546,0.66851,0.76477,0.47439,0.75875,0.63345,0.70106,0.36576,1.41777,1.751,0.95755,0.00417,0,6.73192e-05,6.73192e-05,6.73192e-05
175,9002.26,1.30914,1.6146,0.77687,0.0029,0.76536,0.75288,0.69448,0.7665,0.47821,0.71799,0.66214,0.69923,0.3662,1.40843,1.75508,0.94542,0.00416,0,6.33893e-05,6.33893e-05,6.33893e-05
176,9053.81,1.30781,1.62938,0.77768,0.00291,0.77383,0.78093,0.68614,0.76642,0.4772,0.74554,0.65235,0.69808,0.36813,1.40991,1.75215,0.95435,0.00418,0,5.95995e-05,5.95995e-05,5.95995e-05
177,9105.2,1.31221,1.63181,0.77698,0.0029,0.75399,0.7782,0.69227,0.76899,0.4783,0.74922,0.66176,0.70253,0.36837,1.40589,1.75137,0.94219,0.00419,0,5.59508e-05,5.59508e-05,5.59508e-05
178,9156.57,1.28928,1.60167,0.77212,0.00292,0.75967,0.76911,0.69452,0.76636,0.47723,0.73198,0.65924,0.6983,0.36753,1.4051,1.75767,0.95395,0.00416,0,5.2444e-05,5.2444e-05,5.2444e-05
179,9207.44,1.2981,1.62234,0.78344,0.00297,0.73937,0.76568,0.70342,0.76574,0.4765,0.73042,0.67313,0.70396,0.36864,1.40737,1.76263,0.95632,0.00417,0,4.908e-05,4.908e-05,4.908e-05
180,9259.16,1.31232,1.63359,0.77427,0.00289,0.74013,0.7736,0.7046,0.76896,0.47826,0.74855,0.66385,0.70511,0.36936,1.40711,1.75725,0.94556,0.00417,0,4.58597e-05,4.58597e-05,4.58597e-05
181,9309.03,1.5763,2.04498,0.96372,0.00471,0.68266,0.7628,0.69801,0.76461,0.47359,0.75461,0.6553,0.69946,0.36641,1.41835,1.77209,0.96524,0.00417,0,4.27838e-05,4.27838e-05,4.27838e-05
182,9356.94,1.5483,1.97228,0.92836,0.00458,0.62829,0.78334,0.67839,0.76483,0.47421,0.75082,0.6453,0.7013,0.36711,1.42285,1.75998,0.95631,0.00417,0,3.98531e-05,3.98531e-05,3.98531e-05
183,9404.27,1.53164,1.94559,0.91512,0.00454,0.62438,0.77564,0.67909,0.76204,0.47242,0.75666,0.64129,0.69855,0.36426,1.42973,1.76427,0.96397,0.00419,0,3.70683e-05,3.70683e-05,3.70683e-05
184,9452.05,1.53055,1.91732,0.91154,0.00455,0.60824,0.78778,0.6772,0.76084,0.47409,0.75335,0.64563,0.70037,0.36454,1.42712,1.76595,0.96238,0.00417,0,3.44301e-05,3.44301e-05,3.44301e-05
185,9499.35,1.52431,1.92943,0.90624,0.0045,0.60272,0.76967,0.68689,0.76027,0.47437,0.75409,0.64888,0.70141,0.36521,1.4222,1.751,0.95829,0.00416,0,3.19392e-05,3.19392e-05,3.19392e-05
186,9547.14,1.51534,1.91656,0.90482,0.00453,0.60311,0.79057,0.663,0.75982,0.47349,0.77135,0.63324,0.70059,0.36561,1.42558,1.75143,0.96218,0.00416,0,2.95961e-05,2.95961e-05,2.95961e-05
187,9594.4,1.5089,1.91631,0.89806,0.00447,0.59394,0.78916,0.67169,0.76147,0.47252,0.76597,0.63261,0.69734,0.3635,1.42344,1.75919,0.96436,0.00416,0,2.74015e-05,2.74015e-05,2.74015e-05
188,9642.08,1.51314,1.90431,0.89949,0.00452,0.5972,0.79135,0.66921,0.76015,0.4733,0.75818,0.63466,0.69234,0.36153,1.428,1.76431,0.96836,0.00416,0,2.53559e-05,2.53559e-05,2.53559e-05
189,9689.35,1.51656,1.91281,0.89931,0.00449,0.59655,0.79486,0.67158,0.76442,0.47695,0.77224,0.6312,0.69908,0.36702,1.42183,1.75828,0.95967,0.00414,0,2.34598e-05,2.34598e-05,2.34598e-05
190,9737.09,1.52709,1.92479,0.8999,0.00449,0.58822,0.78932,0.67925,0.76443,0.47631,0.75516,0.64436,0.69627,0.36553,1.42319,1.75872,0.96228,0.00414,0,2.17136e-05,2.17136e-05,2.17136e-05
191,9784.41,1.52052,1.91046,0.90309,0.00447,0.60263,0.78406,0.68603,0.76332,0.47649,0.75138,0.65458,0.69775,0.36432,1.42458,1.76022,0.96535,0.00415,0,2.01178e-05,2.01178e-05,2.01178e-05
192,9832.17,1.51154,1.91393,0.8974,0.0045,0.58602,0.7858,0.68789,0.76373,0.47728,0.75468,0.65373,0.69888,0.36634,1.42053,1.75248,0.96377,0.00416,0,1.86729e-05,1.86729e-05,1.86729e-05
193,9879.63,1.5092,1.89997,0.89913,0.0044,0.57624,0.78624,0.6816,0.76479,0.47634,0.75156,0.64891,0.69787,0.36558,1.42045,1.75037,0.96275,0.00416,0,1.7379e-05,1.7379e-05,1.7379e-05
194,9927.54,1.51364,1.90282,0.89781,0.00438,0.57729,0.78016,0.68612,0.76534,0.47725,0.75015,0.6496,0.6987,0.36511,1.41836,1.75172,0.95985,0.00415,0,1.62367e-05,1.62367e-05,1.62367e-05
195,9974.73,1.50702,1.89944,0.88905,0.00441,0.57244,0.79617,0.67549,0.76689,0.47776,0.75949,0.64636,0.7018,0.36583,1.41897,1.75092,0.95857,0.00415,0,1.5246e-05,1.5246e-05,1.5246e-05
196,10022.5,1.51294,1.90707,0.90039,0.00438,0.59299,0.78971,0.6882,0.76514,0.47639,0.75986,0.64961,0.70114,0.3663,1.41929,1.75239,0.96092,0.00414,0,1.44074e-05,1.44074e-05,1.44074e-05
197,10069.8,1.50626,1.90643,0.8912,0.00441,0.58309,0.79571,0.68289,0.76691,0.47795,0.76133,0.64968,0.70231,0.36739,1.41568,1.74823,0.96026,0.00414,0,1.3721e-05,1.3721e-05,1.3721e-05
198,10117.7,1.51231,1.91501,0.89695,0.0044,0.58526,0.78825,0.68403,0.7674,0.47844,0.75085,0.65174,0.70086,0.36856,1.41135,1.74542,0.95916,0.00413,0,1.31869e-05,1.31869e-05,1.31869e-05
199,10165,1.51019,1.90546,0.88827,0.00438,0.58151,0.77591,0.68896,0.76746,0.47873,0.74293,0.65354,0.70161,0.3677,1.41129,1.74648,0.95605,0.00412,0,1.28053e-05,1.28053e-05,1.28053e-05
200,10212.7,1.51584,1.90692,0.90101,0.00441,0.58755,0.79253,0.67776,0.7665,0.47715,0.75516,0.64519,0.70028,0.36685,1.41414,1.74974,0.96042,0.00412,0,1.25763e-05,1.25763e-05,1.25763e-05
