epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
121,11874.7,1.34425,1.70419,0.8836,0.00331,1.03978,0.7605,0.6587,0.74062,0.44302,0.72339,0.61567,0.66532,0.33866,1.34257,1.65136,0.93763,0.0044,0,0.000440046,0.000440046,0.000440046
122,11972.7,1.36136,1.71684,0.88655,0.00327,1.03196,0.78026,0.64643,0.74954,0.45233,0.73914,0.61199,0.67935,0.34717,1.32718,1.66887,0.91896,0.0043,0,0.000430826,0.000430826,0.000430826
123,12070.5,1.34753,1.71015,0.87722,0.00324,1.03062,0.73099,0.67853,0.74294,0.45018,0.70999,0.63061,0.67895,0.34519,1.33594,1.64244,0.90459,0.00442,0,0.000421656,0.000421656,0.000421656
124,12168.7,1.36025,1.71222,0.87411,0.00326,1.01459,0.76402,0.66901,0.75458,0.45485,0.73347,0.6266,0.68656,0.34979,1.33029,1.67614,0.89886,0.00432,0,0.000412537,0.000412537,0.000412537
125,12266.7,1.33785,1.68853,0.86696,0.00327,1.03072,0.72185,0.68049,0.74095,0.448,0.68471,0.64224,0.67415,0.34922,1.32308,1.65905,0.91021,0.00425,0,0.000403473,0.000403473,0.000403473
126,12364.7,1.34198,1.70464,0.87077,0.00323,1.01523,0.73109,0.68862,0.74446,0.45069,0.70088,0.634,0.68,0.34954,1.33104,1.66019,0.90806,0.00428,0,0.000394465,0.000394465,0.000394465
127,12462.4,1.32063,1.66802,0.86422,0.00322,0.99431,0.74248,0.68459,0.74841,0.44929,0.69531,0.63469,0.66699,0.34192,1.33111,1.65854,0.89584,0.0044,0,0.000385515,0.000385515,0.000385515
128,12560.1,1.32583,1.69333,0.86455,0.00326,1.01073,0.75362,0.66772,0.73724,0.44413,0.71896,0.63007,0.66347,0.33129,1.34929,1.67768,0.90876,0.00443,0,0.000376625,0.000376625,0.000376625
129,12657.7,1.3303,1.68411,0.86546,0.00328,0.9727,0.77675,0.64171,0.74212,0.45602,0.72872,0.60787,0.6683,0.34679,1.32213,1.66102,0.90604,0.00429,0,0.000367799,0.000367799,0.000367799
130,12755.3,1.32392,1.66742,0.85395,0.00325,1.00537,0.74082,0.67284,0.7422,0.45138,0.71469,0.60505,0.66513,0.33905,1.32883,1.65743,0.90482,0.00428,0,0.000359038,0.000359038,0.000359038
131,12853.3,1.34431,1.68469,0.86135,0.00316,0.9876,0.76382,0.66321,0.74421,0.45395,0.73792,0.61739,0.6847,0.3533,1.32713,1.66359,0.92651,0.00428,0,0.000350343,0.000350343,0.000350343
132,12951.6,1.33529,1.68146,0.85748,0.00324,0.99286,0.73827,0.68576,0.74241,0.45408,0.69563,0.63965,0.67214,0.3464,1.33295,1.65352,0.91366,0.00428,0,0.000341718,0.000341718,0.000341718
133,13049.1,1.31058,1.66124,0.85365,0.00318,0.9859,0.75673,0.68448,0.743,0.45061,0.7183,0.63415,0.66835,0.34226,1.33128,1.64795,0.93561,0.00433,0,0.000333165,0.000333165,0.000333165
134,13146.9,1.32551,1.67215,0.85724,0.00323,1.00382,0.77541,0.63568,0.7351,0.44684,0.73622,0.60794,0.6693,0.34512,1.32354,1.63221,0.9014,0.00429,0,0.000324685,0.000324685,0.000324685
135,13244.8,1.31852,1.66767,0.85669,0.00323,1.02925,0.74749,0.69774,0.74905,0.45614,0.70729,0.65423,0.68099,0.34828,1.31937,1.6462,0.89607,0.00424,0,0.000316281,0.000316281,0.000316281
136,13342.6,1.32522,1.67492,0.8497,0.00319,0.97957,0.74806,0.66458,0.73326,0.44901,0.70999,0.62832,0.66695,0.34329,1.32418,1.64694,0.9043,0.00431,0,0.000307954,0.000307954,0.000307954
137,13440.5,1.32464,1.67757,0.84098,0.00317,0.97329,0.74433,0.68355,0.74877,0.46011,0.70295,0.64727,0.6787,0.35129,1.3267,1.66072,0.91233,0.0043,0,0.000299707,0.000299707,0.000299707
138,13538.6,1.30673,1.64026,0.83579,0.00316,0.96058,0.72478,0.72036,0.75775,0.46206,0.69656,0.67534,0.69268,0.35618,1.32293,1.63842,0.90791,0.00429,0,0.000291542,0.000291542,0.000291542
139,13636.7,1.30304,1.64679,0.83255,0.00324,0.97002,0.75174,0.67406,0.75118,0.4617,0.71804,0.62744,0.68174,0.35654,1.30358,1.62062,0.90093,0.00429,0,0.000283461,0.000283461,0.000283461
140,13734.9,1.32219,1.66074,0.83972,0.00314,0.95197,0.76553,0.6818,0.75311,0.46575,0.72916,0.63571,0.68477,0.3559,1.31817,1.64058,0.88727,0.00429,0,0.000275466,0.000275466,0.000275466
141,13833.1,1.31761,1.6658,0.83729,0.00316,0.9594,0.73418,0.68447,0.75499,0.4663,0.68526,0.65253,0.68148,0.35879,1.326,1.64155,0.91064,0.00426,0,0.000267558,0.000267558,0.000267558
142,13931.1,1.30737,1.64576,0.83277,0.00319,0.95486,0.73649,0.68626,0.75187,0.46686,0.72559,0.62783,0.67688,0.35367,1.31001,1.64553,0.9023,0.00418,0,0.00025974,0.00025974,0.00025974
143,14028.9,1.30336,1.65,0.83299,0.00315,0.96892,0.7631,0.67765,0.75052,0.47098,0.7269,0.644,0.68543,0.358,1.3216,1.6436,0.91257,0.00424,0,0.000252014,0.000252014,0.000252014
144,14127.3,1.30129,1.64073,0.82913,0.00311,0.93906,0.78747,0.65951,0.75213,0.46753,0.73996,0.62929,0.68046,0.3525,1.31519,1.63255,0.90492,0.00426,0,0.000244381,0.000244381,0.000244381
145,14225.2,1.30799,1.63978,0.83115,0.00309,0.94826,0.75985,0.67077,0.75751,0.47224,0.72482,0.63269,0.68965,0.35793,1.30484,1.62555,0.88761,0.00416,0,0.000236844,0.000236844,0.000236844
146,14323.5,1.3062,1.65063,0.81571,0.00306,0.93861,0.76558,0.67695,0.75478,0.47008,0.72766,0.64063,0.68777,0.35811,1.31281,1.63639,0.90943,0.00422,0,0.000229404,0.000229404,0.000229404
147,14421.2,1.2894,1.62762,0.81717,0.00309,0.93098,0.75994,0.68686,0.76141,0.47456,0.71657,0.65099,0.69235,0.35869,1.30814,1.63219,0.88147,0.0042,0,0.000222063,0.000222063,0.000222063
148,14519.4,1.29863,1.63712,0.82284,0.00315,0.93879,0.7608,0.68461,0.76031,0.47059,0.72602,0.65182,0.69326,0.36418,1.30925,1.61721,0.89066,0.00421,0,0.000214824,0.000214824,0.000214824
149,14617.6,1.29883,1.62567,0.81795,0.00308,0.94029,0.73854,0.70821,0.76241,0.47426,0.71028,0.6728,0.69385,0.36156,1.31298,1.6376,0.89694,0.00424,0,0.000207686,0.000207686,0.000207686
150,14715.8,1.28984,1.62292,0.81175,0.0031,0.92555,0.74543,0.7189,0.76447,0.47269,0.71056,0.67248,0.69833,0.36198,1.31548,1.61618,0.89377,0.00425,0,0.000200654,0.000200654,0.000200654
151,14813.3,1.28477,1.6201,0.81649,0.00313,0.94337,0.74762,0.70857,0.76856,0.47484,0.70854,0.67074,0.69837,0.36007,1.32034,1.63665,0.89914,0.0043,0,0.000193728,0.000193728,0.000193728
152,14911,1.29253,1.61844,0.80825,0.00305,0.91651,0.7623,0.68996,0.76967,0.47333,0.71958,0.65041,0.69363,0.35939,1.32141,1.63596,0.8921,0.00429,0,0.000186909,0.000186909,0.000186909
153,15009.3,1.29724,1.6337,0.8193,0.0031,0.9315,0.76636,0.69793,0.77236,0.48545,0.73477,0.65298,0.70416,0.36962,1.29765,1.6204,0.87171,0.00421,0,0.000180201,0.000180201,0.000180201
154,15108,1.27539,1.61665,0.81,0.00306,0.88779,0.77897,0.70302,0.77247,0.48142,0.74609,0.65686,0.70409,0.36824,1.30274,1.61267,0.88301,0.00424,0,0.000173603,0.000173603,0.000173603
155,15206.2,1.2655,1.59613,0.79642,0.00307,0.89959,0.76585,0.69834,0.77227,0.48355,0.72269,0.6576,0.69871,0.3671,1.30596,1.61636,0.87116,0.00426,0,0.000167119,0.000167119,0.000167119
156,15304.3,1.2691,1.59365,0.79625,0.00304,0.899,0.73888,0.71387,0.76106,0.47658,0.6994,0.67476,0.69499,0.36193,1.31214,1.63891,0.88904,0.00422,0,0.000160749,0.000160749,0.000160749
157,15402.4,1.29544,1.63175,0.80621,0.00301,0.90642,0.77343,0.69478,0.76868,0.47748,0.74176,0.6431,0.69465,0.36375,1.30905,1.62849,0.88071,0.00423,0,0.000154495,0.000154495,0.000154495
158,15500.4,1.28283,1.62072,0.80335,0.00301,0.89594,0.78215,0.68552,0.77208,0.48114,0.74771,0.65553,0.70472,0.36723,1.31114,1.62452,0.87368,0.0042,0,0.000148359,0.000148359,0.000148359
159,15598.1,1.29798,1.63653,0.80834,0.00297,0.89061,0.75649,0.70769,0.76986,0.47964,0.75279,0.64483,0.69794,0.36518,1.3133,1.63613,0.87779,0.00426,0,0.000142342,0.000142342,0.000142342
160,15696,1.28583,1.60547,0.80354,0.00301,0.89323,0.74817,0.70537,0.76551,0.48037,0.71581,0.66701,0.70266,0.36211,1.31109,1.63782,0.88125,0.00425,0,0.000136445,0.000136445,0.000136445
161,15793.8,1.29459,1.62177,0.79964,0.00303,0.88278,0.74889,0.69317,0.7614,0.47305,0.71046,0.64812,0.68496,0.35923,1.32492,1.64406,0.89077,0.00427,0,0.000130671,0.000130671,0.000130671
162,15891.6,1.27254,1.59784,0.79082,0.00301,0.89705,0.76667,0.71039,0.77533,0.48317,0.73062,0.6726,0.70662,0.36899,1.30427,1.63145,0.8665,0.00421,0,0.00012502,0.00012502,0.00012502
163,15989.5,1.27764,1.6116,0.79567,0.00297,0.87816,0.74556,0.70664,0.76853,0.47746,0.7127,0.65762,0.6972,0.36499,1.3104,1.63706,0.89617,0.00424,0,0.000119494,0.000119494,0.000119494
164,16087,1.27221,1.60698,0.79559,0.00303,0.89294,0.76126,0.71208,0.76968,0.48319,0.72738,0.67683,0.70497,0.36751,1.30417,1.62334,0.87971,0.00416,0,0.000114094,0.000114094,0.000114094
165,16184.4,1.26375,1.58893,0.79009,0.003,0.8618,0.77518,0.70474,0.77302,0.48293,0.73496,0.66669,0.7031,0.36474,1.30358,1.6231,0.87558,0.00415,0,0.000108822,0.000108822,0.000108822
166,16282.2,1.26357,1.58894,0.78212,0.00299,0.87721,0.77189,0.68894,0.76774,0.47805,0.7386,0.65568,0.70432,0.36313,1.31267,1.63349,0.8979,0.00419,0,0.000103679,0.000103679,0.000103679
167,16379.8,1.2641,1.59269,0.7873,0.00303,0.87459,0.76179,0.71528,0.77188,0.4807,0.73707,0.66807,0.70182,0.36429,1.30247,1.6119,0.86466,0.00416,0,9.86659e-05,9.86659e-05,9.86659e-05
168,16477.4,1.26236,1.59208,0.79684,0.00305,0.86827,0.76355,0.71029,0.76774,0.47752,0.73315,0.66862,0.69983,0.36126,1.30702,1.61661,0.88218,0.00418,0,9.37843e-05,9.37843e-05,9.37843e-05
169,16575.2,1.27723,1.60382,0.78902,0.00301,0.84283,0.76604,0.70717,0.77525,0.48217,0.73449,0.66872,0.70883,0.36287,1.30566,1.62311,0.87322,0.00414,0,8.90352e-05,8.90352e-05,8.90352e-05
170,16672.6,1.25612,1.57597,0.78756,0.00302,0.87236,0.76439,0.71625,0.77437,0.48331,0.73406,0.67411,0.70839,0.36304,1.30478,1.62189,0.87647,0.00419,0,8.442e-05,8.442e-05,8.442e-05
171,16770.4,1.25757,1.58367,0.78444,0.003,0.87707,0.77081,0.70785,0.77582,0.48821,0.74633,0.66147,0.70592,0.36705,1.30268,1.60907,0.86718,0.00417,0,7.99397e-05,7.99397e-05,7.99397e-05
172,16869.1,1.27523,1.60217,0.7861,0.00294,0.8564,0.76926,0.70936,0.77446,0.48622,0.74054,0.66615,0.7045,0.3671,1.30406,1.62902,0.86898,0.00419,0,7.55954e-05,7.55954e-05,7.55954e-05
173,16966.8,1.27134,1.59726,0.78973,0.00296,0.85015,0.75976,0.71803,0.7751,0.48837,0.753,0.6546,0.70972,0.36968,1.29696,1.62892,0.86926,0.00414,0,7.13883e-05,7.13883e-05,7.13883e-05
174,17065.2,1.28702,1.60659,0.79649,0.00296,0.86281,0.78536,0.70111,0.7749,0.48414,0.76479,0.66314,0.71492,0.37134,1.29898,1.60944,0.87096,0.00416,0,6.73192e-05,6.73192e-05,6.73192e-05
175,17163.2,1.27207,1.5915,0.78504,0.00296,0.83982,0.77941,0.70261,0.77389,0.4835,0.75715,0.66211,0.71176,0.36761,1.30326,1.61508,0.87731,0.00418,0,6.33893e-05,6.33893e-05,6.33893e-05
176,17261.3,1.26675,1.59063,0.78352,0.00297,0.86401,0.78144,0.69784,0.77525,0.48626,0.7566,0.65199,0.7043,0.36931,1.30568,1.61179,0.87236,0.00417,0,5.95995e-05,5.95995e-05,5.95995e-05
177,17359.7,1.27851,1.60336,0.78147,0.00287,0.84442,0.79341,0.69873,0.77426,0.48436,0.75268,0.65722,0.7116,0.36703,1.30506,1.61378,0.86906,0.00418,0,5.59508e-05,5.59508e-05,5.59508e-05
178,17457.8,1.27059,1.59882,0.78294,0.00293,0.85519,0.78096,0.70278,0.77415,0.48641,0.75141,0.65707,0.70705,0.36706,1.30707,1.61286,0.8738,0.00419,0,5.2444e-05,5.2444e-05,5.2444e-05
179,17556.1,1.25413,1.57638,0.77837,0.003,0.86514,0.78185,0.70619,0.77522,0.48777,0.74371,0.67009,0.71257,0.36888,1.30129,1.6103,0.86807,0.00417,0,4.908e-05,4.908e-05,4.908e-05
180,17654.7,1.27438,1.5954,0.78283,0.00291,0.84058,0.76194,0.72266,0.77614,0.48914,0.74546,0.66875,0.71222,0.36974,1.30213,1.61774,0.86663,0.0042,0,4.58597e-05,4.58597e-05,4.58597e-05
181,17750.7,1.52273,1.94795,0.9674,0.00467,0.74595,0.76456,0.69352,0.76748,0.48084,0.73679,0.64663,0.69879,0.36217,1.31166,1.62083,0.88013,0.00422,0,4.27838e-05,4.27838e-05,4.27838e-05
182,17845.3,1.51768,1.93162,0.94606,0.00463,0.71049,0.76092,0.70629,0.765,0.47759,0.7385,0.66098,0.69931,0.36003,1.31174,1.63235,0.88956,0.00416,0,3.98531e-05,3.98531e-05,3.98531e-05
183,17939.6,1.51067,1.91139,0.94094,0.00457,0.70403,0.77971,0.69639,0.77084,0.48207,0.75118,0.653,0.70757,0.36357,1.30863,1.61759,0.88088,0.00414,0,3.70683e-05,3.70683e-05,3.70683e-05
184,18033.9,1.51032,1.90291,0.93811,0.00454,0.69306,0.7839,0.69625,0.77435,0.48706,0.74111,0.65652,0.70547,0.36907,1.29892,1.61469,0.88309,0.0041,0,3.44301e-05,3.44301e-05,3.44301e-05
185,18128.3,1.50119,1.89906,0.93352,0.00455,0.69178,0.78277,0.69814,0.77547,0.4862,0.75059,0.66098,0.70949,0.37106,1.29706,1.61112,0.87576,0.00409,0,3.19392e-05,3.19392e-05,3.19392e-05
186,18222.7,1.50177,1.89552,0.93225,0.00454,0.70092,0.76859,0.70857,0.77556,0.48595,0.74809,0.65098,0.70589,0.36881,1.29595,1.61311,0.87286,0.00408,0,2.95961e-05,2.95961e-05,2.95961e-05
187,18317.1,1.48776,1.88461,0.93169,0.00454,0.68822,0.77483,0.70445,0.77527,0.48452,0.74702,0.65826,0.70615,0.36819,1.29923,1.61316,0.87741,0.00411,0,2.74015e-05,2.74015e-05,2.74015e-05
188,18411.5,1.49337,1.88631,0.93158,0.00459,0.68635,0.76774,0.70553,0.77492,0.4855,0.74327,0.66021,0.70867,0.37006,1.30408,1.61651,0.87778,0.00411,0,2.53559e-05,2.53559e-05,2.53559e-05
189,18505.9,1.49782,1.88508,0.92482,0.00451,0.67912,0.7802,0.70385,0.77582,0.4854,0.74491,0.66228,0.70748,0.37038,1.30176,1.61948,0.8791,0.0041,0,2.34598e-05,2.34598e-05,2.34598e-05
190,18600.4,1.49421,1.8872,0.92042,0.00454,0.68597,0.78574,0.698,0.77394,0.48551,0.75068,0.6546,0.70809,0.37017,1.30058,1.62351,0.8752,0.0041,0,2.17136e-05,2.17136e-05,2.17136e-05
191,18694.6,1.49483,1.88293,0.9252,0.00457,0.69339,0.78926,0.69704,0.77565,0.48607,0.75067,0.65796,0.70841,0.37073,1.29945,1.62091,0.87159,0.00409,0,2.01178e-05,2.01178e-05,2.01178e-05
192,18789,1.47735,1.87124,0.92224,0.0045,0.68609,0.78712,0.70224,0.77561,0.48544,0.75626,0.66038,0.71108,0.37163,1.29824,1.62153,0.87427,0.00409,0,1.86729e-05,1.86729e-05,1.86729e-05
193,18883.4,1.49035,1.87862,0.9261,0.00445,0.67839,0.78333,0.70141,0.77275,0.48304,0.75009,0.65452,0.70518,0.36942,1.29898,1.62401,0.875,0.00409,0,1.7379e-05,1.7379e-05,1.7379e-05
194,18977.7,1.47941,1.85487,0.91818,0.00455,0.67585,0.77578,0.69824,0.7742,0.48542,0.74342,0.65952,0.70764,0.3697,1.29873,1.62465,0.8747,0.00409,0,1.62367e-05,1.62367e-05,1.62367e-05
195,19072.1,1.49151,1.87929,0.92544,0.00446,0.68289,0.77799,0.70263,0.77498,0.48568,0.74244,0.66305,0.7082,0.37148,1.29598,1.61551,0.86971,0.00407,0,1.5246e-05,1.5246e-05,1.5246e-05
196,19166.6,1.49566,1.87963,0.92333,0.00448,0.67322,0.78232,0.69482,0.77588,0.48675,0.75418,0.65563,0.71166,0.37185,1.29533,1.61772,0.87232,0.00407,0,1.44074e-05,1.44074e-05,1.44074e-05
197,19260.8,1.48969,1.88244,0.92235,0.00449,0.6838,0.77107,0.70991,0.77554,0.48562,0.73112,0.67104,0.70968,0.37221,1.29682,1.61906,0.87411,0.00407,0,1.3721e-05,1.3721e-05,1.3721e-05
198,19355.3,1.49284,1.87453,0.91583,0.00444,0.66601,0.77044,0.71402,0.77502,0.48513,0.74253,0.66463,0.71095,0.37161,1.29902,1.61991,0.87271,0.00409,0,1.31869e-05,1.31869e-05,1.31869e-05
199,19449.6,1.49089,1.88689,0.91869,0.0045,0.66542,0.76891,0.71256,0.77545,0.48555,0.73319,0.67595,0.71088,0.37088,1.2989,1.62008,0.87242,0.00409,0,1.28053e-05,1.28053e-05,1.28053e-05
200,19544,1.49696,1.87926,0.92518,0.00453,0.6835,0.77704,0.70788,0.77454,0.48537,0.73748,0.6671,0.71142,0.37049,1.29778,1.62072,0.87514,0.00408,0,1.25763e-05,1.25763e-05,1.25763e-05
