epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
29,924.095,1.06135,1.68385,0.74206,1.05374,0,0.73754,0.70972,0.75794,0.46483,0.68172,0.62513,0.63763,0.30838,1.06122,1.57844,0.80374,1.07104,0,0.001019,0.001019,0.001019
30,955.507,1.06089,1.69617,0.73531,1.04945,0,0.73326,0.71959,0.7733,0.47653,0.71608,0.63556,0.66844,0.33201,1.04338,1.57883,0.74131,1.07076,0,0.00101075,0.00101075,0.00101075
31,987.296,1.06343,1.68416,0.73362,1.04629,0,0.73178,0.71285,0.76257,0.47721,0.67768,0.6526,0.66496,0.32902,1.03953,1.53182,0.76477,1.0604,0,0.0010025,0.0010025,0.0010025
32,1018.63,1.06175,1.68094,0.72952,1.04017,0,0.77483,0.69573,0.76758,0.48562,0.70471,0.63836,0.66459,0.33378,1.02701,1.54377,0.75206,1.05715,0,0.00099425,0.00099425,0.00099425
33,1050.23,1.03253,1.6471,0.71279,1.03832,0,0.76138,0.69962,0.75934,0.46615,0.67938,0.62448,0.63919,0.30759,1.024,1.56932,0.74285,1.05142,0,0.000986,0.000986,0.000986
34,1081.55,1.04273,1.65149,0.71296,1.03862,0,0.73167,0.72772,0.76255,0.46531,0.6632,0.65658,0.64628,0.30762,1.03414,1.55637,0.77425,1.05988,0,0.00097775,0.00097775,0.00097775
35,1112.84,1.03299,1.63041,0.70206,1.03392,0,0.7455,0.70903,0.75985,0.47708,0.69678,0.64351,0.66259,0.3292,1.04085,1.5574,0.77762,1.05978,0,0.0009695,0.0009695,0.0009695
36,1144.13,1.02205,1.63248,0.69336,1.03157,0,0.73042,0.70589,0.74949,0.46668,0.6818,0.62712,0.64177,0.31517,1.03177,1.53948,0.73812,1.07066,0,0.00096125,0.00096125,0.00096125
37,1175.45,1.02476,1.62491,0.69538,1.02974,0,0.79814,0.71668,0.78864,0.49849,0.74704,0.65641,0.69702,0.34805,1.03839,1.50466,0.72428,1.05099,0,0.000953,0.000953,0.000953
38,1207.12,1.01625,1.61825,0.69602,1.02717,0,0.74596,0.7343,0.77334,0.48019,0.69667,0.63678,0.64592,0.31466,1.04482,1.56703,0.73927,1.06046,0,0.00094475,0.00094475,0.00094475
39,1238.46,1.01192,1.59585,0.67697,1.02161,0,0.75778,0.72018,0.77513,0.49552,0.6974,0.6627,0.68027,0.34268,1.01417,1.51807,0.71943,1.06157,0,0.0009365,0.0009365,0.0009365
40,1269.93,1.01691,1.60096,0.67733,1.02207,0,0.76962,0.71338,0.78306,0.49453,0.71499,0.63978,0.67333,0.32693,1.01859,1.53181,0.73426,1.06589,0,0.00092825,0.00092825,0.00092825
41,1301.36,0.99687,1.57486,0.67337,1.02365,0,0.75828,0.726,0.76553,0.48654,0.69886,0.6649,0.66449,0.32252,1.03875,1.53194,0.75254,1.06251,0,0.00092,0.00092,0.00092
42,1332.78,1.00333,1.57747,0.66491,1.01443,0,0.80035,0.70257,0.78652,0.50451,0.74024,0.64154,0.68513,0.34464,1.01275,1.52061,0.7296,1.05273,0,0.00091175,0.00091175,0.00091175
43,1364.48,0.99461,1.5646,0.65886,1.01303,0,0.75678,0.71141,0.79039,0.49892,0.71128,0.62356,0.67505,0.33151,1.02766,1.51541,0.71486,1.0538,0,0.0009035,0.0009035,0.0009035
44,1395.84,0.98623,1.55547,0.65456,1.00863,0,0.81452,0.70796,0.79235,0.50092,0.762,0.64029,0.68925,0.34265,1.00366,1.50742,0.71423,1.04958,0,0.00089525,0.00089525,0.00089525
45,1427.16,0.98967,1.56578,0.66112,1.01134,0,0.78686,0.72457,0.79059,0.50077,0.73472,0.65893,0.70555,0.34493,1.00757,1.49172,0.72366,1.05532,0,0.000887,0.000887,0.000887
46,1458.42,0.98548,1.56043,0.65848,1.00837,0,0.79761,0.71227,0.78926,0.49443,0.7354,0.65314,0.6898,0.34189,1.00235,1.5224,0.70282,1.05361,0,0.00087875,0.00087875,0.00087875
47,1489.74,0.98431,1.5475,0.65332,1.00921,0,0.77874,0.70043,0.77823,0.50213,0.72872,0.63856,0.67626,0.33441,0.9949,1.49599,0.70909,1.04543,0,0.0008705,0.0008705,0.0008705
48,1520.99,0.97452,1.52735,0.64387,1.01024,0,0.77834,0.74675,0.79881,0.50913,0.72694,0.68104,0.69929,0.3492,0.99573,1.47228,0.70208,1.0486,0,0.00086225,0.00086225,0.00086225
49,1552.68,0.97279,1.53463,0.63809,1.00098,0,0.79908,0.75104,0.80504,0.51971,0.74044,0.68841,0.70802,0.35586,0.99275,1.49743,0.69493,1.04806,0,0.000854,0.000854,0.000854
50,1584.35,0.97367,1.53714,0.64087,1.00584,0,0.78792,0.72009,0.79729,0.52009,0.72792,0.65976,0.69413,0.35529,0.98078,1.45808,0.6901,1.04176,0,0.00084575,0.00084575,0.00084575
51,1615.75,0.95814,1.50041,0.62315,0.99512,0,0.74344,0.7537,0.78793,0.50589,0.67757,0.68633,0.68735,0.35161,1.0123,1.51501,0.6959,1.04766,0,0.0008375,0.0008375,0.0008375
52,1647.14,0.98052,1.52348,0.63091,1.00082,0,0.78717,0.7303,0.7828,0.50624,0.73178,0.66855,0.69091,0.35535,0.989,1.47765,0.69975,1.04017,0,0.00082925,0.00082925,0.00082925
53,1678.47,0.95966,1.50383,0.63358,0.99762,0,0.80133,0.7095,0.79332,0.51557,0.74401,0.65339,0.69114,0.35449,1.00233,1.48431,0.69432,1.04596,0,0.000821,0.000821,0.000821
54,1709.78,0.9599,1.49098,0.62213,0.99413,0,0.79715,0.70839,0.78408,0.51157,0.74208,0.63857,0.68865,0.34125,1.038,1.57672,0.71057,1.05459,0,0.00081275,0.00081275,0.00081275
55,1741.18,0.94949,1.49688,0.61517,0.99271,0,0.82277,0.70687,0.79421,0.50413,0.76883,0.65071,0.69953,0.35798,0.99962,1.4997,0.69153,1.05196,0,0.0008045,0.0008045,0.0008045
56,1772.52,0.95279,1.49084,0.61161,0.98827,0,0.75414,0.75824,0.80132,0.52042,0.69535,0.69308,0.698,0.36017,0.98689,1.46636,0.67521,1.04488,0,0.00079625,0.00079625,0.00079625
57,1804.27,0.93509,1.46284,0.59837,0.98429,0,0.7914,0.73393,0.79027,0.51016,0.72766,0.67388,0.69233,0.3357,1.01597,1.51546,0.70186,1.05264,0,0.000788,0.000788,0.000788
58,1835.6,0.93649,1.46222,0.60277,0.98671,0,0.78337,0.72896,0.79982,0.52578,0.7232,0.67397,0.70829,0.36947,0.98808,1.48777,0.68955,1.04289,0,0.00077975,0.00077975,0.00077975
59,1867.4,0.94067,1.46469,0.60258,0.98661,0,0.80367,0.71822,0.80403,0.52773,0.76578,0.65409,0.72293,0.36553,0.97535,1.44998,0.67361,1.03867,0,0.0007715,0.0007715,0.0007715
60,1898.75,0.92453,1.45012,0.58644,0.98037,0,0.77339,0.741,0.78978,0.51391,0.72035,0.68521,0.70032,0.34334,0.99519,1.49411,0.69963,1.03927,0,0.00076325,0.00076325,0.00076325
61,1930.13,0.93381,1.45741,0.593,0.98044,0,0.79905,0.73339,0.79909,0.5188,0.74225,0.67952,0.71284,0.36237,0.99527,1.48427,0.6818,1.05278,0,0.000755,0.000755,0.000755
62,1961.47,0.91452,1.42988,0.58662,0.97923,0,0.77024,0.74688,0.78932,0.51685,0.70683,0.68777,0.68741,0.35461,0.9822,1.46233,0.68929,1.04327,0,0.00074675,0.00074675,0.00074675
