epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
116,4361.46,1.68819,2.10948,1.06524,0.00417,1.0565,0.74252,0.60234,0.67665,0.39071,0.72479,0.55526,0.61805,0.29224,1.67042,2.06153,1.13302,0.00495,0,0.000486806,0.000486806,0.000486806
117,4381.35,1.68509,2.11791,1.06291,0.00407,1.04044,0.72023,0.62064,0.68753,0.39267,0.69991,0.55602,0.6122,0.28379,1.68476,2.05579,1.15848,0.00494,0,0.000477373,0.000477373,0.000477373
118,4401.09,1.66908,2.09383,1.05355,0.00405,1.04117,0.7431,0.59893,0.68667,0.39323,0.6987,0.56436,0.621,0.29467,1.67389,2.04568,1.13094,0.00499,0,0.000467979,0.000467979,0.000467979
119,4421.47,1.70179,2.12592,1.06089,0.00395,1.04286,0.74677,0.61675,0.69909,0.40325,0.70993,0.57691,0.638,0.30854,1.6513,2.02802,1.10365,0.00493,0,0.000458624,0.000458624,0.000458624
120,4441.82,1.69704,2.12941,1.0586,0.00403,1.04694,0.73984,0.61935,0.69584,0.40431,0.75327,0.54791,0.6232,0.3004,1.63916,2.0635,1.11881,0.00482,0,0.000449313,0.000449313,0.000449313
121,4461.58,1.67318,2.08539,1.04665,0.00408,1.02857,0.78975,0.58181,0.68877,0.39682,0.74651,0.55126,0.61988,0.29602,1.6464,2.03798,1.12236,0.00484,0,0.000440046,0.000440046,0.000440046
122,4481.36,1.67013,2.0939,1.04716,0.00407,1.0146,0.7455,0.61745,0.68557,0.39601,0.70352,0.57796,0.61797,0.28687,1.66215,2.04111,1.11777,0.00492,0,0.000430826,0.000430826,0.000430826
123,4501.51,1.6722,2.09175,1.0453,0.00403,1.02851,0.78656,0.56898,0.67807,0.39395,0.75097,0.53105,0.61098,0.29346,1.64342,2.0439,1.11973,0.00489,0,0.000421656,0.000421656,0.000421656
124,4521.47,1.6785,2.10428,1.05558,0.00403,1.01975,0.72912,0.60254,0.68362,0.38996,0.71295,0.55037,0.61095,0.29193,1.65708,2.06814,1.10879,0.00488,0,0.000412537,0.000412537,0.000412537
125,4541.51,1.65884,2.07602,1.05212,0.00413,1.02074,0.72785,0.61054,0.68436,0.39682,0.68009,0.56566,0.61718,0.29528,1.6418,2.03873,1.11391,0.00486,0,0.000403473,0.000403473,0.000403473
126,4561.7,1.68188,2.10512,1.05213,0.00402,1.0211,0.74636,0.62178,0.69171,0.3944,0.70993,0.55629,0.62673,0.29919,1.63301,2.01507,1.10725,0.00482,0,0.000394465,0.000394465,0.000394465
127,4581.69,1.67018,2.08081,1.03325,0.00394,0.98453,0.73959,0.62298,0.70165,0.4027,0.69325,0.58283,0.63456,0.30143,1.64099,2.03184,1.11574,0.00489,0,0.000385515,0.000385515,0.000385515
128,4601.73,1.68016,2.1007,1.04641,0.00398,1.00376,0.77028,0.61441,0.6954,0.40273,0.71903,0.57116,0.63025,0.30134,1.63312,2.03737,1.10163,0.0048,0,0.000376625,0.000376625,0.000376625
129,4621.83,1.6721,2.08877,1.04409,0.00401,1.02192,0.75066,0.6286,0.70352,0.40783,0.70417,0.58259,0.62663,0.30202,1.65843,2.04222,1.09496,0.00493,0,0.000367799,0.000367799,0.000367799
130,4642.35,1.68087,2.09285,1.03846,0.00401,1.01114,0.76947,0.61185,0.69821,0.40483,0.75552,0.54186,0.62503,0.30222,1.63087,2.03653,1.11049,0.00477,0,0.000359038,0.000359038,0.000359038
131,4662.25,1.65364,2.06338,1.02816,0.00402,0.96825,0.71931,0.62551,0.69123,0.39822,0.70521,0.55897,0.6188,0.29248,1.63582,2.04315,1.11914,0.00482,0,0.000350343,0.000350343,0.000350343
132,4682.41,1.64525,2.03607,1.02232,0.00399,0.98105,0.74236,0.61041,0.68606,0.39811,0.69323,0.55935,0.60833,0.29424,1.62538,2.02977,1.10449,0.0048,0,0.000341718,0.000341718,0.000341718
133,4702.51,1.63718,2.05284,1.00808,0.00393,0.97361,0.74576,0.61852,0.6997,0.40595,0.69623,0.5755,0.62854,0.29914,1.64229,2.03373,1.09793,0.00483,0,0.000333165,0.000333165,0.000333165
134,4722.68,1.67321,2.08064,1.02823,0.00395,0.98774,0.79337,0.60441,0.7029,0.40539,0.73297,0.57111,0.62937,0.29535,1.64347,2.02021,1.1053,0.00482,0,0.000324685,0.000324685,0.000324685
135,4742.63,1.67054,2.08493,1.0244,0.00389,0.97173,0.78606,0.59967,0.68457,0.39832,0.75799,0.55827,0.61947,0.29968,1.63283,2.0195,1.10681,0.0048,0,0.000316281,0.000316281,0.000316281
136,4762.83,1.68009,2.08953,1.03335,0.00391,0.97918,0.76646,0.60495,0.69523,0.40799,0.76296,0.56427,0.63542,0.30284,1.61816,2.02852,1.10755,0.0048,0,0.000307954,0.000307954,0.000307954
137,4783.06,1.67699,2.09671,1.0234,0.00391,0.9518,0.75936,0.61908,0.69998,0.39898,0.72538,0.56866,0.62385,0.29469,1.64843,2.05027,1.11865,0.00495,0,0.000299707,0.000299707,0.000299707
138,4803.12,1.64892,2.06477,1.01725,0.00389,0.961,0.71939,0.62786,0.68755,0.39845,0.71683,0.5515,0.62009,0.29266,1.62959,2.04178,1.11397,0.00487,0,0.000291542,0.000291542,0.000291542
139,4823.2,1.65412,2.07747,1.01846,0.00394,0.98235,0.73238,0.6398,0.70392,0.41183,0.7005,0.58391,0.6287,0.30509,1.62479,2.02049,1.09532,0.00478,0,0.000283461,0.000283461,0.000283461
140,4843.14,1.62936,2.02188,1.00551,0.00389,0.93859,0.74604,0.64065,0.70074,0.40801,0.71313,0.58127,0.62354,0.29971,1.62894,2.01087,1.0882,0.00483,0,0.000275466,0.000275466,0.000275466
141,4863.2,1.64853,2.05487,1.01206,0.00392,0.93532,0.7605,0.61855,0.69313,0.40714,0.73698,0.57481,0.61977,0.2993,1.63107,2.01038,1.10039,0.00481,0,0.000267558,0.000267558,0.000267558
142,4883.49,1.64145,2.03985,1.00952,0.0039,0.94271,0.77243,0.60489,0.69238,0.4054,0.72785,0.56798,0.62499,0.29502,1.61695,2.00586,1.09659,0.00481,0,0.00025974,0.00025974,0.00025974
143,4903.49,1.64543,2.04918,1.02052,0.0039,0.95155,0.7723,0.61818,0.70104,0.41036,0.7378,0.56733,0.62934,0.29961,1.64451,2.008,1.09727,0.00487,0,0.000252014,0.000252014,0.000252014
144,4923.46,1.63052,2.04537,1.00228,0.00389,0.91484,0.77631,0.62042,0.70162,0.41106,0.73751,0.56948,0.62489,0.30103,1.64647,2.03043,1.10211,0.00478,0,0.000244381,0.000244381,0.000244381
145,4943.33,1.63685,2.0425,0.99942,0.00388,0.90984,0.74578,0.64243,0.70308,0.40786,0.70421,0.58735,0.62347,0.30327,1.63465,2.01912,1.10205,0.0048,0,0.000236844,0.000236844,0.000236844
146,4963.19,1.61603,2.0102,0.99976,0.00389,0.93266,0.74719,0.63154,0.7006,0.40996,0.72535,0.57446,0.62681,0.29859,1.62516,2.03124,1.09508,0.00475,0,0.000229404,0.000229404,0.000229404
147,4983.36,1.66314,2.07076,1.01429,0.00382,0.94196,0.76467,0.61263,0.70184,0.41264,0.7266,0.55919,0.62623,0.3022,1.63357,2.02699,1.09869,0.00481,0,0.000222063,0.000222063,0.000222063
148,5003.44,1.62931,2.02155,0.99756,0.00385,0.91969,0.74469,0.64091,0.703,0.41193,0.70909,0.58838,0.63751,0.30642,1.62518,2.01154,1.088,0.00473,0,0.000214824,0.000214824,0.000214824
149,5023.37,1.62716,2.02071,0.99652,0.00386,0.91449,0.76343,0.61471,0.69633,0.40604,0.72244,0.57181,0.62726,0.30317,1.62183,2.01909,1.08367,0.0048,0,0.000207686,0.000207686,0.000207686
150,5043.37,1.64765,2.04914,1.00243,0.00387,0.92106,0.77257,0.61374,0.69668,0.40841,0.71381,0.56712,0.62164,0.30139,1.62779,2.01977,1.09772,0.0048,0,0.000200654,0.000200654,0.000200654
151,5063.38,1.62576,2.02386,0.99269,0.00384,0.91161,0.7636,0.63194,0.70735,0.41667,0.73884,0.57023,0.63462,0.30952,1.6247,2.01475,1.08889,0.0048,0,0.000193728,0.000193728,0.000193728
152,5083.26,1.63725,2.03408,0.99579,0.00383,0.92635,0.75984,0.62597,0.70626,0.41887,0.70586,0.5795,0.63221,0.30676,1.61444,2.01589,1.07468,0.00468,0,0.000186909,0.000186909,0.000186909
153,5103.21,1.61406,2.01738,0.99235,0.00389,0.90002,0.76211,0.61581,0.70533,0.41326,0.7287,0.57041,0.63695,0.31052,1.62051,2.02121,1.09209,0.00472,0,0.000180201,0.000180201,0.000180201
154,5123.41,1.63682,2.03329,0.99689,0.00385,0.90301,0.76346,0.61311,0.70455,0.41139,0.74139,0.56116,0.63162,0.30889,1.62716,2.02047,1.09578,0.00476,0,0.000173603,0.000173603,0.000173603
155,5143.63,1.63536,2.04226,0.99609,0.00382,0.89373,0.7458,0.62001,0.69968,0.41089,0.72435,0.57159,0.6296,0.3067,1.62157,2.00943,1.08977,0.00473,0,0.000167119,0.000167119,0.000167119
156,5164.08,1.65224,2.05465,0.9962,0.00378,0.90763,0.77786,0.60342,0.70396,0.41389,0.74484,0.56496,0.63635,0.30844,1.62986,2.02069,1.08688,0.00479,0,0.000160749,0.000160749,0.000160749
157,5184.25,1.66672,2.05612,0.99537,0.0038,0.90631,0.77455,0.62532,0.71272,0.41506,0.74433,0.57669,0.63738,0.30925,1.62548,2.02395,1.08038,0.00477,0,0.000154495,0.000154495,0.000154495
158,5204.22,1.64218,2.02477,0.99647,0.00388,0.90288,0.7823,0.6205,0.7086,0.41591,0.73371,0.57736,0.64215,0.31036,1.62858,2.01297,1.08694,0.0048,0,0.000148359,0.000148359,0.000148359
159,5224.54,1.64462,2.03521,0.98454,0.0038,0.90227,0.76969,0.63122,0.70797,0.4129,0.72385,0.58542,0.63851,0.31093,1.61032,2.00823,1.08558,0.00474,0,0.000142342,0.000142342,0.000142342
160,5244.9,1.66136,2.05795,0.98351,0.00376,0.88406,0.77206,0.62096,0.70923,0.41996,0.72558,0.58534,0.64576,0.31189,1.61289,2.00518,1.08158,0.00474,0,0.000136445,0.000136445,0.000136445
161,5264.89,1.62288,2.01729,0.98846,0.00383,0.8959,0.79241,0.62225,0.70729,0.41661,0.74292,0.57753,0.63692,0.30943,1.61901,2.0065,1.08774,0.00473,0,0.000130671,0.000130671,0.000130671
162,5285.21,1.62937,2.02719,0.98502,0.00382,0.8958,0.76253,0.63652,0.71359,0.42096,0.71703,0.58984,0.64386,0.31438,1.61445,2.00772,1.08306,0.0047,0,0.00012502,0.00012502,0.00012502
163,5305.49,1.62821,2.0178,0.98514,0.0038,0.87069,0.75322,0.637,0.71578,0.42182,0.74694,0.56104,0.64406,0.31514,1.61371,2.01441,1.07975,0.00473,0,0.000119494,0.000119494,0.000119494
164,5325.79,1.63005,2.02976,0.98487,0.00382,0.87454,0.75712,0.63855,0.71249,0.42154,0.72301,0.5909,0.64703,0.31395,1.62421,2.02242,1.08441,0.00476,0,0.000114094,0.000114094,0.000114094
165,5345.64,1.62031,2.01201,0.98366,0.00379,0.87776,0.79138,0.62243,0.70792,0.42094,0.75747,0.57839,0.64191,0.31353,1.61843,2.00383,1.09383,0.00473,0,0.000108822,0.000108822,0.000108822
166,5365.52,1.61666,2.00692,0.97675,0.00375,0.8889,0.77684,0.61694,0.70318,0.41304,0.74634,0.56523,0.63518,0.30861,1.62204,2.01529,1.0947,0.00474,0,0.000103679,0.000103679,0.000103679
167,5385.65,1.61912,2.01577,0.97469,0.00378,0.84839,0.77742,0.61844,0.71115,0.41955,0.73963,0.57647,0.64083,0.31496,1.60931,2.00603,1.08107,0.00471,0,9.86659e-05,9.86659e-05,9.86659e-05
168,5405.46,1.62155,2.00613,0.97946,0.00379,0.8924,0.79048,0.62655,0.71573,0.42253,0.76879,0.57464,0.64394,0.31439,1.61898,2.00125,1.08535,0.00474,0,9.37843e-05,9.37843e-05,9.37843e-05
169,5425.42,1.61524,2.01034,0.9749,0.00376,0.86936,0.77591,0.63552,0.71353,0.421,0.74811,0.57394,0.64059,0.31131,1.62055,2.00758,1.08137,0.00475,0,8.90352e-05,8.90352e-05,8.90352e-05
170,5445.6,1.62342,2.02022,0.97466,0.00379,0.89107,0.76202,0.63433,0.70914,0.4178,0.75317,0.56261,0.63593,0.3081,1.62469,2.0139,1.09676,0.00473,0,8.442e-05,8.442e-05,8.442e-05
171,5465.42,1.62177,2.01243,0.97295,0.00376,0.86349,0.74519,0.64236,0.711,0.41889,0.7246,0.5803,0.64135,0.30929,1.616,1.99968,1.08782,0.00471,0,7.99397e-05,7.99397e-05,7.99397e-05
172,5485.5,1.62284,2.02183,0.9746,0.00379,0.87366,0.77323,0.61342,0.70994,0.41656,0.73106,0.56846,0.63329,0.30781,1.61872,2.00802,1.08496,0.00472,0,7.55954e-05,7.55954e-05,7.55954e-05
173,5505.63,1.62024,2.01994,0.98219,0.00377,0.895,0.77501,0.60944,0.70805,0.41614,0.75581,0.56227,0.6375,0.30862,1.61221,2.00399,1.08512,0.00471,0,7.13883e-05,7.13883e-05,7.13883e-05
174,5525.73,1.62314,2.02338,0.97403,0.00373,0.88364,0.78363,0.61306,0.71038,0.41581,0.75619,0.5613,0.63842,0.30618,1.62519,2.00584,1.08907,0.00474,0,6.73192e-05,6.73192e-05,6.73192e-05
175,5546.06,1.63758,2.01207,0.97523,0.00374,0.87063,0.76157,0.63167,0.70689,0.41669,0.73438,0.58179,0.64235,0.3126,1.60604,1.99762,1.07834,0.00468,0,6.33893e-05,6.33893e-05,6.33893e-05
176,5566.48,1.63007,2.01897,0.9733,0.0037,0.8842,0.78085,0.61546,0.71051,0.41699,0.74924,0.57072,0.63466,0.30809,1.61867,2.01369,1.08532,0.00473,0,5.95995e-05,5.95995e-05,5.95995e-05
177,5586.54,1.63982,2.02914,0.97688,0.00371,0.85173,0.76102,0.63325,0.70964,0.41991,0.74557,0.57111,0.64377,0.30994,1.617,2.00769,1.07974,0.00474,0,5.59508e-05,5.59508e-05,5.59508e-05
178,5606.69,1.61141,2.00574,0.9693,0.00374,0.85769,0.78302,0.63614,0.71058,0.42091,0.74296,0.58535,0.64184,0.31186,1.6109,1.99681,1.07611,0.00474,0,5.2444e-05,5.2444e-05,5.2444e-05
179,5626.67,1.61612,1.99945,0.97705,0.00379,0.86702,0.76646,0.63306,0.71161,0.4206,0.7497,0.57923,0.64523,0.3102,1.61653,2.00631,1.0748,0.00475,0,4.908e-05,4.908e-05,4.908e-05
180,5646.74,1.64059,2.0392,0.97192,0.00374,0.871,0.7642,0.64429,0.71833,0.42289,0.73498,0.59041,0.64787,0.31175,1.60528,2.00358,1.07546,0.00469,0,4.58597e-05,4.58597e-05,4.58597e-05
181,5666.86,1.63119,2.02972,0.97347,0.00373,0.86295,0.75815,0.64571,0.71712,0.42515,0.73134,0.58818,0.65023,0.31419,1.60179,2.00068,1.07235,0.00468,0,4.27838e-05,4.27838e-05,4.27838e-05
182,5687.02,1.62983,2.02405,0.97939,0.00372,0.86085,0.76006,0.63397,0.71379,0.42415,0.74831,0.57363,0.64354,0.31454,1.60431,1.99434,1.07275,0.00469,0,3.98531e-05,3.98531e-05,3.98531e-05
183,5707.18,1.61257,2.0051,0.97471,0.00372,0.85864,0.75313,0.63728,0.71302,0.42315,0.71131,0.5947,0.64271,0.31476,1.60848,1.99639,1.07604,0.0047,0,3.70683e-05,3.70683e-05,3.70683e-05
184,5727.37,1.61817,2.01053,0.96848,0.00374,0.85705,0.76846,0.642,0.71538,0.42353,0.73165,0.58662,0.64009,0.31164,1.6079,2.00379,1.07261,0.00472,0,3.44301e-05,3.44301e-05,3.44301e-05
185,5747.43,1.61321,2.01641,0.96795,0.00374,0.87094,0.77002,0.63202,0.71335,0.42103,0.73423,0.58254,0.64051,0.31068,1.61456,2.00319,1.07471,0.00475,0,3.19392e-05,3.19392e-05,3.19392e-05
186,5767.46,1.61942,2.01279,0.9713,0.00374,0.84641,0.76727,0.64459,0.71401,0.42201,0.73264,0.58211,0.64139,0.31091,1.61182,2.0027,1.07741,0.00473,0,2.95961e-05,2.95961e-05,2.95961e-05
187,5787.58,1.6321,2.03005,0.97154,0.00372,0.88124,0.76944,0.64389,0.71437,0.42237,0.73939,0.59024,0.64678,0.31283,1.6093,2.00374,1.07866,0.00471,0,2.74015e-05,2.74015e-05,2.74015e-05
188,5807.66,1.62451,2.01215,0.97239,0.00374,0.86547,0.76689,0.63781,0.71359,0.42204,0.75571,0.57331,0.64322,0.31213,1.60812,2.00352,1.07696,0.0047,0,2.53559e-05,2.53559e-05,2.53559e-05
189,5827.63,1.60584,1.99211,0.96504,0.00374,0.83975,0.76195,0.64356,0.71296,0.42337,0.74675,0.58024,0.64277,0.31281,1.6086,2.00284,1.07857,0.0047,0,2.34598e-05,2.34598e-05,2.34598e-05
190,5847.83,1.63431,2.01289,0.97236,0.00376,0.85549,0.76741,0.64113,0.71348,0.42328,0.74274,0.57887,0.64368,0.3123,1.61242,2.00317,1.07974,0.0047,0,2.17136e-05,2.17136e-05,2.17136e-05
191,5869.43,1.74734,2.20644,1.17256,0.00541,0.83813,0.77433,0.62442,0.70929,0.4138,0.73719,0.56647,0.62767,0.299,1.63753,2.03881,1.09536,0.00484,0,2.01178e-05,2.01178e-05,2.01178e-05
192,5887.69,1.72649,2.14724,1.09447,0.00536,0.74586,0.76328,0.61168,0.69643,0.40452,0.71243,0.56043,0.61224,0.29247,1.65516,2.05444,1.10792,0.00488,0,1.86729e-05,1.86729e-05,1.86729e-05
193,5905.83,1.73336,2.18696,1.07286,0.00518,0.71786,0.76343,0.61866,0.69599,0.404,0.7152,0.56994,0.62329,0.29438,1.6557,2.05445,1.10605,0.00487,0,1.7379e-05,1.7379e-05,1.7379e-05
194,5924.26,1.70685,2.13913,1.05444,0.00517,0.67141,0.76291,0.62267,0.69822,0.4074,0.71451,0.57913,0.62651,0.29636,1.65281,2.05065,1.10436,0.00485,0,1.62367e-05,1.62367e-05,1.62367e-05
195,5942.51,1.69507,2.11983,1.04201,0.00511,0.6694,0.7819,0.6217,0.70126,0.40982,0.73261,0.57537,0.62756,0.29731,1.64603,2.03741,1.10048,0.00483,0,1.5246e-05,1.5246e-05,1.5246e-05
196,5960.58,1.71724,2.16857,1.0475,0.00516,0.66426,0.77315,0.62365,0.7012,0.41106,0.74714,0.57051,0.62919,0.29874,1.64265,2.03917,1.09769,0.00481,0,1.44074e-05,1.44074e-05,1.44074e-05
197,5978.64,1.69804,2.14069,1.05056,0.00509,0.67918,0.76513,0.6263,0.70039,0.41002,0.74352,0.57609,0.62946,0.29876,1.64599,2.04155,1.09732,0.00481,0,1.3721e-05,1.3721e-05,1.3721e-05
198,5996.58,1.70979,2.13651,1.044,0.00505,0.66521,0.77166,0.6257,0.70067,0.41059,0.73504,0.57523,0.6288,0.29996,1.6435,2.03402,1.10041,0.00478,0,1.31869e-05,1.31869e-05,1.31869e-05
199,6014.47,1.70898,2.13183,1.04869,0.00508,0.67135,0.76071,0.62893,0.70368,0.41326,0.72795,0.57504,0.63055,0.30098,1.64297,2.0363,1.09423,0.00478,0,1.28053e-05,1.28053e-05,1.28053e-05
200,6032.32,1.69891,2.13604,1.04316,0.0051,0.65888,0.74341,0.64001,0.70299,0.41376,0.73047,0.57212,0.62683,0.299,1.64227,2.03963,1.09713,0.00479,0,1.25763e-05,1.25763e-05,1.25763e-05
