epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,1680.73,1.58,2.03482,1.1507,0.00419,1.5025,0.64219,0.49116,0.55554,0.30322,0.60298,0.45879,0.49032,0.22979,1.60162,2.03342,1.20776,0.0053,0,0.00119518,0.00119518,0.00119518
29,1740.28,1.60852,2.08081,1.19606,0.0043,1.57944,0.67206,0.53857,0.59938,0.30412,0.61437,0.47759,0.51004,0.22872,1.59038,2.03467,1.15729,0.00527,0,0.00119111,0.00119111,0.00119111
30,1799.68,1.56225,2.02686,1.14859,0.0042,1.48373,0.66032,0.54448,0.60031,0.31335,0.63363,0.50633,0.53449,0.25084,1.57492,1.95357,1.19688,0.00531,0,0.0011869,0.0011869,0.0011869
31,1859.49,1.59307,2.04114,1.15366,0.00414,1.47935,0.62475,0.54025,0.58078,0.3058,0.56331,0.50596,0.51743,0.25163,1.55984,1.92264,1.12707,0.00521,0,0.00118256,0.00118256,0.00118256
32,1919,1.58215,2.03802,1.15383,0.00423,1.51164,0.55001,0.5463,0.54344,0.29447,0.50709,0.50728,0.47202,0.22475,1.59431,1.98893,1.24135,0.00517,0,0.00117808,0.00117808,0.00117808
33,1978.35,1.54201,1.99718,1.12424,0.00414,1.46073,0.61342,0.58549,0.60757,0.31571,0.57555,0.54939,0.54199,0.25403,1.57988,1.92877,1.21288,0.00525,0,0.00117346,0.00117346,0.00117346
34,2037.86,1.57263,2.01095,1.14819,0.00413,1.47914,0.72021,0.51951,0.61229,0.32432,0.66958,0.48026,0.53745,0.24974,1.5589,1.94529,1.17373,0.00503,0,0.00116872,0.00116872,0.00116872
35,2097.55,1.54037,1.98803,1.13008,0.00413,1.47299,0.63594,0.52888,0.57938,0.3178,0.606,0.49483,0.51573,0.24671,1.60944,2.04152,1.2296,0.00533,0,0.00116383,0.00116383,0.00116383
36,2157.2,1.56636,2.01862,1.1459,0.00413,1.48406,0.6593,0.5446,0.58413,0.32136,0.6121,0.48907,0.52071,0.25264,1.59132,2.01035,1.24816,0.00527,0,0.00115882,0.00115882,0.00115882
37,2216.77,1.57609,2.0243,1.13531,0.00412,1.44564,0.711,0.55232,0.62533,0.33885,0.65145,0.51693,0.54069,0.25179,1.61022,1.96771,1.13538,0.00513,0,0.00115368,0.00115368,0.00115368
38,2276.33,1.54773,2.00001,1.13181,0.00416,1.45063,0.66812,0.55405,0.59819,0.32503,0.60118,0.50692,0.51884,0.24415,1.55309,1.94003,1.16736,0.00515,0,0.00114841,0.00114841,0.00114841
39,2336.3,1.56147,2.02555,1.13089,0.004,1.46307,0.70597,0.5236,0.59609,0.31246,0.62932,0.50615,0.53448,0.25496,1.55401,1.94639,1.13557,0.00515,0,0.00114301,0.00114301,0.00114301
