epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
26,5852.28,1.01027,1.48323,0.70152,0.92949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505,0.00505,0.00505
27,6105.55,0.9809,1.45664,0.69362,0.92437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004852,0.004852,0.004852
28,6384.17,1.00063,1.48355,0.69921,0.92857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004654,0.004654,0.004654
29,6628.84,0.98997,1.4567,0.68831,0.92355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004456,0.004456,0.004456
30,6853.95,0.9907,1.45838,0.67693,0.91905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004258,0.004258,0.004258
31,7133.73,0.96715,1.41183,0.67195,0.91799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00406,0.00406,0.00406
32,7376.17,0.9651,1.41402,0.66327,0.91631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003862,0.003862,0.003862
33,7615.23,0.97092,1.42949,0.66382,0.91327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003664,0.003664,0.003664
34,7933.15,0.96766,1.42139,0.65624,0.90973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003466,0.003466,0.003466
35,8209.66,0.94205,1.37367,0.64182,0.90945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003268,0.003268,0.003268
36,8487.68,0.94923,1.39915,0.64597,0.91125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00307,0.00307,0.00307
37,8758.09,0.95223,1.39018,0.64181,0.90883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002872,0.002872,0.002872
38,9049.19,0.94814,1.39343,0.62971,0.9031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002674,0.002674,0.002674
39,9307.6,0.92864,1.36595,0.62586,0.9029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002476,0.002476,0.002476
40,9577.94,0.91448,1.34997,0.61926,0.90002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002278,0.002278,0.002278
41,9929.23,0.90168,1.30272,0.61917,0.89818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208,0.00208,0.00208
42,10267.7,0.89232,1.29021,0.60165,0.89043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001882,0.001882,0.001882
43,10644.3,0.87804,1.24895,0.58701,0.88775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001684,0.001684,0.001684
44,10997.7,0.85103,1.21759,0.56847,0.88618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001486,0.001486,0.001486
45,11355.1,0.86635,1.23746,0.57243,0.88796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001288,0.001288,0.001288
46,11676,0.85792,1.22477,0.56897,0.88769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109,0.00109,0.00109
47,11976.7,0.85236,1.22289,0.56322,0.88453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000892,0.000892,0.000892
48,12306.5,0.83696,1.19922,0.55185,0.87973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000694,0.000694,0.000694
49,12626.9,0.83729,1.18795,0.55665,0.87787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000496,0.000496,0.000496
50,14996.7,0.84092,1.19045,0.55218,0.87825,0,0.60517,0.14934,0.1877,0.12401,0.53984,0.12804,0.15403,0.07269,0.88806,1.37312,0.64473,0.92355,0,0.000298,0.000298,0.000298
