epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,1819.75,1.7235,2.20678,1.18108,0.00455,1.53179,0.53058,0.44363,0.44288,0.21455,0.46082,0.39149,0.36531,0.1528,1.86322,2.29991,1.62051,0.00593,0,0.00119518,0.00119518,0.00119518
29,1880.54,1.71491,2.18437,1.1806,0.0046,1.5526,0.56959,0.50553,0.50343,0.25831,0.5177,0.45049,0.42724,0.18582,1.77026,2.16161,1.3483,0.00557,0,0.00119111,0.00119111,0.00119111
30,1942.01,1.71155,2.18576,1.18601,0.00465,1.53831,0.5412,0.47837,0.48302,0.25136,0.49005,0.44246,0.42364,0.19117,1.72902,2.15419,1.44027,0.00546,0,0.0011869,0.0011869,0.0011869
31,2010.07,1.72812,2.18589,1.17249,0.0045,1.53633,0.58177,0.47233,0.48954,0.25252,0.49381,0.42344,0.39924,0.17744,1.78952,2.18112,1.28089,0.00594,0,0.00118256,0.00118256,0.00118256
32,2079.68,1.72118,2.19282,1.17849,0.0045,1.52098,0.60641,0.49629,0.53329,0.27703,0.55154,0.43893,0.44783,0.2009,1.68502,2.11916,1.45239,0.00548,0,0.00117808,0.00117808,0.00117808
33,2140.71,1.69924,2.17298,1.17999,0.0046,1.53692,0.55001,0.48565,0.48137,0.24642,0.52849,0.4199,0.40734,0.17771,1.82535,2.21208,1.54718,0.00568,0,0.00117346,0.00117346,0.00117346
34,2211.62,1.7054,2.16012,1.1683,0.00452,1.47849,0.61413,0.51089,0.53538,0.28021,0.55359,0.45447,0.44979,0.20975,1.71712,2.10797,1.29632,0.00552,0,0.00116872,0.00116872,0.00116872
35,2273.34,1.71515,2.17041,1.14783,0.00451,1.46794,0.49604,0.50298,0.46729,0.2386,0.45063,0.44474,0.39596,0.1722,1.72114,2.12247,1.32162,0.00557,0,0.00116383,0.00116383,0.00116383
36,2354.32,1.6944,2.15989,1.15251,0.00444,1.44788,0.58288,0.50882,0.51971,0.27752,0.5339,0.45565,0.44339,0.19724,1.75521,2.1758,1.29533,0.00556,0,0.00115882,0.00115882,0.00115882
37,2415.13,1.68803,2.14971,1.1501,0.00447,1.45634,0.58779,0.52188,0.54195,0.29075,0.55132,0.4853,0.48119,0.22189,1.70262,2.0807,1.28301,0.00551,0,0.00115368,0.00115368,0.00115368
