epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
115,4250.1,1.43712,1.6942,0.82637,0.00415,0.8179,0.80293,0.70701,0.78091,0.47634,0.72915,0.63522,0.66615,0.33203,1.3385,1.61649,0.84451,0.00452,0,0.0003095,0.0003095,0.0003095
116,4286.49,1.43452,1.70527,0.82274,0.00417,0.82453,0.80156,0.70539,0.77851,0.47633,0.74585,0.63367,0.6698,0.3316,1.34762,1.60616,0.85968,0.00453,0,0.00030125,0.00030125,0.00030125
117,4323.18,1.43076,1.67992,0.8221,0.00411,0.8263,0.76427,0.71851,0.77053,0.47645,0.74202,0.6152,0.6688,0.33525,1.3513,1.60062,0.84528,0.00447,0,0.000293,0.000293,0.000293
118,4360.07,1.43552,1.68758,0.81386,0.00414,0.81591,0.79004,0.70681,0.7744,0.48022,0.71905,0.63794,0.66924,0.33571,1.3549,1.61605,0.85418,0.00454,0,0.00028475,0.00028475,0.00028475
119,4397.03,1.45121,1.70659,0.82434,0.00408,0.81038,0.78567,0.71083,0.76172,0.47058,0.72162,0.64287,0.66059,0.32455,1.3637,1.61157,0.86756,0.00451,0,0.0002765,0.0002765,0.0002765
120,4433.51,1.43614,1.68676,0.81645,0.00404,0.80925,0.82263,0.68492,0.76909,0.47295,0.74752,0.62245,0.66151,0.32928,1.3228,1.60479,0.84408,0.0044,0,0.00026825,0.00026825,0.00026825
121,4470.41,1.43355,1.69857,0.81155,0.0041,0.80414,0.78559,0.70236,0.76698,0.47233,0.72461,0.63685,0.66372,0.33063,1.33287,1.61541,0.85432,0.00445,0,0.00026,0.00026,0.00026
122,4507.18,1.41563,1.68853,0.80493,0.00404,0.78377,0.78095,0.70818,0.77222,0.48257,0.71598,0.6453,0.66866,0.33575,1.32888,1.587,0.85259,0.00442,0,0.00025175,0.00025175,0.00025175
123,4544.03,1.42032,1.66179,0.81046,0.00402,0.81779,0.77705,0.71175,0.76231,0.47612,0.71593,0.6493,0.66514,0.33079,1.33191,1.60827,0.84374,0.00437,0,0.0002435,0.0002435,0.0002435
124,4580.92,1.43213,1.68212,0.80552,0.00402,0.78301,0.77334,0.72352,0.77048,0.4779,0.71195,0.66134,0.66934,0.33869,1.33594,1.62218,0.85552,0.00439,0,0.00023525,0.00023525,0.00023525
125,4617.72,1.40894,1.66162,0.8036,0.00412,0.80301,0.78096,0.73221,0.76984,0.47232,0.71298,0.65967,0.6626,0.33126,1.33848,1.60654,0.86171,0.00437,0,0.000227,0.000227,0.000227
126,4654.51,1.43324,1.68205,0.80567,0.00401,0.76694,0.81095,0.70499,0.77,0.47861,0.74642,0.63603,0.66301,0.33512,1.32407,1.62946,0.85139,0.0044,0,0.00021875,0.00021875,0.00021875
127,4691.06,1.4153,1.65909,0.79978,0.00394,0.76988,0.79236,0.71196,0.77254,0.48168,0.76593,0.62731,0.6705,0.33659,1.32416,1.60688,0.85914,0.00439,0,0.0002105,0.0002105,0.0002105
128,4727.91,1.41069,1.66388,0.79932,0.00398,0.78105,0.79662,0.709,0.7694,0.47362,0.72798,0.64735,0.67016,0.33319,1.34416,1.59611,0.85791,0.00443,0,0.00020225,0.00020225,0.00020225
129,4764.35,1.41331,1.64682,0.78988,0.00394,0.75408,0.77458,0.72548,0.77446,0.48191,0.70769,0.66751,0.67515,0.34012,1.32523,1.61941,0.8483,0.00436,0,0.000194,0.000194,0.000194
130,4800.87,1.41949,1.65586,0.80455,0.00396,0.77008,0.78962,0.71867,0.77851,0.48591,0.724,0.65605,0.6808,0.34622,1.31964,1.58619,0.84554,0.00431,0,0.00018575,0.00018575,0.00018575
131,4837.22,1.38691,1.62431,0.78805,0.00399,0.76785,0.7783,0.71316,0.76428,0.47875,0.72059,0.63676,0.66298,0.33023,1.32684,1.61309,0.8636,0.00436,0,0.0001775,0.0001775,0.0001775
132,4873.25,1.39417,1.64666,0.78656,0.00398,0.78533,0.78639,0.72178,0.7754,0.4832,0.7159,0.64594,0.66454,0.33904,1.33136,1.61092,0.83928,0.00438,0,0.00016925,0.00016925,0.00016925
133,4909.81,1.40178,1.63842,0.78131,0.0039,0.74854,0.77898,0.72765,0.77681,0.48183,0.72753,0.649,0.66868,0.3356,1.32196,1.60141,0.8431,0.00433,0,0.000161,0.000161,0.000161
134,4946.48,1.41212,1.6628,0.79477,0.00392,0.74368,0.80449,0.71533,0.7809,0.484,0.74297,0.65015,0.67714,0.33726,1.31954,1.61575,0.84911,0.00434,0,0.00015275,0.00015275,0.00015275
135,4983.03,1.4172,1.65283,0.78913,0.00388,0.74682,0.79652,0.71129,0.77916,0.48509,0.74623,0.63782,0.67298,0.33422,1.3245,1.59837,0.83727,0.00439,0,0.0001445,0.0001445,0.0001445
136,5019.93,1.4265,1.67381,0.79366,0.0039,0.75305,0.80456,0.71071,0.7771,0.48673,0.73772,0.64591,0.67246,0.33603,1.31143,1.59674,0.8345,0.0043,0,0.00013625,0.00013625,0.00013625
137,5056.58,1.40648,1.6491,0.78292,0.00389,0.75069,0.79572,0.72637,0.77589,0.48571,0.72915,0.66459,0.67165,0.33743,1.31644,1.61364,0.84003,0.00433,0,0.000128,0.000128,0.000128
138,5092.94,1.39408,1.63307,0.77714,0.00388,0.74183,0.81412,0.71367,0.78013,0.48753,0.74355,0.6453,0.67346,0.34141,1.32081,1.60682,0.83919,0.00433,0,0.00011975,0.00011975,0.00011975
139,5129.42,1.39652,1.62536,0.78155,0.00388,0.76455,0.79648,0.72215,0.77809,0.48711,0.73696,0.65329,0.67377,0.33951,1.31664,1.59941,0.84198,0.00434,0,0.0001115,0.0001115,0.0001115
140,5166.1,1.38928,1.62009,0.77489,0.00387,0.72422,0.76458,0.73663,0.77738,0.48489,0.73429,0.64374,0.66594,0.33409,1.31806,1.60441,0.83265,0.00433,0,0.00010325,0.00010325,0.00010325
141,5203.63,1.35794,1.57643,0.76911,0.00452,0.60403,0.817,0.68892,0.77571,0.48339,0.75284,0.62243,0.66685,0.33291,1.34226,1.6018,0.85328,0.00441,0,9.5e-05,9.5e-05,9.5e-05
142,5239.32,1.34198,1.56513,0.74122,0.00439,0.56373,0.80355,0.69957,0.77619,0.48461,0.74622,0.63373,0.6725,0.34008,1.33372,1.59972,0.84439,0.00436,0,8.675e-05,8.675e-05,8.675e-05
143,5274.53,1.34149,1.54133,0.72788,0.00427,0.55566,0.80021,0.70428,0.77839,0.48724,0.72487,0.6402,0.66803,0.33969,1.32413,1.61391,0.84182,0.00438,0,7.85e-05,7.85e-05,7.85e-05
144,5309.31,1.33175,1.546,0.72556,0.00427,0.53784,0.80661,0.71387,0.77925,0.48757,0.73493,0.65082,0.67172,0.34026,1.33295,1.61772,0.83774,0.00441,0,7.025e-05,7.025e-05,7.025e-05
145,5344.7,1.32764,1.54843,0.72302,0.00426,0.55449,0.79327,0.7197,0.77818,0.48895,0.72456,0.65181,0.67453,0.33786,1.31907,1.61022,0.83663,0.00437,0,6.2e-05,6.2e-05,6.2e-05
146,5380.02,1.32239,1.54399,0.71819,0.00426,0.5452,0.78952,0.72296,0.77746,0.48842,0.71329,0.65586,0.67092,0.34128,1.3244,1.61993,0.8427,0.00433,0,5.375e-05,5.375e-05,5.375e-05
147,5415.6,1.33162,1.52621,0.71893,0.00417,0.54492,0.78003,0.72548,0.77642,0.48602,0.71194,0.656,0.67036,0.34082,1.32322,1.62628,0.83824,0.00435,0,4.55e-05,4.55e-05,4.55e-05
148,5435.04,1.32595,1.53621,0.71283,0.00421,0.53836,0.77835,0.73309,0.77982,0.48877,0.70754,0.6626,0.67034,0.34023,1.32083,1.61349,0.83972,0.00435,0,3.725e-05,3.725e-05,3.725e-05
149,5453.42,1.32367,1.5316,0.71788,0.00416,0.5416,0.78198,0.72776,0.77853,0.48912,0.71256,0.65863,0.67068,0.34195,1.31753,1.61272,0.83648,0.00433,0,2.9e-05,2.9e-05,2.9e-05
150,5471.6,1.31261,1.53424,0.71839,0.00425,0.55398,0.78659,0.72727,0.78045,0.48832,0.72446,0.65121,0.67023,0.34036,1.32008,1.61018,0.83539,0.00434,0,2.075e-05,2.075e-05,2.075e-05
