epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
38,21019.5,0.83058,1.17266,0.5473,0.88238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002674,0.002674,0.002674
39,21506,0.81536,1.15807,0.54224,0.88046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002476,0.002476,0.002476
40,22030.9,0.81074,1.13609,0.54215,0.88098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002278,0.002278,0.002278
41,22605.5,0.80304,1.11567,0.53681,0.87764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208,0.00208,0.00208
42,23158.3,0.79387,1.09785,0.52211,0.86952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001882,0.001882,0.001882
43,23712.5,0.78604,1.07534,0.50767,0.86475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001684,0.001684,0.001684
44,24287.1,0.76177,1.04343,0.49674,0.8639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001486,0.001486,0.001486
45,24817,0.76717,1.04909,0.4974,0.86442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001288,0.001288,0.001288
46,25352,0.76411,1.0426,0.49511,0.86437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109,0.00109,0.00109
47,25844.8,0.74981,1.03123,0.48408,0.85855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000892,0.000892,0.000892
48,26367.5,0.74852,1.01989,0.47869,0.85885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000694,0.000694,0.000694
49,49302.7,0.74325,1.00073,0.47451,0.85615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000496,0.000496,0.000496
50,53178.3,0.73857,1.01163,0.47255,0.85517,0,0.7801,0.31233,0.36829,0.24821,0.67501,0.27053,0.30413,0.14736,0.81262,1.22259,0.5911,0.92422,0,0.000298,0.000298,0.000298
