epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
117,5875.73,1.1941,1.48086,0.80878,0.00352,0.96222,0.77061,0.65404,0.74836,0.46103,0.7304,0.62768,0.68256,0.35387,1.24034,1.52851,0.92788,0.00482,0,0.000477373,0.000477373,0.000477373
118,5925.97,1.18997,1.47083,0.7953,0.0035,0.93023,0.72418,0.68412,0.74364,0.45822,0.69309,0.64554,0.68485,0.3625,1.24612,1.56251,0.91117,0.00473,0,0.000467979,0.000467979,0.000467979
119,5976.12,1.20527,1.49029,0.80407,0.00348,0.94226,0.75197,0.69532,0.75298,0.46412,0.71302,0.66213,0.68957,0.36053,1.23591,1.54694,0.89491,0.00462,0,0.000458624,0.000458624,0.000458624
120,6027,1.19119,1.4767,0.79632,0.00346,0.96605,0.77772,0.65595,0.75736,0.46268,0.7548,0.62219,0.69378,0.3556,1.21194,1.51887,0.8844,0.00467,0,0.000449313,0.000449313,0.000449313
121,6077.15,1.18471,1.47733,0.78169,0.00349,0.93293,0.78497,0.66762,0.7528,0.46922,0.75119,0.63281,0.6898,0.35891,1.21601,1.53215,0.89388,0.00466,0,0.000440046,0.000440046,0.000440046
122,6128,1.17156,1.45151,0.77845,0.00347,0.91356,0.74594,0.67038,0.75211,0.46697,0.71591,0.64134,0.69031,0.36592,1.23343,1.50722,0.89053,0.00469,0,0.000430826,0.000430826,0.000430826
123,6178.44,1.18121,1.46003,0.78579,0.00345,0.93088,0.72901,0.68347,0.75566,0.47271,0.68838,0.65237,0.69095,0.36242,1.21415,1.52852,0.88352,0.00465,0,0.000421656,0.000421656,0.000421656
124,6229.36,1.18668,1.46385,0.77583,0.00343,0.89203,0.73572,0.68597,0.76079,0.47405,0.69937,0.64495,0.69148,0.36175,1.22662,1.50387,0.87802,0.00467,0,0.000412537,0.000412537,0.000412537
125,6279.58,1.16759,1.45096,0.77281,0.00354,0.91571,0.74701,0.68734,0.76251,0.47128,0.70686,0.64645,0.68631,0.36249,1.23025,1.52119,0.89106,0.00467,0,0.000403473,0.000403473,0.000403473
126,6330.14,1.18256,1.47106,0.78073,0.00342,0.91218,0.73734,0.67296,0.75482,0.46486,0.73992,0.6123,0.68631,0.35969,1.20648,1.52861,0.90114,0.00464,0,0.000394465,0.000394465,0.000394465
127,6380.1,1.17146,1.45912,0.77523,0.00337,0.8976,0.7621,0.67406,0.75456,0.46708,0.74688,0.62779,0.69691,0.36454,1.20595,1.50653,0.89286,0.00469,0,0.000385515,0.000385515,0.000385515
128,6430.92,1.17024,1.44836,0.77379,0.00341,0.90052,0.74935,0.6845,0.75731,0.47234,0.7098,0.64383,0.69233,0.36642,1.21927,1.51523,0.89468,0.00467,0,0.000376625,0.000376625,0.000376625
129,6481.2,1.16507,1.44043,0.76162,0.00335,0.86408,0.7693,0.67233,0.76043,0.47165,0.70673,0.63567,0.68166,0.35886,1.21633,1.51413,0.88413,0.00464,0,0.000367799,0.000367799,0.000367799
130,6531.9,1.16946,1.45037,0.76307,0.00335,0.89722,0.76005,0.68088,0.76131,0.47915,0.72398,0.64848,0.70233,0.37008,1.20194,1.50697,0.88398,0.00459,0,0.000359038,0.000359038,0.000359038
131,6581.67,1.14632,1.41794,0.76054,0.00344,0.89923,0.75054,0.68047,0.75272,0.47464,0.71211,0.65206,0.69112,0.36229,1.206,1.519,0.88392,0.00462,0,0.000350343,0.000350343,0.000350343
132,6632.09,1.15868,1.44286,0.76305,0.00341,0.89211,0.72146,0.70093,0.74378,0.46881,0.69384,0.67763,0.69044,0.36005,1.20123,1.52889,0.89145,0.00468,0,0.000341718,0.000341718,0.000341718
133,6682.15,1.16283,1.4381,0.74906,0.00332,0.88802,0.75451,0.68655,0.75041,0.47072,0.728,0.64674,0.6916,0.36543,1.20955,1.53231,0.89946,0.00468,0,0.000333165,0.000333165,0.000333165
134,6732.66,1.16908,1.4435,0.75988,0.00333,0.87776,0.7288,0.69494,0.75502,0.47487,0.69376,0.6647,0.69132,0.36204,1.20266,1.53141,0.87454,0.00464,0,0.000324685,0.000324685,0.000324685
135,6782.87,1.16304,1.44038,0.75221,0.00329,0.86014,0.70205,0.72013,0.754,0.47806,0.69526,0.64673,0.68716,0.36599,1.20953,1.53528,0.89279,0.00463,0,0.000316281,0.000316281,0.000316281
136,6833.7,1.1723,1.45213,0.76055,0.00331,0.86806,0.75924,0.69447,0.76157,0.48206,0.72193,0.65482,0.69648,0.36322,1.19621,1.51771,0.90323,0.00462,0,0.000307954,0.000307954,0.000307954
137,6883.39,1.15662,1.42863,0.74868,0.0033,0.85295,0.73723,0.70915,0.75576,0.4759,0.69785,0.68,0.69968,0.37143,1.20247,1.51962,0.88059,0.00467,0,0.000299707,0.000299707,0.000299707
138,6933.88,1.14106,1.41593,0.74179,0.00327,0.84017,0.76522,0.68993,0.76617,0.4828,0.7247,0.65542,0.70278,0.37373,1.20361,1.51949,0.87724,0.00469,0,0.000291542,0.000291542,0.000291542
139,6984.33,1.15762,1.42761,0.74593,0.00332,0.87174,0.73595,0.69229,0.75893,0.4791,0.69944,0.65888,0.69823,0.37282,1.21181,1.49932,0.89577,0.0047,0,0.000283461,0.000283461,0.000283461
140,7034.7,1.15069,1.42153,0.75011,0.00333,0.83279,0.7422,0.68482,0.75426,0.47281,0.73443,0.64285,0.69449,0.3708,1.21055,1.50882,0.91643,0.00469,0,0.000275466,0.000275466,0.000275466
141,7084.53,1.15625,1.42489,0.74393,0.00333,0.81724,0.74687,0.68946,0.76291,0.48109,0.7149,0.66071,0.70351,0.37496,1.20317,1.49548,0.89479,0.00467,0,0.000267558,0.000267558,0.000267558
142,7134.79,1.15525,1.43605,0.74404,0.00332,0.8565,0.75124,0.7012,0.76736,0.48354,0.7362,0.66121,0.70909,0.37249,1.19754,1.51751,0.87326,0.00459,0,0.00025974,0.00025974,0.00025974
143,7184.41,1.1459,1.40382,0.7443,0.00333,0.83233,0.77269,0.66228,0.7546,0.47616,0.74453,0.63687,0.69822,0.37369,1.19519,1.51051,0.90298,0.00454,0,0.000252014,0.000252014,0.000252014
144,7234.66,1.13798,1.39726,0.73064,0.00328,0.81876,0.75152,0.69326,0.76074,0.47874,0.71527,0.65612,0.69568,0.36962,1.19791,1.50761,0.88943,0.00462,0,0.000244381,0.000244381,0.000244381
145,7284.51,1.13135,1.40339,0.72371,0.00325,0.82649,0.71952,0.71495,0.76092,0.48418,0.70174,0.66866,0.69758,0.37477,1.1925,1.52287,0.87286,0.00455,0,0.000236844,0.000236844,0.000236844
146,7334.86,1.11573,1.37872,0.72115,0.00326,0.82411,0.74027,0.69708,0.76044,0.48264,0.71005,0.66098,0.69433,0.37277,1.18954,1.51572,0.88668,0.00456,0,0.000229404,0.000229404,0.000229404
147,7384.68,1.14465,1.41321,0.73023,0.00321,0.81507,0.7274,0.70979,0.75488,0.47958,0.7109,0.66089,0.6981,0.36422,1.20145,1.53716,0.90163,0.0046,0,0.000222063,0.000222063,0.000222063
148,7434.93,1.14609,1.41396,0.72605,0.00328,0.83774,0.75682,0.67662,0.76148,0.48699,0.68818,0.67348,0.70302,0.3747,1.19856,1.50304,0.87593,0.00459,0,0.000214824,0.000214824,0.000214824
149,7484.59,1.13246,1.39927,0.72076,0.00329,0.81636,0.75422,0.68255,0.76457,0.48623,0.71906,0.65297,0.69964,0.37549,1.19357,1.51747,0.89354,0.0046,0,0.000207686,0.000207686,0.000207686
150,7535.07,1.13859,1.39809,0.72338,0.00329,0.8175,0.763,0.69028,0.76344,0.48466,0.73124,0.6626,0.7042,0.37182,1.20478,1.5198,0.88014,0.00458,0,0.000200654,0.000200654,0.000200654
151,7584.92,1.12432,1.39037,0.71329,0.00321,0.8085,0.77194,0.69329,0.76826,0.4912,0.73532,0.65617,0.70846,0.3793,1.19749,1.50828,0.86447,0.00456,0,0.000193728,0.000193728,0.000193728
152,7635.37,1.13754,1.40151,0.71731,0.00318,0.816,0.79048,0.68273,0.77042,0.4928,0.74978,0.65544,0.70615,0.37942,1.20114,1.5146,0.88209,0.00451,0,0.000186909,0.000186909,0.000186909
153,7685.08,1.1153,1.38703,0.72275,0.00328,0.81103,0.75422,0.69249,0.76877,0.49072,0.71507,0.66026,0.69848,0.3704,1.20453,1.51507,0.8784,0.00459,0,0.000180201,0.000180201,0.000180201
154,7735.35,1.13408,1.40679,0.72099,0.00323,0.81119,0.74422,0.71016,0.76537,0.48642,0.70379,0.67474,0.69644,0.37039,1.2037,1.51806,0.87171,0.00458,0,0.000173603,0.000173603,0.000173603
155,7785.44,1.13227,1.39586,0.71397,0.00322,0.79223,0.75636,0.7036,0.76764,0.49028,0.72377,0.66815,0.70316,0.37226,1.19175,1.50808,0.86913,0.00454,0,0.000167119,0.000167119,0.000167119
156,7835.79,1.14585,1.40164,0.7155,0.00318,0.77481,0.73355,0.71891,0.76712,0.49023,0.71493,0.67894,0.70553,0.37845,1.19687,1.51093,0.87023,0.0045,0,0.000160749,0.000160749,0.000160749
157,7885.68,1.13673,1.3961,0.71146,0.00315,0.7892,0.78546,0.68093,0.76959,0.49249,0.76064,0.64943,0.70911,0.38245,1.193,1.5007,0.86178,0.00455,0,0.000154495,0.000154495,0.000154495
158,7935.88,1.11088,1.36271,0.69868,0.00326,0.78171,0.78114,0.68481,0.764,0.48619,0.74669,0.66481,0.70565,0.37885,1.19668,1.50731,0.86599,0.00463,0,0.000148359,0.000148359,0.000148359
159,7985.83,1.12809,1.37429,0.70467,0.00315,0.76519,0.75692,0.70261,0.76708,0.49192,0.74574,0.65354,0.70475,0.38025,1.19475,1.51091,0.87262,0.00459,0,0.000142342,0.000142342,0.000142342
160,8036.55,1.13251,1.38452,0.70508,0.00308,0.77313,0.76631,0.68859,0.7673,0.49262,0.72816,0.65342,0.70259,0.37763,1.19894,1.51451,0.88145,0.00456,0,0.000136445,0.000136445,0.000136445
161,8086.31,1.10988,1.35624,0.69792,0.00319,0.77704,0.75428,0.69929,0.77126,0.49794,0.71783,0.66689,0.71065,0.38643,1.19802,1.513,0.87164,0.00459,0,0.000130671,0.000130671,0.000130671
162,8136.89,1.12192,1.37728,0.70294,0.0032,0.77329,0.76682,0.69194,0.76868,0.49898,0.73257,0.66229,0.70791,0.38552,1.18924,1.5054,0.87241,0.00457,0,0.00012502,0.00012502,0.00012502
163,8186.8,1.10073,1.35061,0.69656,0.00318,0.76169,0.76655,0.70035,0.77071,0.49693,0.73859,0.66309,0.71152,0.38862,1.18649,1.50719,0.87884,0.00457,0,0.000119494,0.000119494,0.000119494
164,8237.35,1.12283,1.38338,0.70699,0.00317,0.77238,0.74729,0.70292,0.77148,0.49887,0.71034,0.66876,0.70775,0.38612,1.19442,1.50972,0.87304,0.0046,0,0.000114094,0.000114094,0.000114094
165,8287.25,1.11079,1.366,0.69541,0.00317,0.76669,0.75762,0.70413,0.77106,0.49893,0.73881,0.66188,0.70821,0.38606,1.18837,1.50134,0.87284,0.00458,0,0.000108822,0.000108822,0.000108822
166,8337.66,1.1168,1.36975,0.69278,0.00313,0.77082,0.74879,0.72042,0.77321,0.49783,0.74721,0.65454,0.7093,0.38578,1.19227,1.51992,0.87819,0.00454,0,0.000103679,0.000103679,0.000103679
167,8387.62,1.10732,1.36063,0.68683,0.00313,0.75381,0.75069,0.69806,0.76815,0.49696,0.72615,0.6584,0.7067,0.38473,1.19184,1.51583,0.88075,0.00457,0,9.86659e-05,9.86659e-05,9.86659e-05
168,8438,1.11523,1.36632,0.69357,0.00316,0.76841,0.72923,0.73237,0.77018,0.49821,0.69782,0.68701,0.70613,0.38615,1.18349,1.50789,0.88008,0.00448,0,9.37843e-05,9.37843e-05,9.37843e-05
169,8488.19,1.10289,1.35404,0.6862,0.0031,0.73501,0.73848,0.7272,0.77063,0.49797,0.70216,0.68964,0.70747,0.38291,1.18634,1.51171,0.86666,0.00456,0,8.90352e-05,8.90352e-05,8.90352e-05
170,8538.76,1.11418,1.37932,0.69559,0.00312,0.78052,0.74083,0.72375,0.77487,0.49818,0.70414,0.69319,0.71208,0.38709,1.19046,1.51131,0.87423,0.00452,0,8.442e-05,8.442e-05,8.442e-05
171,8589.11,1.11668,1.3711,0.69045,0.00316,0.76193,0.75143,0.70631,0.77546,0.50165,0.72362,0.671,0.71319,0.38514,1.18904,1.51178,0.87852,0.00452,0,7.99397e-05,7.99397e-05,7.99397e-05
172,8639.81,1.10279,1.35245,0.68654,0.00311,0.76022,0.75036,0.71173,0.77528,0.49839,0.71705,0.67292,0.71057,0.38543,1.18818,1.50207,0.87715,0.00458,0,7.55954e-05,7.55954e-05,7.55954e-05
173,8689.91,1.10568,1.36815,0.69596,0.00314,0.78067,0.74252,0.71566,0.77662,0.50024,0.70504,0.67673,0.71231,0.38586,1.18695,1.50076,0.88384,0.00457,0,7.13883e-05,7.13883e-05,7.13883e-05
174,8740.48,1.11082,1.35984,0.68735,0.0031,0.75768,0.769,0.70791,0.77924,0.50306,0.74693,0.6546,0.71569,0.38868,1.18894,1.50135,0.87905,0.00453,0,6.73192e-05,6.73192e-05,6.73192e-05
175,8790.6,1.11875,1.36514,0.68648,0.00306,0.7522,0.77177,0.69621,0.77631,0.501,0.73982,0.66346,0.71513,0.38728,1.18119,1.49694,0.87374,0.00449,0,6.33893e-05,6.33893e-05,6.33893e-05
176,8841.37,1.11955,1.37403,0.69244,0.00307,0.76512,0.76053,0.71043,0.77616,0.50108,0.75096,0.6636,0.71738,0.38685,1.17954,1.50164,0.8763,0.00448,0,5.95995e-05,5.95995e-05,5.95995e-05
177,8891.65,1.12025,1.37151,0.69175,0.00301,0.74557,0.76449,0.7132,0.77641,0.50283,0.74656,0.66936,0.72075,0.38987,1.18212,1.49424,0.86768,0.00455,0,5.59508e-05,5.59508e-05,5.59508e-05
178,8942.16,1.10747,1.35745,0.68481,0.00307,0.74165,0.77192,0.70877,0.77852,0.5026,0.74259,0.66766,0.71832,0.3893,1.18148,1.49889,0.87264,0.00454,0,5.2444e-05,5.2444e-05,5.2444e-05
179,8991.99,1.10002,1.35465,0.69059,0.00313,0.75097,0.77849,0.69139,0.77637,0.50185,0.75467,0.65724,0.72111,0.38698,1.18211,1.4984,0.86935,0.00456,0,4.908e-05,4.908e-05,4.908e-05
180,9042.48,1.10091,1.34787,0.68266,0.00305,0.74614,0.7772,0.70045,0.77772,0.50042,0.76195,0.65464,0.71699,0.38712,1.18139,1.49868,0.86666,0.00453,0,4.58597e-05,4.58597e-05,4.58597e-05
181,9091.36,1.34695,1.7152,0.84518,0.00509,0.68336,0.76754,0.70191,0.77596,0.49883,0.75906,0.6523,0.71184,0.37976,1.19211,1.50759,0.86874,0.00457,0,4.27838e-05,4.27838e-05,4.27838e-05
182,9138.67,1.34209,1.67094,0.80198,0.00488,0.61599,0.7594,0.69745,0.76979,0.49498,0.72833,0.66364,0.70474,0.37612,1.20407,1.52077,0.87459,0.00459,0,3.98531e-05,3.98531e-05,3.98531e-05
183,9185.42,1.31827,1.63282,0.77764,0.0049,0.60598,0.7662,0.70822,0.77367,0.4969,0.73131,0.67443,0.70556,0.37947,1.20682,1.52576,0.86817,0.00457,0,3.70683e-05,3.70683e-05,3.70683e-05
184,9232.54,1.31536,1.62522,0.77866,0.00489,0.60318,0.75998,0.71008,0.77414,0.49789,0.72916,0.67269,0.70573,0.37867,1.20238,1.52198,0.86621,0.00458,0,3.44301e-05,3.44301e-05,3.44301e-05
185,9279.14,1.30292,1.61246,0.77813,0.00478,0.60448,0.77386,0.70498,0.77607,0.49918,0.73591,0.67274,0.70789,0.37984,1.19648,1.52189,0.87006,0.00457,0,3.19392e-05,3.19392e-05,3.19392e-05
186,9326.2,1.29927,1.60282,0.77498,0.00483,0.59114,0.77289,0.70305,0.77739,0.50126,0.72204,0.68016,0.70707,0.38023,1.19399,1.51818,0.86349,0.00457,0,2.95961e-05,2.95961e-05,2.95961e-05
187,9372.87,1.29823,1.61287,0.77863,0.00479,0.60058,0.76926,0.7106,0.77804,0.50122,0.72555,0.67637,0.7052,0.3785,1.19991,1.52176,0.86267,0.00458,0,2.74015e-05,2.74015e-05,2.74015e-05
188,9419.83,1.29466,1.598,0.77059,0.00481,0.59096,0.76391,0.71328,0.77954,0.50096,0.73124,0.67774,0.7116,0.38229,1.19998,1.52038,0.86359,0.00456,0,2.53559e-05,2.53559e-05,2.53559e-05
189,9466.39,1.30551,1.61145,0.77189,0.0048,0.58915,0.75142,0.71893,0.78012,0.50228,0.731,0.67391,0.7129,0.381,1.20133,1.52159,0.86462,0.00455,0,2.34598e-05,2.34598e-05,2.34598e-05
190,9513.42,1.29269,1.60511,0.76006,0.00476,0.58063,0.75426,0.7253,0.77953,0.50183,0.72399,0.68636,0.71437,0.38109,1.19978,1.52117,0.86473,0.00456,0,2.17136e-05,2.17136e-05,2.17136e-05
191,9560.13,1.29444,1.59209,0.7651,0.00482,0.60138,0.75355,0.72975,0.77973,0.50189,0.73223,0.68276,0.71329,0.38277,1.20099,1.522,0.8647,0.00455,0,2.01178e-05,2.01178e-05,2.01178e-05
192,9607.23,1.29396,1.59232,0.75984,0.00474,0.57964,0.75792,0.72038,0.77807,0.50103,0.73234,0.67943,0.71157,0.38308,1.19952,1.52539,0.86815,0.00454,0,1.86729e-05,1.86729e-05,1.86729e-05
193,9653.85,1.29078,1.60306,0.76574,0.00477,0.57632,0.75297,0.72411,0.77777,0.50117,0.72977,0.67779,0.70864,0.38123,1.19984,1.52579,0.86823,0.00454,0,1.7379e-05,1.7379e-05,1.7379e-05
194,9700.86,1.28949,1.58861,0.75592,0.0047,0.58259,0.75471,0.7238,0.77689,0.50237,0.73155,0.68023,0.71184,0.38237,1.19144,1.51982,0.86663,0.00451,0,1.62367e-05,1.62367e-05,1.62367e-05
195,9747.52,1.29587,1.60493,0.75459,0.00476,0.57315,0.75869,0.72857,0.77805,0.50331,0.73026,0.681,0.71395,0.38469,1.18984,1.51929,0.86794,0.00449,0,1.5246e-05,1.5246e-05,1.5246e-05
196,9794.63,1.28555,1.60732,0.76034,0.00472,0.58641,0.76108,0.72118,0.77751,0.50243,0.72984,0.68075,0.70979,0.38451,1.19161,1.52211,0.86782,0.00449,0,1.44074e-05,1.44074e-05,1.44074e-05
197,9841.3,1.28938,1.59422,0.76063,0.0047,0.58989,0.76452,0.71512,0.77748,0.50409,0.72872,0.67798,0.7102,0.38476,1.19023,1.52099,0.86674,0.00448,0,1.3721e-05,1.3721e-05,1.3721e-05
198,9888.58,1.29148,1.59969,0.75921,0.0047,0.58083,0.76089,0.71133,0.77536,0.50325,0.72742,0.67482,0.7106,0.38476,1.18912,1.52043,0.87039,0.00448,0,1.31869e-05,1.31869e-05,1.31869e-05
199,9935.21,1.28477,1.59579,0.75631,0.00469,0.57797,0.76136,0.71808,0.77754,0.50271,0.72553,0.67687,0.70875,0.38413,1.19009,1.51815,0.86911,0.00449,0,1.28053e-05,1.28053e-05,1.28053e-05
200,9982.33,1.29721,1.59588,0.76157,0.00473,0.57931,0.76136,0.72354,0.77917,0.50317,0.72591,0.6813,0.71105,0.38351,1.19358,1.52003,0.86741,0.0045,0,1.25763e-05,1.25763e-05,1.25763e-05
