epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
117,5899.84,0.85601,1.3422,0.47255,0.92357,0,0.81413,0.70307,0.78347,0.52115,0.75668,0.64848,0.69317,0.37562,1.07045,1.73181,0.7096,1.06796,0,0.000477373,0.000477373,0.000477373
118,5950.1,0.84774,1.33988,0.46885,0.92205,0,0.79157,0.7062,0.77309,0.51873,0.75679,0.64554,0.69154,0.37649,1.06735,1.69732,0.71777,1.07024,0,0.000467979,0.000467979,0.000467979
119,6000.22,0.85195,1.33875,0.46711,0.92186,0,0.81049,0.71557,0.77373,0.51782,0.76635,0.66084,0.6952,0.3785,1.06997,1.7048,0.70884,1.07516,0,0.000458624,0.000458624,0.000458624
120,6050.36,0.84237,1.32678,0.46101,0.91961,0,0.81216,0.70927,0.77754,0.51421,0.77305,0.65762,0.69862,0.37269,1.07612,1.72384,0.71753,1.0768,0,0.000449313,0.000449313,0.000449313
121,6100.49,0.84515,1.32775,0.46099,0.92013,0,0.80805,0.70156,0.7702,0.51189,0.78292,0.65896,0.70047,0.36746,1.07325,1.70298,0.71285,1.07247,0,0.000440046,0.000440046,0.000440046
122,6150.52,0.84604,1.33747,0.46078,0.92148,0,0.80182,0.71402,0.77889,0.5234,0.77206,0.64561,0.69886,0.3812,1.06572,1.72124,0.72091,1.07447,0,0.000430826,0.000430826,0.000430826
123,6200.95,0.84966,1.32231,0.46218,0.92243,0,0.80179,0.7113,0.77591,0.5215,0.75467,0.65593,0.68637,0.3754,1.06187,1.72644,0.7187,1.06899,0,0.000421656,0.000421656,0.000421656
124,6251.09,0.83991,1.31551,0.45796,0.91707,0,0.80567,0.70032,0.77464,0.51908,0.76637,0.64923,0.70026,0.36987,1.07241,1.72814,0.71665,1.07598,0,0.000412537,0.000412537,0.000412537
125,6301.19,0.84075,1.31481,0.4579,0.91928,0,0.81476,0.70817,0.78434,0.52179,0.78543,0.6608,0.70883,0.37659,1.07243,1.7288,0.71174,1.07723,0,0.000403473,0.000403473,0.000403473
126,6351.21,0.84242,1.31742,0.45763,0.91645,0,0.79145,0.72087,0.77936,0.52129,0.74858,0.66966,0.70405,0.37694,1.06612,1.71986,0.7175,1.07251,0,0.000394465,0.000394465,0.000394465
127,6401.22,0.83204,1.30389,0.45247,0.91596,0,0.81108,0.70574,0.77539,0.52394,0.76916,0.65786,0.69775,0.38084,1.06169,1.73198,0.72179,1.0704,0,0.000385515,0.000385515,0.000385515
128,6451.55,0.82193,1.29262,0.4436,0.91054,0,0.83187,0.70304,0.77694,0.52104,0.77473,0.648,0.68996,0.37308,1.06109,1.73279,0.71109,1.0739,0,0.000376625,0.000376625,0.000376625
129,6501.56,0.8213,1.2867,0.44578,0.91046,0,0.79193,0.7097,0.77434,0.51744,0.7505,0.64262,0.68603,0.36852,1.0734,1.74799,0.73163,1.07848,0,0.000367799,0.000367799,0.000367799
130,6551.69,0.82799,1.30007,0.44486,0.90806,0,0.83041,0.6895,0.77632,0.52328,0.78032,0.63981,0.69368,0.37603,1.06742,1.74115,0.72539,1.07934,0,0.000359038,0.000359038,0.000359038
131,6601.74,0.8187,1.28989,0.44322,0.90946,0,0.80126,0.71492,0.77807,0.52764,0.74704,0.65798,0.69567,0.38181,1.07031,1.73301,0.72861,1.07833,0,0.000350343,0.000350343,0.000350343
132,6652.44,0.82524,1.3008,0.44239,0.90547,0,0.7969,0.71876,0.77618,0.52253,0.76311,0.65774,0.70023,0.38276,1.07129,1.73833,0.72047,1.08026,0,0.000341718,0.000341718,0.000341718
133,6702.65,0.82098,1.28056,0.43915,0.90881,0,0.81153,0.7033,0.77664,0.52317,0.7585,0.65294,0.69755,0.38107,1.07604,1.73616,0.73508,1.08249,0,0.000333165,0.000333165,0.000333165
134,6752.61,0.81288,1.27532,0.4356,0.90716,0,0.78724,0.71422,0.77216,0.52079,0.73789,0.66076,0.68733,0.37218,1.07067,1.7363,0.73509,1.08234,0,0.000324685,0.000324685,0.000324685
135,6802.79,0.83196,1.29995,0.44303,0.90847,0,0.82242,0.69376,0.77109,0.51702,0.76086,0.63635,0.67959,0.36327,1.06486,1.75184,0.72403,1.07518,0,0.000316281,0.000316281,0.000316281
136,6852.81,0.80958,1.27421,0.43357,0.904,0,0.80214,0.71456,0.77214,0.52467,0.7475,0.66418,0.691,0.37863,1.0653,1.7504,0.73911,1.08069,0,0.000307954,0.000307954,0.000307954
137,6903.17,0.81038,1.27384,0.43385,0.90344,0,0.81423,0.70565,0.7765,0.52448,0.76747,0.65785,0.69774,0.37739,1.06279,1.73491,0.72583,1.07901,0,0.000299707,0.000299707,0.000299707
138,6953.16,0.80778,1.26929,0.43236,0.90333,0,0.83875,0.6883,0.78371,0.52699,0.77918,0.63768,0.68794,0.37863,1.0661,1.74302,0.73221,1.07537,0,0.000291542,0.000291542,0.000291542
139,7003.53,0.81608,1.27372,0.43457,0.90362,0,0.75949,0.73027,0.77033,0.51863,0.73134,0.6431,0.67581,0.36879,1.06867,1.75516,0.74391,1.07977,0,0.000283461,0.000283461,0.000283461
140,7053.62,0.8067,1.26687,0.42903,0.90432,0,0.78065,0.71935,0.77545,0.52583,0.73387,0.65583,0.692,0.37809,1.06576,1.75965,0.73974,1.08079,0,0.000275466,0.000275466,0.000275466
141,7103.59,0.80139,1.26796,0.42542,0.90398,0,0.79608,0.71954,0.78162,0.5311,0.75064,0.66127,0.69273,0.38315,1.06161,1.74425,0.73215,1.07977,0,0.000267558,0.000267558,0.000267558
142,7153.91,0.80134,1.26288,0.42902,0.90005,0,0.78623,0.72944,0.78374,0.53096,0.75359,0.6572,0.69765,0.38636,1.05684,1.75597,0.72984,1.07255,0,0.00025974,0.00025974,0.00025974
143,7204.35,0.79311,1.24583,0.4215,0.89467,0,0.81306,0.70813,0.77946,0.52994,0.7627,0.6471,0.69463,0.38024,1.06237,1.74007,0.71888,1.07477,0,0.000252014,0.000252014,0.000252014
144,7254.41,0.79785,1.26415,0.42613,0.90136,0,0.77569,0.72837,0.77867,0.53177,0.78723,0.63499,0.6954,0.38543,1.06108,1.74277,0.73436,1.07795,0,0.000244381,0.000244381,0.000244381
145,7304.55,0.79173,1.24465,0.4209,0.89757,0,0.81037,0.70752,0.78364,0.53665,0.773,0.64911,0.70156,0.39154,1.05834,1.74059,0.72888,1.08018,0,0.000236844,0.000236844,0.000236844
146,7354.92,0.78543,1.23137,0.41798,0.89712,0,0.80068,0.69683,0.78124,0.53199,0.78418,0.6271,0.69844,0.38735,1.06257,1.74084,0.72446,1.08011,0,0.000229404,0.000229404,0.000229404
147,7405.14,0.7955,1.24715,0.42283,0.89694,0,0.79986,0.71062,0.77969,0.52664,0.76308,0.64515,0.69332,0.38158,1.05891,1.75421,0.72717,1.0834,0,0.000222063,0.000222063,0.000222063
148,7455.21,0.7802,1.22719,0.4141,0.89406,0,0.79372,0.72411,0.7821,0.53087,0.75327,0.6642,0.69954,0.38354,1.06235,1.76682,0.72837,1.08592,0,0.000214824,0.000214824,0.000214824
149,7505.27,0.78542,1.23535,0.41588,0.89277,0,0.80239,0.70939,0.78182,0.53335,0.76395,0.65141,0.6999,0.38327,1.06192,1.76584,0.7325,1.08399,0,0.000207686,0.000207686,0.000207686
150,7555.32,0.78822,1.23285,0.41555,0.89396,0,0.80309,0.71415,0.78233,0.53125,0.76435,0.64751,0.70133,0.38874,1.06129,1.75974,0.73665,1.08354,0,0.000200654,0.000200654,0.000200654
151,7605.4,0.77057,1.20887,0.40942,0.89165,0,0.81281,0.70901,0.78515,0.53043,0.76234,0.64854,0.69701,0.38536,1.06451,1.75616,0.72827,1.08474,0,0.000193728,0.000193728,0.000193728
152,7655.51,0.77187,1.22255,0.408,0.8921,0,0.77424,0.73014,0.78307,0.53404,0.75348,0.66293,0.71121,0.3894,1.05808,1.76903,0.73898,1.07905,0,0.000186909,0.000186909,0.000186909
153,7705.5,0.77974,1.22638,0.41185,0.88984,0,0.79565,0.71813,0.78341,0.53249,0.75323,0.66008,0.70592,0.38875,1.06521,1.78073,0.75504,1.08313,0,0.000180201,0.000180201,0.000180201
154,7755.47,0.7807,1.22383,0.41185,0.89414,0,0.81409,0.7033,0.78155,0.53097,0.75633,0.65115,0.69587,0.38531,1.06512,1.78166,0.7368,1.08518,0,0.000173603,0.000173603,0.000173603
155,7805.51,0.76442,1.20322,0.40402,0.88899,0,0.80495,0.7194,0.78357,0.53162,0.7652,0.66222,0.70756,0.39149,1.06183,1.78094,0.73653,1.08414,0,0.000167119,0.000167119,0.000167119
156,7855.64,0.7698,1.21639,0.40556,0.88869,0,0.81717,0.70479,0.78397,0.53297,0.77705,0.64662,0.7047,0.38849,1.06734,1.77962,0.75072,1.09029,0,0.000160749,0.000160749,0.000160749
157,7905.76,0.76832,1.20975,0.40432,0.88789,0,0.80027,0.71247,0.77749,0.53052,0.75607,0.66343,0.70491,0.38614,1.06768,1.77278,0.74462,1.08376,0,0.000154495,0.000154495,0.000154495
158,7955.65,0.76512,1.21105,0.40433,0.88724,0,0.80352,0.70494,0.77712,0.53174,0.7811,0.64453,0.69945,0.38757,1.06445,1.78726,0.74516,1.08576,0,0.000148359,0.000148359,0.000148359
159,8005.87,0.76771,1.2046,0.40266,0.88727,0,0.7908,0.71552,0.78062,0.53296,0.75878,0.66112,0.70294,0.38478,1.06758,1.7879,0.7452,1.08768,0,0.000142342,0.000142342,0.000142342
160,8056,0.76447,1.19527,0.40149,0.88623,0,0.78191,0.71406,0.78123,0.53085,0.78957,0.63358,0.70437,0.38543,1.06365,1.7867,0.7474,1.08692,0,0.000136445,0.000136445,0.000136445
161,8106.2,0.7693,1.21175,0.40188,0.89005,0,0.79097,0.71268,0.78127,0.53024,0.76241,0.65583,0.7086,0.38945,1.0615,1.78375,0.74523,1.08721,0,0.000130671,0.000130671,0.000130671
162,8156.07,0.76142,1.20147,0.39866,0.88641,0,0.79682,0.70535,0.78274,0.52911,0.77029,0.65114,0.70373,0.38527,1.06271,1.77647,0.74592,1.08596,0,0.00012502,0.00012502,0.00012502
163,8206.22,0.75674,1.18364,0.39653,0.88239,0,0.80814,0.69878,0.78065,0.53082,0.77559,0.64579,0.70513,0.38861,1.05923,1.79089,0.74741,1.08542,0,0.000119494,0.000119494,0.000119494
164,8256.33,0.76063,1.19701,0.39892,0.88454,0,0.79365,0.7157,0.77676,0.52752,0.75717,0.65272,0.70041,0.38492,1.05904,1.78069,0.74953,1.0914,0,0.000114094,0.000114094,0.000114094
165,8306.31,0.75202,1.18416,0.39473,0.88476,0,0.81044,0.70887,0.77958,0.52688,0.76219,0.65401,0.69697,0.38298,1.06467,1.80105,0.74815,1.09045,0,0.000108822,0.000108822,0.000108822
166,8356.5,0.76229,1.20172,0.39838,0.88207,0,0.80339,0.71016,0.78138,0.5292,0.75916,0.65597,0.69775,0.38571,1.05973,1.79386,0.74645,1.08949,0,0.000103679,0.000103679,0.000103679
167,8406.9,0.75346,1.18702,0.39408,0.88537,0,0.78862,0.71849,0.78218,0.53158,0.77359,0.63887,0.6957,0.38732,1.05987,1.80217,0.75352,1.09247,0,9.86659e-05,9.86659e-05,9.86659e-05
168,8457.28,0.74832,1.17335,0.3911,0.88319,0,0.80794,0.70773,0.78148,0.53073,0.75581,0.64643,0.68858,0.38489,1.06447,1.79906,0.75782,1.09229,0,9.37843e-05,9.37843e-05,9.37843e-05
169,8507.45,0.76332,1.21012,0.39817,0.88558,0,0.797,0.71518,0.78179,0.53398,0.77246,0.63978,0.69569,0.38505,1.05958,1.78864,0.75823,1.09057,0,8.90352e-05,8.90352e-05,8.90352e-05
170,8557.95,0.76397,1.19664,0.39656,0.88186,0,0.82205,0.69726,0.78388,0.53489,0.76154,0.64147,0.69376,0.3878,1.05817,1.78728,0.75133,1.08752,0,8.442e-05,8.442e-05,8.442e-05
