epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
117,4022.06,1.50154,1.90198,0.98675,0.00361,1.01594,0.75886,0.62947,0.70767,0.42119,0.72863,0.59813,0.64457,0.31721,1.5127,1.90156,1.04584,0.00459,0,0.000477373,0.000477373,0.000477373
118,4054.76,1.48545,1.88726,0.97987,0.00359,1.02057,0.76033,0.64013,0.70411,0.42094,0.72707,0.61219,0.64326,0.3225,1.53556,1.91956,1.06949,0.00459,0,0.000467979,0.000467979,0.000467979
119,4087.73,1.51837,1.9216,0.99502,0.00352,1.02478,0.79375,0.63698,0.72433,0.42386,0.75441,0.60541,0.66405,0.33275,1.52039,1.89992,1.0493,0.00467,0,0.000458624,0.000458624,0.000458624
120,4121.02,1.5157,1.92918,0.98869,0.00359,1.04187,0.72866,0.67161,0.72194,0.42694,0.70378,0.62772,0.66235,0.32645,1.52218,1.88518,1.04196,0.00462,0,0.000449313,0.000449313,0.000449313
121,4154.02,1.48503,1.89174,0.97223,0.00363,0.98232,0.74787,0.65013,0.72024,0.42935,0.71173,0.61552,0.64956,0.32849,1.51143,1.90257,1.05573,0.00455,0,0.000440046,0.000440046,0.000440046
122,4187.06,1.4837,1.8768,0.9667,0.0036,0.97813,0.72529,0.66458,0.72089,0.4295,0.70798,0.61981,0.66028,0.32047,1.52183,1.90647,1.04826,0.00451,0,0.000430826,0.000430826,0.000430826
123,4220.11,1.48667,1.88151,0.97517,0.00358,0.99788,0.76367,0.62851,0.71344,0.42345,0.7347,0.59613,0.64567,0.32225,1.50461,1.91129,1.04415,0.00452,0,0.000421656,0.000421656,0.000421656
124,4252.99,1.49412,1.89198,0.97147,0.00357,0.96543,0.76375,0.65722,0.72322,0.42534,0.72388,0.61406,0.65085,0.32577,1.50702,1.90764,1.04082,0.00454,0,0.000412537,0.000412537,0.000412537
125,4285.63,1.46654,1.84868,0.9678,0.00366,0.98021,0.77879,0.62861,0.71544,0.42677,0.73848,0.59391,0.64672,0.3273,1.50751,1.88116,1.06088,0.0045,0,0.000403473,0.000403473,0.000403473
126,4318.36,1.49472,1.89446,0.9744,0.00355,0.96767,0.76837,0.63028,0.71668,0.43398,0.7361,0.60497,0.65612,0.33004,1.50078,1.89806,1.0491,0.00451,0,0.000394465,0.000394465,0.000394465
127,4351.19,1.48296,1.87441,0.96672,0.00349,0.95694,0.76991,0.64682,0.71704,0.43392,0.72824,0.61543,0.64886,0.32449,1.49763,1.89826,1.04364,0.00456,0,0.000385515,0.000385515,0.000385515
128,4383.95,1.48793,1.88584,0.96752,0.0035,0.9608,0.74784,0.64638,0.70679,0.42616,0.70412,0.60422,0.63918,0.32105,1.49671,1.89302,1.05894,0.00451,0,0.000376625,0.000376625,0.000376625
129,4416.71,1.48164,1.86814,0.96181,0.00352,0.97133,0.76425,0.63038,0.71089,0.42874,0.7191,0.60392,0.64847,0.32646,1.50936,1.89699,1.03772,0.00453,0,0.000367799,0.000367799,0.000367799
130,4449.75,1.4905,1.89071,0.96415,0.00354,0.97773,0.74262,0.64624,0.71886,0.43101,0.70204,0.61759,0.65796,0.32645,1.49309,1.88468,1.03777,0.00448,0,0.000359038,0.000359038,0.000359038
131,4482.19,1.46652,1.84582,0.95269,0.00357,0.93517,0.74195,0.65397,0.71583,0.43272,0.70045,0.61592,0.64644,0.32734,1.50758,1.89172,1.06181,0.00454,0,0.000350343,0.000350343,0.000350343
132,4514.87,1.46626,1.86142,0.9527,0.00355,0.94677,0.76849,0.63573,0.72167,0.43363,0.72041,0.59888,0.64846,0.32709,1.49612,1.90081,1.04737,0.00452,0,0.000341718,0.000341718,0.000341718
133,4547.54,1.45918,1.84543,0.93628,0.00349,0.93413,0.75059,0.65598,0.72257,0.43663,0.72106,0.62842,0.66599,0.33587,1.50684,1.89932,1.0314,0.00451,0,0.000333165,0.000333165,0.000333165
134,4580.49,1.48463,1.87217,0.96116,0.00348,0.96238,0.73259,0.67305,0.71854,0.43584,0.70822,0.63152,0.66192,0.33015,1.49638,1.90295,1.04474,0.00447,0,0.000324685,0.000324685,0.000324685
135,4613.29,1.48741,1.8873,0.95256,0.00344,0.93045,0.76603,0.65791,0.72638,0.44048,0.74403,0.62224,0.66374,0.32975,1.49098,1.90338,1.02617,0.00442,0,0.000316281,0.000316281,0.000316281
136,4646.34,1.49618,1.89302,0.96081,0.00349,0.95094,0.75433,0.65473,0.72846,0.43902,0.72224,0.62314,0.66917,0.33494,1.49004,1.88654,1.03301,0.00442,0,0.000307954,0.000307954,0.000307954
137,4679.34,1.49021,1.87599,0.95053,0.00344,0.93087,0.75488,0.65448,0.72244,0.43026,0.71096,0.61757,0.65118,0.32662,1.49859,1.9045,1.04614,0.00448,0,0.000299707,0.000299707,0.000299707
138,4712.04,1.4628,1.83782,0.93789,0.00342,0.91505,0.7767,0.64107,0.71801,0.4356,0.74271,0.61112,0.65543,0.33119,1.48735,1.87851,1.03222,0.00444,0,0.000291542,0.000291542,0.000291542
139,4745.15,1.47487,1.86365,0.94767,0.00348,0.9386,0.77519,0.63501,0.72642,0.43529,0.74417,0.60153,0.66494,0.33344,1.48264,1.87701,1.0302,0.00442,0,0.000283461,0.000283461,0.000283461
140,4777.69,1.44676,1.82396,0.93146,0.00346,0.91335,0.76479,0.6485,0.72907,0.43263,0.72458,0.61519,0.64965,0.32886,1.49144,1.87966,1.05318,0.00443,0,0.000275466,0.000275466,0.000275466
141,4810.41,1.45654,1.84581,0.94049,0.00346,0.89681,0.77013,0.65589,0.73273,0.44116,0.73507,0.62365,0.67032,0.33409,1.49015,1.8745,1.02839,0.00443,0,0.000267558,0.000267558,0.000267558
142,4843.33,1.45216,1.82858,0.93212,0.00343,0.89172,0.79055,0.6486,0.73623,0.4437,0.7547,0.61447,0.6728,0.34071,1.4901,1.89076,1.02419,0.00444,0,0.00025974,0.00025974,0.00025974
143,4875.94,1.45815,1.8386,0.94406,0.00345,0.88374,0.78048,0.65952,0.73094,0.44296,0.73621,0.62388,0.66047,0.34183,1.48713,1.88195,1.0186,0.00442,0,0.000252014,0.000252014,0.000252014
144,4908.83,1.4478,1.83282,0.92994,0.00344,0.87071,0.76375,0.65496,0.72841,0.44611,0.73759,0.61024,0.66296,0.33694,1.49513,1.88423,1.02889,0.00444,0,0.000244381,0.000244381,0.000244381
145,4941.61,1.44615,1.83036,0.92156,0.00343,0.89835,0.77935,0.64051,0.72847,0.44479,0.75841,0.59394,0.66132,0.33275,1.4806,1.88739,1.02257,0.0044,0,0.000236844,0.000236844,0.000236844
146,4973.97,1.43096,1.79838,0.92254,0.00343,0.88789,0.7784,0.65913,0.73253,0.44133,0.75051,0.61313,0.6635,0.33872,1.48581,1.86879,1.01726,0.00446,0,0.000229404,0.000229404,0.000229404
147,5006.86,1.46789,1.85238,0.93294,0.00337,0.87379,0.78559,0.65128,0.72713,0.44049,0.71476,0.63175,0.66004,0.33177,1.49111,1.88805,1.01654,0.00445,0,0.000222063,0.000222063,0.000222063
148,5039.75,1.44717,1.81927,0.91751,0.0034,0.89124,0.76899,0.65892,0.72588,0.4399,0.74156,0.63511,0.663,0.33669,1.49534,1.8879,1.03417,0.00445,0,0.000214824,0.000214824,0.000214824
149,5072.17,1.44253,1.81295,0.91511,0.00342,0.87275,0.78438,0.64706,0.73268,0.44586,0.74051,0.63162,0.67899,0.34417,1.47516,1.87971,1.02153,0.0044,0,0.000207686,0.000207686,0.000207686
150,5105.02,1.4548,1.83722,0.91935,0.00341,0.87385,0.76615,0.65494,0.72561,0.44541,0.73668,0.61311,0.65734,0.33919,1.4857,1.87611,1.01911,0.00438,0,0.000200654,0.000200654,0.000200654
151,5137.72,1.43409,1.82345,0.91013,0.00337,0.87139,0.76599,0.66434,0.73216,0.44995,0.73081,0.63951,0.67557,0.34361,1.47835,1.87291,1.01823,0.00438,0,0.000193728,0.000193728,0.000193728
152,5170.26,1.44066,1.81851,0.91273,0.00336,0.87515,0.77698,0.66098,0.73633,0.44598,0.72367,0.6263,0.66819,0.33842,1.47998,1.86957,1.02898,0.0044,0,0.000186909,0.000186909,0.000186909
153,5202.77,1.42895,1.80429,0.91641,0.00346,0.87685,0.78394,0.65363,0.73544,0.44775,0.74951,0.62375,0.67644,0.33917,1.47789,1.87029,1.02149,0.00437,0,0.000180201,0.000180201,0.000180201
154,5235.53,1.44867,1.82949,0.92098,0.0034,0.86883,0.77578,0.64855,0.72415,0.43917,0.727,0.61154,0.6572,0.33785,1.49191,1.88399,1.02011,0.00446,0,0.000173603,0.000173603,0.000173603
155,5268.32,1.44603,1.82201,0.91631,0.00337,0.83767,0.75761,0.65596,0.72958,0.4453,0.68689,0.64907,0.66463,0.34135,1.48084,1.87714,1.02079,0.0044,0,0.000167119,0.000167119,0.000167119
156,5301.42,1.4613,1.84958,0.91546,0.00331,0.8576,0.74643,0.67106,0.73333,0.44747,0.7092,0.63782,0.67466,0.34338,1.47636,1.87319,1.02842,0.00438,0,0.000160749,0.000160749,0.000160749
157,5334.39,1.4682,1.8427,0.9134,0.0033,0.85474,0.77084,0.67292,0.73481,0.44709,0.72991,0.62971,0.672,0.34217,1.48444,1.87052,1.01899,0.00438,0,0.000154495,0.000154495,0.000154495
158,5366.99,1.44222,1.80906,0.90868,0.00342,0.85243,0.77835,0.64893,0.72969,0.44764,0.72961,0.60999,0.65987,0.33986,1.47494,1.87139,1.01955,0.00432,0,0.000148359,0.000148359,0.000148359
159,5399.76,1.4467,1.81749,0.9104,0.00334,0.85136,0.7751,0.6397,0.72895,0.44359,0.73119,0.61275,0.66671,0.33601,1.48068,1.87904,1.02419,0.00437,0,0.000142342,0.000142342,0.000142342
160,5432.93,1.46765,1.83953,0.90914,0.00329,0.84283,0.75931,0.67384,0.7359,0.45084,0.72503,0.63697,0.67545,0.34473,1.48176,1.87736,1.00614,0.00441,0,0.000136445,0.000136445,0.000136445
161,5465.46,1.43184,1.82168,0.9044,0.00336,0.82732,0.77992,0.65786,0.73563,0.44905,0.7384,0.62234,0.67614,0.34533,1.48287,1.87718,1.01768,0.00444,0,0.000130671,0.000130671,0.000130671
162,5498.29,1.43961,1.81488,0.9056,0.00336,0.8392,0.76883,0.67006,0.73789,0.44975,0.73226,0.63764,0.67501,0.34863,1.47492,1.86455,1.01016,0.00439,0,0.00012502,0.00012502,0.00012502
163,5530.96,1.43137,1.79629,0.90403,0.00334,0.81816,0.78364,0.66601,0.73988,0.44982,0.75079,0.62647,0.67757,0.34607,1.47676,1.87643,1.01628,0.00438,0,0.000119494,0.000119494,0.000119494
164,5563.55,1.43734,1.80671,0.90692,0.00335,0.8307,0.77344,0.66223,0.73886,0.45154,0.73609,0.62786,0.67736,0.34368,1.47434,1.875,1.01492,0.00435,0,0.000114094,0.000114094,0.000114094
165,5595.89,1.43119,1.80144,0.90358,0.00335,0.84086,0.78966,0.65892,0.73557,0.45164,0.75438,0.62737,0.67692,0.34923,1.47168,1.85968,1.02174,0.00434,0,0.000108822,0.000108822,0.000108822
166,5628.84,1.42482,1.78801,0.89285,0.00332,0.836,0.78526,0.66871,0.73868,0.45128,0.74761,0.63734,0.67908,0.35165,1.47491,1.86387,1.01538,0.00434,0,0.000103679,0.000103679,0.000103679
167,5662.04,1.42797,1.79091,0.89299,0.00332,0.79812,0.77749,0.67764,0.73886,0.45367,0.75431,0.63176,0.67935,0.35149,1.47179,1.86784,1.0099,0.00432,0,9.86659e-05,9.86659e-05,9.86659e-05
168,5695.05,1.43668,1.80476,0.90269,0.00335,0.83844,0.77249,0.67274,0.73296,0.45349,0.74692,0.64017,0.67633,0.34753,1.46772,1.86171,1.00895,0.00433,0,9.37843e-05,9.37843e-05,9.37843e-05
169,5728.07,1.4251,1.78976,0.88965,0.0033,0.82575,0.78296,0.66702,0.73567,0.45123,0.74514,0.63876,0.67698,0.34404,1.46773,1.86184,1.00644,0.00431,0,8.90352e-05,8.90352e-05,8.90352e-05
170,5760.66,1.4332,1.80613,0.89593,0.00331,0.83256,0.77905,0.65637,0.72879,0.44976,0.74126,0.62499,0.66936,0.34331,1.47124,1.86813,1.01898,0.00428,0,8.442e-05,8.442e-05,8.442e-05
171,5793.44,1.43108,1.79955,0.8925,0.00332,0.82284,0.75652,0.66265,0.72895,0.44979,0.7272,0.63718,0.67374,0.34414,1.47376,1.86644,1.01163,0.00429,0,7.99397e-05,7.99397e-05,7.99397e-05
172,5826.28,1.4321,1.79846,0.89473,0.00333,0.82079,0.7502,0.67562,0.72347,0.4448,0.71471,0.63969,0.65554,0.34286,1.47087,1.86391,1.01741,0.00428,0,7.55954e-05,7.55954e-05,7.55954e-05
173,5859.1,1.43492,1.80993,0.89968,0.00334,0.84903,0.76792,0.66658,0.73,0.44923,0.72485,0.63101,0.65859,0.34352,1.47234,1.86091,1.01449,0.00429,0,7.13883e-05,7.13883e-05,7.13883e-05
174,5891.95,1.43468,1.8036,0.8933,0.00328,0.8338,0.76543,0.66506,0.7327,0.4476,0.73185,0.62313,0.6661,0.34284,1.47251,1.86057,1.01456,0.0043,0,6.73192e-05,6.73192e-05,6.73192e-05
175,5925.1,1.43945,1.7905,0.89505,0.00325,0.82681,0.76213,0.67072,0.73234,0.45127,0.73011,0.63806,0.67046,0.34385,1.46323,1.86103,1.00873,0.00426,0,6.33893e-05,6.33893e-05,6.33893e-05
176,5958.09,1.434,1.80521,0.894,0.00324,0.83491,0.76729,0.67895,0.73426,0.45113,0.72311,0.63668,0.66562,0.34483,1.4658,1.86913,1.0066,0.00427,0,5.95995e-05,5.95995e-05,5.95995e-05
177,5991.29,1.44508,1.81372,0.89347,0.00325,0.80034,0.77647,0.65713,0.73139,0.45166,0.73618,0.62741,0.66954,0.34524,1.46486,1.86047,1.00936,0.00429,0,5.59508e-05,5.59508e-05,5.59508e-05
178,6024.21,1.41888,1.78297,0.88872,0.00326,0.83304,0.75806,0.67725,0.73216,0.45329,0.7238,0.64604,0.67142,0.34805,1.46231,1.85955,1.00397,0.00429,0,5.2444e-05,5.2444e-05,5.2444e-05
179,6057.09,1.42727,1.80293,0.89803,0.00333,0.8058,0.77692,0.66899,0.73565,0.45394,0.73862,0.6342,0.67015,0.3484,1.46392,1.86273,1.00876,0.00429,0,4.908e-05,4.908e-05,4.908e-05
180,6090.01,1.44482,1.81208,0.8953,0.00325,0.79884,0.78152,0.66369,0.73469,0.45319,0.74322,0.62828,0.66969,0.34713,1.46634,1.87042,1.00924,0.00428,0,4.58597e-05,4.58597e-05,4.58597e-05
181,6121.85,1.67488,2.17733,1.10325,0.00513,0.7521,0.75647,0.67402,0.73187,0.44388,0.72251,0.63719,0.66031,0.33934,1.48558,1.8831,1.02028,0.00438,0,4.27838e-05,4.27838e-05,4.27838e-05
182,6151,1.65293,2.12435,1.04856,0.00497,0.69008,0.75238,0.66651,0.72946,0.44265,0.73426,0.61778,0.65813,0.33662,1.49198,1.89196,1.03148,0.0044,0,3.98531e-05,3.98531e-05,3.98531e-05
183,6180.21,1.62018,2.08393,1.02185,0.00492,0.66306,0.75484,0.66293,0.72805,0.44196,0.72671,0.61954,0.65494,0.33454,1.49443,1.88701,1.03288,0.0044,0,3.70683e-05,3.70683e-05,3.70683e-05
184,6209.19,1.62462,2.05921,1.02162,0.00491,0.66679,0.75939,0.66021,0.72935,0.44626,0.72865,0.62242,0.66238,0.33855,1.48796,1.88542,1.02654,0.00438,0,3.44301e-05,3.44301e-05,3.44301e-05
185,6238.5,1.61468,2.06439,1.01837,0.00485,0.65974,0.75087,0.66483,0.73018,0.44666,0.73115,0.61326,0.65975,0.33847,1.48339,1.88252,1.02491,0.00432,0,3.19392e-05,3.19392e-05,3.19392e-05
186,6267.59,1.60792,2.05936,1.0173,0.00494,0.64325,0.76551,0.65102,0.72975,0.44572,0.74283,0.6096,0.66057,0.33856,1.4839,1.88141,1.02293,0.00434,0,2.95961e-05,2.95961e-05,2.95961e-05
187,6296.35,1.60303,2.05535,1.00797,0.00486,0.64746,0.77649,0.6536,0.73072,0.44543,0.73493,0.61602,0.65989,0.33947,1.48026,1.87863,1.02451,0.00434,0,2.74015e-05,2.74015e-05,2.74015e-05
188,6325.18,1.59935,2.04679,1.0079,0.00489,0.64464,0.7632,0.66449,0.73172,0.4461,0.72485,0.63135,0.66247,0.34098,1.48157,1.87849,1.02361,0.00433,0,2.53559e-05,2.53559e-05,2.53559e-05
189,6354,1.60614,2.05815,1.00814,0.00487,0.64476,0.77285,0.66002,0.7333,0.44904,0.73477,0.62688,0.66651,0.34302,1.47856,1.8769,1.01972,0.00432,0,2.34598e-05,2.34598e-05,2.34598e-05
190,6382.82,1.61468,2.06576,1.00806,0.00483,0.63722,0.77706,0.65461,0.73308,0.44838,0.73885,0.62307,0.66569,0.34211,1.48044,1.87449,1.01834,0.00433,0,2.17136e-05,2.17136e-05,2.17136e-05
191,6411.71,1.61705,2.05427,1.00613,0.00486,0.64491,0.77197,0.66138,0.73295,0.44919,0.73462,0.62914,0.66416,0.34264,1.48027,1.87312,1.01775,0.00433,0,2.01178e-05,2.01178e-05,2.01178e-05
192,6440.57,1.60382,2.05605,1.00261,0.0049,0.63348,0.76264,0.66523,0.7343,0.44944,0.72735,0.63111,0.66723,0.34301,1.47796,1.87414,1.01593,0.00433,0,1.86729e-05,1.86729e-05,1.86729e-05
193,6469.42,1.6039,2.04398,1.00616,0.0048,0.62676,0.76153,0.67099,0.73695,0.45047,0.72295,0.63543,0.66746,0.34421,1.47736,1.87501,1.01736,0.00433,0,1.7379e-05,1.7379e-05,1.7379e-05
194,6498.42,1.60761,2.04322,1.00599,0.00477,0.63366,0.76208,0.67315,0.73621,0.4498,0.72246,0.63707,0.66444,0.34361,1.47543,1.87359,1.01494,0.00432,0,1.62367e-05,1.62367e-05,1.62367e-05
195,6527.3,1.59977,2.04393,0.99833,0.00479,0.62904,0.76614,0.6712,0.73705,0.45134,0.72932,0.63129,0.66404,0.34415,1.47714,1.87686,1.01539,0.00433,0,1.5246e-05,1.5246e-05,1.5246e-05
196,6556.14,1.61055,2.04798,1.01097,0.00479,0.64091,0.76731,0.67096,0.7353,0.45011,0.72703,0.63367,0.66551,0.34434,1.47542,1.87696,1.0147,0.00433,0,1.44074e-05,1.44074e-05,1.44074e-05
197,6585.02,1.5982,2.03944,0.99825,0.0048,0.63818,0.761,0.66981,0.73589,0.45075,0.71983,0.63389,0.66443,0.34482,1.47493,1.87485,1.01121,0.00434,0,1.3721e-05,1.3721e-05,1.3721e-05
198,6613.93,1.60384,2.05569,1.0001,0.00478,0.63149,0.76609,0.67135,0.73543,0.44999,0.725,0.63633,0.66687,0.34545,1.472,1.87103,1.01364,0.00433,0,1.31869e-05,1.31869e-05,1.31869e-05
199,6642.75,1.6002,2.05118,0.99225,0.00476,0.63828,0.77452,0.66976,0.73542,0.45068,0.72874,0.63513,0.66311,0.34469,1.4713,1.87134,1.01282,0.0043,0,1.28053e-05,1.28053e-05,1.28053e-05
200,6671.56,1.60874,2.04463,1.00883,0.00478,0.63147,0.76987,0.67244,0.73578,0.45119,0.72804,0.63552,0.66346,0.34628,1.47408,1.87007,1.01254,0.00431,0,1.25763e-05,1.25763e-05,1.25763e-05
