epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,1442.32,1.73529,2.16232,1.19318,0.00577,1.32707,0.71366,0.57135,0.64559,0.34204,0.65118,0.50732,0.53267,0.23015,1.56271,1.85866,1.11172,0.00558,0,0.00102725,0.00102725,0.00102725
29,1495.16,1.7088,2.13504,1.17595,0.0057,1.32831,0.64539,0.6308,0.65671,0.35368,0.61062,0.55053,0.54373,0.23433,1.53412,1.81812,1.07105,0.00555,0,0.001019,0.001019,0.001019
30,1549.74,1.71544,2.13046,1.17007,0.00573,1.31471,0.6823,0.58658,0.646,0.35528,0.62391,0.52774,0.54585,0.2452,1.528,1.79798,1.04457,0.00555,0,0.00101075,0.00101075,0.00101075
31,1604.86,1.73591,2.15648,1.17181,0.00561,1.2775,0.65371,0.56391,0.60006,0.33906,0.61109,0.49634,0.49627,0.22841,1.52355,1.82387,1.08276,0.00544,0,0.0010025,0.0010025,0.0010025
32,1657.96,1.7205,2.13473,1.15418,0.00554,1.2882,0.66378,0.61127,0.65473,0.35285,0.61041,0.53723,0.55329,0.25283,1.53684,1.83198,1.22896,0.00555,0,0.00099425,0.00099425,0.00099425
33,1711.51,1.68585,2.10733,1.13806,0.00559,1.28813,0.6755,0.58048,0.63565,0.34345,0.62664,0.52803,0.54288,0.23573,1.55599,1.82584,1.0531,0.00557,0,0.000986,0.000986,0.000986
34,1764.5,1.69907,2.10059,1.14647,0.00559,1.28532,0.68567,0.59204,0.64295,0.35105,0.60297,0.52767,0.5255,0.23449,1.53395,1.81909,1.10488,0.00555,0,0.00097775,0.00097775,0.00097775
35,1817.07,1.69406,2.08642,1.14386,0.00549,1.23862,0.67596,0.58815,0.65368,0.35873,0.58616,0.51129,0.53256,0.23143,1.5252,1.79559,1.25049,0.00546,0,0.0009695,0.0009695,0.0009695
36,1872.32,1.67778,2.0738,1.12457,0.00547,1.24341,0.70717,0.61729,0.68232,0.38902,0.64902,0.53818,0.57341,0.26868,1.52166,1.78792,1.02209,0.00534,0,0.00096125,0.00096125,0.00096125
37,1925.68,1.68967,2.08148,1.12889,0.00548,1.24114,0.65294,0.61497,0.65256,0.36925,0.58324,0.5466,0.53706,0.24083,1.50626,1.75515,1.12884,0.0055,0,0.000953,0.000953,0.000953
38,1978.57,1.68925,2.08338,1.14197,0.00551,1.25309,0.7098,0.59118,0.65646,0.37136,0.6344,0.54196,0.55664,0.25348,1.53446,1.78587,1.03634,0.00556,0,0.00094475,0.00094475,0.00094475
39,2030.99,1.6865,2.07932,1.12688,0.00548,1.23065,0.69131,0.608,0.67181,0.38516,0.63884,0.54163,0.57339,0.26231,1.48713,1.76362,1.06556,0.00514,0,0.0009365,0.0009365,0.0009365
40,2084.03,1.69965,2.09382,1.12659,0.00539,1.22865,0.72956,0.61577,0.69086,0.37864,0.68118,0.55254,0.59091,0.26023,1.49187,1.76923,1.0251,0.00536,0,0.00092825,0.00092825,0.00092825
41,2136.73,1.66701,2.05532,1.1157,0.00548,1.20125,0.69085,0.60992,0.65778,0.37773,0.64085,0.53679,0.54876,0.25188,1.50419,1.81507,1.02264,0.00541,0,0.00092,0.00092,0.00092
42,2191.62,1.67955,2.05515,1.09755,0.00537,1.2104,0.69523,0.63779,0.67827,0.38944,0.64072,0.55253,0.57093,0.25209,1.4839,1.76325,1.03012,0.00515,0,0.00091175,0.00091175,0.00091175
